,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,DUPLICATION AGREED,ORIGINAL MSG
1083,621f79e343b89009366c9ec0,2021-11-21T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for offering to host Soft Gov and for listening to the Livia’s Gravity presentation beforehand and for being so supportive,0,0,621f79e343b89009366c9e19,621f79e343b89009366c9e4f,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,1.57,False,for offering to host Soft Gov and for listening to the Livia’s Gravity presentation beforehand and for being so supportive
1085,621f79e343b89009366c9ec2,2021-11-21T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for keeping us organized and on track with the Rewards System,0,621f79e343b89009366c9e51,0,0,bends#3537,Mike Brunt#0745,Zeptimus#3359,shawn#7046,13.13,False,for keeping us organized and on track with the Rewards System
1099,621f79e343b89009366c9ed0,2021-11-21T23:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for all the behind-the-scenes work they do as Stewards,621f79e343b89009366c9ed9,0,0,621f79e343b89009366c9ed9,lee0007#8152,liviade#1387,divine_comedian#5493,PhilH#1102,3.4,False,for all the behind-the-scenes work they do as Stewards
1103,621f79e343b89009366c9ed4,2021-11-21T23:00:00.000Z,solsista#5370,Mount Manu#3530,for all the behind-the-scenes work they do as Stewards,621f79e343b89009366c9fa7,0,0,0,lee0007#8152,liviade#1387,hanners717#2022,enti#1546,11.88,False,for all the behind-the-scenes work they do as Stewards
1107,621f79e343b89009366c9ed8,2021-11-21T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,"for having held such a great Params Party and, actually, many Params Parties over these past few weeks (both inbound and outbound, which has been really important so thank you for this)",0,0,621f79e343b89009366c9ea4,0,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,4.53,False,"for having held such a great Params Party and, actually, many Params Parties over these past few weeks (both inbound and outbound, which has been really important so thank you for this)"
1113,621f79e343b89009366c9ede,2021-11-21T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for leading such a good Stewards call,0,0,0,621f79e343b89009366c9ece,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,5.08,False,for leading such a good Stewards call
1115,621f79e343b89009366c9ee0,2021-11-21T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for hosting Params Parties all over the space,621f79e343b89009366c9eba,621f79e343b89009366c9b59,0,0,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,6.75,False,for hosting Params Parties all over the space
1116,621f79e343b89009366c9ee1,2021-11-21T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for hosting Params Parties all over the space,0,621f79e343b89009366c9afb,621f79e343b89009366c9eb7,0,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,5.78,False,for hosting Params Parties all over the space
1117,621f79e343b89009366c9ee2,2021-11-21T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for hosting Params Parties all over the space,621f79e343b89009366c9eb5,621f79e343b89009366c9ea4,621f79e343b89009366c9ea4,0,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,1.18,False,for hosting Params Parties all over the space
1118,621f79e343b89009366c9ee3,2021-11-21T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for hosting Params Parties all over the space,0,621f79e343b89009366c9eb8,0,0,bends#3537,missgene#7773,Zeptimus#3359,shawn#7046,3.1,False,for hosting Params Parties all over the space
1119,621f79e343b89009366c9ee4,2021-11-21T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for hosting Params Parties all over the space,621f79e343b89009366c9eb6,0,621f79e343b89009366c9afa,0,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,0.97,False,for hosting Params Parties all over the space
1120,621f79e343b89009366c9ee5,2021-11-21T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for hosting Params Parties all over the space,0,621f79e343b89009366c9eb9,0,621f79e343b89009366c9eb9,"griff (💜, 💜)#8888",missgene#7773,hanners717#2022,osycross(🦎🦎)#5943,8.3,False,for hosting Params Parties all over the space
1126,621f79e343b89009366c9eeb,2021-11-21T23:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for being total dashboard heroes,0,621f79e343b89009366c9a9e,621f79e343b89009366c9a9e,621f79e343b89009366c9b22,bends#3537,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,2.85,False,for being total dashboard heroes
1134,621f79e343b89009366c9ef3,2021-11-21T23:00:00.000Z,liviade#1387,Mount Manu#3530,for helping MS with comments and questions,0,0,621f79e343b89009366c9e9b,0,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,6.1,False,for helping MS with comments and questions
1138,621f79e343b89009366c9ef7,2021-11-21T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,"for his leadership in Communitas generally, and specifically for the support he’s shown MS",0,0,621f79e343b89009366c9b8f,0,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,4.6,False,"for his leadership in Communitas generally, and specifically for the support he’s shown MS"
1149,621f79e343b89009366c9f02,2021-11-21T23:00:00.000Z,MS#4235,Mount Manu#3530,for their help & support working around the Communitas WG,621f79e343b89009366c9ec5,621f79e343b89009366c9ec5,0,0,Usua◎ Silver#2618,liviade#1387,hanners717#2022,shawn#7046,5.78,False,for their help & support working around the Communitas WG
1150,621f79e343b89009366c9f03,2021-11-21T23:00:00.000Z,LBS#6541,Mount Manu#3530,for their help & support working around the Communitas WG,621f79e343b89009366c9ecb,621f79e343b89009366c9ecb,621f79e343b89009366c9ecb,621f79e343b89009366c9c24,Maxwe11#7157,liviade#1387,innov8tor3#3988,osycross(🦎🦎)#5943,0.98,False,for their help & support working around the Communitas WG
1151,621f79e343b89009366c9f04,2021-11-21T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for their help & support working around the Communitas WG,621f79e343b89009366c9ec4,0,621f79e343b89009366c9ec4,0,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,2.45,False,for their help & support working around the Communitas WG
1152,621f79e343b89009366c9f05,2021-11-21T23:00:00.000Z,GideonRo#3175,Mount Manu#3530,for their help & support working around the Communitas WG,621f79e343b89009366c9ec6,621f79e343b89009366c9ec6,621f79e343b89009366c9ec6,0,Usua◎ Silver#2618,AmwFund#0979,innov8tor3#3988,shawn#7046,0.73,False,for their help & support working around the Communitas WG
1154,621f79e343b89009366c9f07,2021-11-21T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for hosting Params Parties,621f79e343b89009366c9eb6,0,621f79e343b89009366c9afa,0,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,0.97,False,for hosting Params Parties
1155,621f79e343b89009366c9f08,2021-11-21T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for hosting Params Parties,0,621f79e343b89009366c9eb8,0,0,bends#3537,missgene#7773,Zeptimus#3359,shawn#7046,4.35,False,for hosting Params Parties
1156,621f79e343b89009366c9f09,2021-11-21T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for hosting Params Parties,621f79e343b89009366c9eba,621f79e343b89009366c9b59,0,0,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,4.75,False,for hosting Params Parties
1157,621f79e343b89009366c9f0a,2021-11-21T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for hosting Params Parties,0,621f79e343b89009366c9c99,0,621f79e343b89009366c9af9,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,7.15,False,for hosting Params Parties
1158,621f79e343b89009366c9f0b,2021-11-21T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for hosting Params Parties,0,621f79e343b89009366c9afb,621f79e343b89009366c9eb7,0,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,3.78,False,for hosting Params Parties
1159,621f79e343b89009366c9f0c,2021-11-21T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for hosting Params Parties,0,621f79e343b89009366c9eb9,0,621f79e343b89009366c9eb9,"griff (💜, 💜)#8888",missgene#7773,hanners717#2022,osycross(🦎🦎)#5943,8.3,False,for hosting Params Parties
1160,621f79e343b89009366c9f0d,2021-11-21T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for hosting Params Parties,621f79e343b89009366c9eb5,0,621f79e343b89009366c9ea4,0,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,0.65,False,for hosting Params Parties
1161,621f79e343b89009366c9f0e,2021-11-21T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for hosting Params Parties,621f79e343b89009366c9eba,621f79e343b89009366c9b59,0,0,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,4.75,False,for hosting Params Parties
1162,621f79e343b89009366c9f0f,2021-11-21T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for also leading some Params Parties,621f79e343b89009366c9f0a,621f79e343b89009366c9c99,621f79e343b89009366c9f0a,0,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,2.42,False,for also leading some Params Parties
1163,621f79e343b89009366c9f10,2021-11-21T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for all the crazy ideas on which parameters we ought to have,621f79e343b89009366c9edf,0,0,0,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,8.63,False,for all the crazy ideas on which parameters we ought to have
1170,621f79e343b89009366c9f17,2021-11-21T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for his steady presence in Gravity and the Graviton Trainings,0,621f79e343b89009366c9b0e,0,0,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,7.88,False,for his steady presence in Gravity and the Graviton Trainings
1177,621f79e343b89009366c9f1e,2021-11-21T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,"for their positive attitude, always",0,0,621f79e343b89009366c9f18,0,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,3.58,False,"for their positive attitude, always"
1183,621f79e343b89009366c9f24,2021-11-21T23:00:00.000Z,ALOYSIOUS#3049,Mount Manu#3530,for her contributions on social media,0,621f79e343b89009366c9cc8,621f79e343b89009366c9e84,0,bends#3537,GideonRo#3175,innov8tor3#3988,Vyvy-vi#5040,1.4,False,for her contributions on social media
1207,621f79e343b89009366c9f3c,2021-11-21T23:00:00.000Z,LBS#6541,Mount Manu#3530,for also joining us on our last Community Call,0,0,621f79e343b89009366c9ecb,0,Maxwe11#7157,liviade#1387,innov8tor3#3988,osycross(🦎🦎)#5943,2.27,False,for also joining us on our last Community Call
1208,621f79e343b89009366c9f3d,2021-11-21T23:00:00.000Z,Jolie_Ze#0295,Mount Manu#3530,for also joining us on our last Community Call,0,621f79e343b89009366c9dbc,0,0,bends#3537,Mike Brunt#0745,Zeptimus#3359,Vyvy-vi#5040,0.95,False,for also joining us on our last Community Call
1209,621f79e343b89009366c9f3e,2021-11-22T23:00:00.000Z,Mount Manu#3530,ALOYSIOUS#3049,"for dishing praise. I see you out there noticing all the things, thank you.",621f79e343b89009366c9eed,0,0,0,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,9.47,False,"for dishing praise. I see you out there noticing all the things, thank you."
1210,621f79e343b89009366c9f40,2021-11-22T23:00:00.000Z,liviade#1387,iviangita#3204,for hosting last week’s Graviton Training and being a light of inspiration at the TEC,621f79e343b89009366c9e18,621f79e343b89009366c9e18,0,0,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,7.55,False,for hosting last week’s Graviton Training and being a light of inspiration at the TEC
1213,621f79e343b89009366c9f43,2021-11-22T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for his attention to Comms,621f79e343b89009366c9f19,0,621f79e343b89009366c9f19,0,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,3.17,False,for his attention to Comms
1219,621f79e343b89009366c9f49,2021-11-22T23:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for helping with the distribution of Graviton POAPs,0,0,621f79e343b89009366c9f69,621f79e343b89009366c9f69,bends#3537,GideonRo#3175,innov8tor3#3988,Vyvy-vi#5040,2.53,False,for helping with the distribution of Graviton POAPs
1234,621f79e343b89009366c9f58,2021-11-22T23:00:00.000Z,iviangita#3204,iviangita#3204,for taking vacation,0,0,621f79e343b89009366ca02b,0,"griff (💜, 💜)#8888",GideonRo#3175,Parrachia#0450,enti#1546,2.83,False,for taking vacation
1235,621f79e343b89009366c9f59,2021-11-22T23:00:00.000Z,ZER8🧠#9093,iviangita#3204,for always being there for Twitter and doing an amazing job even Chuy can’t always support him,0,0,0,621f79e343b89009366c9f4c,"griff (💜, 💜)#8888",Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,6.27,False,for always being there for Twitter and doing an amazing job even Chuy can’t always support him
1239,621f79e343b89009366c9f5d,2021-11-22T23:00:00.000Z,pKrepe#5682,iviangita#3204,for setting up the quadratic ranked choice voting on Snapshot,621f79e343b89009366c9ec1,0,0,621f79e343b89009366c9ec1,Maxwe11#7157,missgene#7773,divine_comedian#5493,osycross(🦎🦎)#5943,14.07,False,for setting up the quadratic ranked choice voting on Snapshot
1243,621f79e343b89009366c9f61,2021-11-22T23:00:00.000Z,karmaticacid#1218,iviangita#3204,for hosting the most fun Param Parties,0,621f79e343b89009366c9c99,621f79e343b89009366c9f0a,0,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,3.05,False,for hosting the most fun Param Parties
1244,621f79e343b89009366c9f62,2021-11-22T23:00:00.000Z,iviangita#3204,Juankbell#7458,for returning firing praises like a machine 🙂,0,0,621f79e343b89009366ca02b,0,"griff (💜, 💜)#8888",GideonRo#3175,Parrachia#0450,enti#1546,7.58,False,for returning firing praises like a machine 🙂
1252,621f79e343b89009366c9f6a,2021-11-22T23:00:00.000Z,Mount Manu#3530,iviangita#3204,for listening to the Community Calls every week and writing praise,621f79e343b89009366c9eed,621f79e343b89009366c9eed,0,0,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,4.25,False,for listening to the Community Calls every week and writing praise
1253,621f79e343b89009366c9f6b,2021-11-22T23:00:00.000Z,iviangita#3204,iviangita#3204,for listening to the Community Calls every week and writing praise,621f79e343b89009366c9f62,621f79e343b89009366c9f62,0,0,"griff (💜, 💜)#8888",GideonRo#3175,Parrachia#0450,enti#1546,7.15,False,for listening to the Community Calls every week and writing praise
1267,621f79e343b89009366c9f79,2021-11-22T23:00:00.000Z,acidlazzer#5796,chuygarcia.eth#6692,for attending the Comms WG call today <:TEC:835016327542210560>,0,621f79e343b89009366c9a3d,0,621f79e343b89009366c9ef8,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,2.2,False,for attending the Comms WG call today <:TEC:835016327542210560>
1275,621f79e343b89009366c9f81,2021-11-22T23:00:00.000Z,ZER8🧠#9093,chuygarcia.eth#6692,for attending the Comms WG call today <:TEC:835016327542210560>,0,621f79e343b89009366c9c36,0,0,"griff (💜, 💜)#8888",Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,1.5,False,for attending the Comms WG call today <:TEC:835016327542210560>
1281,621f79e343b89009366c9f87,2021-11-22T23:00:00.000Z,angieberryberry#9822,chuygarcia.eth#6692,for attending the Comms WG call today <:TEC:835016327542210560>,621f79e343b89009366c9f6d,621f79e343b89009366c9f6d,0,0,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,0.6,False,for attending the Comms WG call today <:TEC:835016327542210560>
1284,621f79e343b89009366c9f8a,2021-11-22T23:00:00.000Z,casale.eth#6107,chuygarcia.eth#6692,for attending the Comms WG call today <:TEC:835016327542210560>,621f79e343b89009366c9f6f,0,0,0,Maxwe11#7157,liviade#1387,hanners717#2022,Vyvy-vi#5040,1.82,False,for attending the Comms WG call today <:TEC:835016327542210560>
1293,621f79e343b89009366c9f93,2021-11-23T23:00:00.000Z,Juankbell#7458,innov8tor3#3988,"for his stewarding of the Graviton training, it was a pleasure and enlightening to take part",0,0,0,621f79e343b89009366c9ebd,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,8.82,False,"for his stewarding of the Graviton training, it was a pleasure and enlightening to take part"
1299,621f79e343b89009366c9f99,2021-11-23T23:00:00.000Z,Vyvy-vi#5040,markop#2007,for new Discord!,0,621f79e343b89009366c9f94,621f79e343b89009366c9e9e,0,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,2.3,False,for new Discord!
1303,621f79e343b89009366c9f9d,2021-11-23T23:00:00.000Z,Vyvy-vi#5040,MS#4235,for rocking it on the new onboarding experience!,0,621f79e343b89009366c9f94,621f79e343b89009366c9f94,621f79e343b89009366c9f94,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,3.68,False,for rocking it on the new onboarding experience!
1309,621f79e343b89009366c9fa3,2021-11-23T23:00:00.000Z,Tam2140#9361,natesuits#4789,for being an amazing leader for this community and keeping everything in perspective!,0,621f79e343b89009366c9f68,0,0,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,6.83,False,for being an amazing leader for this community and keeping everything in perspective!
1319,621f79e343b89009366c9fad,2021-11-24T23:00:00.000Z,MS#4235,Vyvy-vi#5040,for all the work and ideas put forward by them in order to make the onboarding process more user-friendly,0,621f79e343b89009366c9e63,0,0,Usua◎ Silver#2618,liviade#1387,hanners717#2022,shawn#7046,10.82,False,for all the work and ideas put forward by them in order to make the onboarding process more user-friendly
1326,621f79e343b89009366c9fb4,2021-11-24T23:00:00.000Z,kristofer#1475,Vyvy-vi#5040,"for the interesting ideas put forward by them, in regard to how Meeting Attendance should be quantified",0,0,0,621f79e343b89009366c9ec2,bends#3537,Mike Brunt#0745,Zeptimus#3359,shawn#7046,9.57,False,"for the interesting ideas put forward by them, in regard to how Meeting Attendance should be quantified"
1327,621f79e343b89009366c9fb5,2021-11-24T23:00:00.000Z,Tam2140#9361,ZER8🧠#9093,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the man😎 

!praise @John V for being amazing people",0,0,0,621f79e343b89009366c9fa3,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,5.58,False,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the man😎 

!praise @John V for being amazing people"
1331,621f79e343b89009366c9fb9,2021-11-24T23:00:00.000Z,chuygarcia.eth#6692,ZER8🧠#9093,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the man😎 

!praise @John V for being amazing people",0,621f79e343b89009366c9f8d,621f79e343b89009366c9f19,0,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,4.97,False,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the man😎 

!praise @John V for being amazing people"
1344,621f79e343b89009366c9fc6,2021-11-24T23:00:00.000Z,chuygarcia.eth#6692,ZER8🧠#9093,for being incredibly helpful and demonstrating incredible leadership in the Comms,621f79e343b89009366c9f43,0,621f79e343b89009366c9f19,0,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,2.1,False,for being incredibly helpful and demonstrating incredible leadership in the Comms
1345,621f79e343b89009366c9fc7,2021-11-24T23:00:00.000Z,Zeptimus#3359,ZER8🧠#9093,for his work in Transparency,0,0,621f79e343b89009366c9f48,621f79e343b89009366c9f48,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,4.75,False,for his work in Transparency
1373,621f79e343b89009366c9fe3,2021-11-25T23:00:00.000Z,rdfbbx#6437,kristofer#1475,for owning the Praise backend development and despite a full calendar delivering solid code day after day,0,0,621f79e343b89009366c9c66,621f79e343b89009366c9c66,lee0007#8152,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,10.2,False,for owning the Praise backend development and despite a full calendar delivering solid code day after day
1378,621f79e343b89009366c9fe8,2021-11-25T23:00:00.000Z,Vyvy-vi#5040,kristofer#1475,for continued great work on the meeting tracker bot,0,0,0,621f79e343b89009366c9fab,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,8.7,False,for continued great work on the meeting tracker bot
1379,621f79e343b89009366c9fe9,2021-11-25T23:00:00.000Z,hz#8826,kristofer#1475,for joining the rewards upgrade process despite having lots of other engagements,0,0,0,621f79e343b89009366c9fcf,Usua◎ Silver#2618,liviade#1387,innov8tor3#3988,enti#1546,5.33,False,for joining the rewards upgrade process despite having lots of other engagements
1391,621f79e343b89009366c9ff5,2021-11-25T23:00:00.000Z,pKrepe#5682,divine_comedian#5493,for steadfast development on the CCD,0,0,0,621f79e343b89009366c9a9d,Maxwe11#7157,missgene#7773,divine_comedian#5493,osycross(🦎🦎)#5943,36.33,False,for steadfast development on the CCD
1397,621f79e343b89009366c9ffb,2021-11-25T23:00:00.000Z,Tam2140#9361,divine_comedian#5493,"for being vocal stewards and audibly expressing new perspectives, their own concerns  and proposing solutions as we navigate uncharted terrain of organizational challenges!",0,0,0,621f79e343b89009366c9ece,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,6.83,False,"for being vocal stewards and audibly expressing new perspectives, their own concerns  and proposing solutions as we navigate uncharted terrain of organizational challenges!"
1401,621f79e343b89009366c9fff,2021-11-25T23:00:00.000Z,Nebs#2035,divine_comedian#5493,for jumping into reward system development,0,0,0,621f79e343b89009366c9fe0,Mount Manu#3530,missgene#7773,Zeptimus#3359,enti#1546,12.07,False,for jumping into reward system development
1405,621f79e343b89009366ca003,2021-11-25T23:00:00.000Z,Pythagorean#5361,iviangita#3204,for setting up a Params Party,0,621f79e343b89009366c9faa,0,621f79e343b89009366c9faa,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,enti#1546,4.4,False,for setting up a Params Party
1407,621f79e343b89009366ca005,2021-11-25T23:00:00.000Z,divine_comedian#5493,iviangita#3204,for hosting Params Parties,0,621f79e343b89009366c9eb9,0,621f79e343b89009366c9eb9,"griff (💜, 💜)#8888",missgene#7773,hanners717#2022,osycross(🦎🦎)#5943,8.3,False,for hosting Params Parties
1408,621f79e343b89009366ca006,2021-11-25T23:00:00.000Z,Juankbell#7458,iviangita#3204,for hosting Params Parties,0,621f79e343b89009366c9afb,0,621f79e343b89009366c9aaa,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,9.02,False,for hosting Params Parties
1410,621f79e343b89009366ca008,2021-11-25T23:00:00.000Z,Nuggan#5183,iviangita#3204,for hosting Params Parties,0,0,0,621f79e343b89009366c9eb8,bends#3537,missgene#7773,Zeptimus#3359,shawn#7046,25.77,False,for hosting Params Parties
1411,621f79e343b89009366ca009,2021-11-25T23:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for hosting Params Parties,0,621f79e343b89009366c9b59,0,0,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,5.88,False,for hosting Params Parties
1412,621f79e343b89009366ca00a,2021-11-25T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for hosting Params Parties,0,0,621f79e343b89009366c9afa,621f79e343b89009366c9eb6,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,4.13,False,for hosting Params Parties
1419,621f79e343b89009366ca011,2021-11-25T23:00:00.000Z,Tam2140#9361,iviangita#3204,for the collaboration effort around extending Params Party dates,0,621f79e343b89009366c9ffb,0,0,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,5.95,False,for the collaboration effort around extending Params Party dates
1420,621f79e343b89009366ca012,2021-11-25T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for the collaboration effort around extending Params Party dates,0,0,621f79e343b89009366c9afa,0,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,6.85,False,for the collaboration effort around extending Params Party dates
1424,621f79e343b89009366ca016,2021-11-25T23:00:00.000Z,pKrepe#5682,iviangita#3204,for last minute fixes on the dashboard,0,621f79e343b89009366c9ff5,0,0,Maxwe11#7157,missgene#7773,divine_comedian#5493,osycross(🦎🦎)#5943,7.88,False,for last minute fixes on the dashboard
1425,621f79e343b89009366ca017,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for leading Comms and answering so many questions,0,621f79e343b89009366c9f8d,0,0,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,12.5,False,for leading Comms and answering so many questions
1426,621f79e343b89009366ca018,2021-11-25T23:00:00.000Z,heater#9765,iviangita#3204,for the fun facilitation he’s been doing in the research group,0,0,0,621f79e343b89009366c9f73,Usua◎ Silver#2618,Mike Brunt#0745,Zeptimus#3359,enti#1546,9.82,False,for the fun facilitation he’s been doing in the research group
1427,621f79e343b89009366ca019,2021-11-25T23:00:00.000Z,🐙 octopus#5508,iviangita#3204,for always looking into ways to improve education and for thinking how everyone will receive information,0,0,0,621f79e343b89009366c9fa2,Usua◎ Silver#2618,AmwFund#0979,teaci#6108,shawn#7046,9.95,False,for always looking into ways to improve education and for thinking how everyone will receive information
1432,621f79e343b89009366ca01e,2021-11-25T23:00:00.000Z,kristofer#1475,iviangita#3204,for his exceptional organizational skills in the Rewards System,0,0,0,621f79e343b89009366c9ec2,bends#3537,Mike Brunt#0745,Zeptimus#3359,shawn#7046,10.32,False,for his exceptional organizational skills in the Rewards System
1433,621f79e343b89009366ca01f,2021-11-25T23:00:00.000Z,acidlazzer#5796,iviangita#3204,for helping johnjonas understand a few things,0,0,0,621f79e343b89009366c9d64,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,5.33,False,for helping johnjonas understand a few things
1434,621f79e343b89009366ca020,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for hosting the Comms call and setting up the animation and video production game,0,0,621f79e343b89009366ca017,0,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,4.8,False,for hosting the Comms call and setting up the animation and video production game
1436,621f79e343b89009366ca022,2021-11-25T23:00:00.000Z,Juankbell#7458,iviangita#3204,for putting together such a moving Graviton Training,0,621f79e343b89009366c9b0e,621f79e343b89009366c9f93,621f79e343b89009366c9ebd,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,5.48,False,for putting together such a moving Graviton Training
1438,621f79e343b89009366ca024,2021-11-25T23:00:00.000Z,liviade#1387,iviangita#3204,for putting together such a moving Graviton Training,0,0,621f79e343b89009366c9f40,0,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,29.82,False,for putting together such a moving Graviton Training
1439,621f79e343b89009366ca025,2021-11-25T23:00:00.000Z,Mount Manu#3530,iviangita#3204,for putting together such a moving Graviton Training,621f79e343b89009366c9a50,621f79e343b89009366c9a4e,0,0,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,6.4,False,for putting together such a moving Graviton Training
1443,621f79e343b89009366ca029,2021-11-25T23:00:00.000Z,Tam2140#9361,iviangita#3204,for her tireless efforts to steward the Stewards,0,0,0,621f79e343b89009366c9ff6,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,7.78,False,for her tireless efforts to steward the Stewards
