index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
155,64e39bffc5ce3333d051b585,2023-08-21T17:16:47.773000Z,ygg_anderson#4998,ygg_anderson#4998,For participating in the TE panel on x.com spaces!,5.0,8,13.0,,64e39bf2c5ce3333d051b479,64e39bf2c5ce3333d051b479,False,False,False,acidlazzer,r-x-x,natesuits,1.66666666666667,8.0
33,64beb131ba8318f4ee94416c,2023-07-24T17:13:21.268000Z,natesuits#4789,bear100#9085,for their work in supporting the TEA events with video editing,13.0,5,,,,,False,False,False,makkiyzy,r-x-x,pat.zip_te_academy,6.0,8.0
74,64d125a049fdcebef2bbe166,2023-08-07T17:10:56.260000Z,natesuits#4789,Tamarandom#9361,engouraging/supporting his local community farmers market to onboard to crypto payments. That is very cool to hear.,13.0,21,,,,,False,False,False,makkiyzy,r-x-x,pat.zip_te_academy,11.3333333333333,8.0
153,64e39bf2c5ce3333d051b479,2023-08-21T17:16:34.221000Z,ygg_anderson#4998,natesuits#4789,for participating in the TE panel!,5.0,8,13.0,,,,False,False,False,acidlazzer,r-x-x,natesuits,8.66666666666667,8.0
115,64d2767f49fdcebef2bc54bf,2023-08-08T17:08:15.010000Z,ygg_anderson#4998,Tamarandom#9361,"for getting ""Alloha"" started to faciliate the QF matcing rounds going forward!",5.0,13,8.0,,64d125d949fdcebef2bbe478,,False,False,False,acidlazzer,r-x-x,natesuits,4.33333333333333,8.0
149,64e39bd0c5ce3333d051b16d,2023-08-21T17:16:00.271000Z,🐙 octopus#5508,natesuits#4789,for participating in the TE panel!,21.0,13,13.0,,,,False,False,False,makkiyzy,zeptimus,natesuits,15.6666666666667,8.0
79,64d125de49fdcebef2bbe560,2023-08-07T17:11:58.906000Z,Isaac (enti)#1546,bear100#9085,for the discussions and work put into improving the grants round application form,13.0,8,5.0,,,,False,False,False,makkiyzy,r-x-x,natesuits,8.66666666666667,8.0
44,64beb1eeba8318f4ee944926,2023-07-24T17:16:30.382000Z,🐙 octopus#5508,natesuits#4789,for promoting TE content on social channels and having amazing conversations with Token Engineers!,21.0,21,13.0,,,,False,False,False,makkiyzy,zeptimus,natesuits,18.3333333333333,8.0
114,64d1279449fdcebef2bbf8cf,2023-08-07T17:19:16.817000Z,0xr3x,Tamarandom#9361,it was a real treat to meet you again in person but I want to really praise you for all the small tech snags that you snap to fix for the TEC.,8.0,13,,,,,False,False,False,makkiyzy,divine_comedian,pat.zip_te_academy,7.0,5.0
59,64cabcea49fdcebef2b9b0bb,2023-08-02T20:30:34.141000Z,"Griff (💜,💜)#8888",ygg_anderson#4998,for getting me oriented on the QF SME Signal Boosting Analysis project!,,13,8.0,,,,False,False,False,innov8tor3,r-x-x,natesuits,7.0,5.0
42,64beb1b4ba8318f4ee94479a,2023-07-24T17:15:32.050000Z,0xr3x,natesuits#4789,for managing our opsec and always being available to assist us!,13.0,8,,,,,False,False,False,makkiyzy,divine_comedian,pat.zip_te_academy,7.0,5.0
135,64e39b3cc5ce3333d051a952,2023-08-21T17:13:32.193000Z,0xr3x,natesuits#4789,for always being available and managing our permissions within the TEC.,13.0,8,,,,,False,False,False,makkiyzy,divine_comedian,pat.zip_te_academy,7.0,5.0
150,64e39bd1c5ce3333d051b231,2023-08-21T17:16:01.861000Z,JessicaZartler#2263,gideonro#0,for her continued passion and dedication to the TEC after all these years.,8.0,13,,,,,False,False,False,acidlazzer,zeptimus,pat.zip_te_academy,7.0,5.0
18,64beb0afba8318f4ee943925,2023-07-24T17:11:11.205000Z,bear100#9085,liviade#1387,for continuing to keep track of the signups we had at the TE study landing page,,8,13.0,,,,False,False,False,innov8tor3,divine_comedian,r33pich33p,7.0,5.0
5,64beb078ba8318f4ee9432ea,2023-07-24T17:10:16.800000Z,natesuits#4789,Isaac (enti)#1546,"for plugging in to the TEA to help them coordinate some work for the Barcamp, heard good things about it!",8.0,13,,,,,False,False,False,makkiyzy,r-x-x,pat.zip_te_academy,7.0,5.0
112,64d1275249fdcebef2bbf6b2,2023-08-07T17:18:10.511000Z,bear100#9085,Tamarandom#9361,facilitating the advisory call with so much attention to detail.,,8,13.0,,64d1269849fdcebef2bbf1a7,,False,False,False,innov8tor3,divine_comedian,r33pich33p,4.33333333333333,5.0
99,64d1266749fdcebef2bbef51,2023-08-07T17:14:15.734000Z,Mark D#6686,Isaac (enti)#1546,for the work on the stakeholder study! It's truly crucial for our mission,,13,8.0,,,,False,False,False,innov8tor3,r-x-x,natesuits,7.0,5.0
57,64cabcea49fdcebef2b9b0bd,2023-08-02T20:30:34.141000Z,0xr3x,ygg_anderson#4998,for getting me oriented on the QF SME Signal Boosting Analysis project!,13.0,8,,,,,False,False,False,makkiyzy,divine_comedian,pat.zip_te_academy,7.0,5.0
76,64d125b249fdcebef2bbe2f0,2023-08-07T17:11:14.198000Z,Isaac (enti)#1546,natesuits#4789,for all of his work organizing the TEGR2 and his ability to link us with many orgs in the space.,13.0,8,8.0,,,,False,False,False,makkiyzy,r-x-x,natesuits,9.66666666666667,5.0
72,64d1258949fdcebef2bbdfde,2023-08-07T17:10:33.677000Z,0xr3x,Isaac (enti)#1546,"for not only being a good friend, but also super caring of all that's happening at the TEC - always available to chat with me about cool TE stuff",13.0,8,,,,,False,False,False,makkiyzy,divine_comedian,pat.zip_te_academy,7.0,5.0
107,64d1272349fdcebef2bbf4ff,2023-08-07T17:17:23.987000Z,ygg_anderson#4998,Isaac (enti)#1546,"for the work at the Bonding Curves Research Group!! Really cool stuff, also excited about the open sessions.",8.0,13,13.0,,,64d126ea49fdcebef2bbf26b,False,False,False,acidlazzer,r-x-x,natesuits,7.0,5.0
50,64beb271ba8318f4ee944dcc,2023-07-24T17:18:41.062000Z,Isaac (enti)#1546,bear100#9085,for always been on top of PM stuff and for coordinating with gitcoin the next grants round,13.0,13,8.0,,,,False,False,False,makkiyzy,r-x-x,natesuits,11.3333333333333,5.0
102,64d1269849fdcebef2bbf1a7,2023-08-07T17:15:04.163000Z,bear100#9085,gideonro#0,for doing a great job of facilitating the advisory network call on Friday,,8,13.0,,,,False,False,False,innov8tor3,divine_comedian,r33pich33p,7.0,5.0
75,64d125ae49fdcebef2bbe229,2023-08-07T17:11:10.351000Z,ygg_anderson#4998,Isaac (enti)#1546,for coming back to the TEC to contribute!,8.0,8,5.0,,,,False,False,False,acidlazzer,r-x-x,natesuits,7.0,3.0
163,64e39c2bc5ce3333d051b7fc,2023-08-21T17:17:31.775000Z,ygg_anderson#4998,bear100#9085,"for their care and constant participation in figuring out ways to improve the TEC from all possible angles, and always being open to new ideas",5.0,5,8.0,,,,False,False,False,acidlazzer,r-x-x,natesuits,6.0,3.0
151,64e39bd5c5ce3333d051b2f0,2023-08-21T17:16:05.299000Z,0xBlockBoy  🏴#8972,ygg_anderson#4998,For reaching out about the TE Python library.,5.0,8,,,,,False,False,False,acidlazzer,r-x-x,pat.zip_te_academy,4.33333333333333,3.0
88,64d1261a49fdcebef2bbe986,2023-08-07T17:12:58.814000Z,"Griff (💜,💜)#8888",Tamarandom#9361,for taking a much needed vacation this summer. Hope you enjoy all of it.,,8,5.0,,,,False,False,False,innov8tor3,r-x-x,natesuits,4.33333333333333,3.0
87,64d125fd49fdcebef2bbe8ad,2023-08-07T17:12:29.501000Z,natesuits#4789,Isaac (enti)#1546,for being of enormous support to get the grants round up and running,8.0,5,,,,,False,False,False,makkiyzy,r-x-x,pat.zip_te_academy,4.33333333333333,3.0
71,64d1258549fdcebef2bbdf19,2023-08-07T17:10:29.835000Z,gideonro#0,natesuits#4789,"for his continued personal guidance, and his will to push us toward a more sustainable future for the TEC!",,8,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,2.66666666666667,0.0
34,64beb131ba8318f4ee94416d,2023-07-24T17:13:21.268000Z,JHennyArt#2106,bear100#9085,for their work in supporting the TEA events with video editing,,13,,,,,False,False,False,innov8tor3,r-x-x,pat.zip_te_academy,4.33333333333333,0.0
55,64c6d11f78d5b1be1b6341b9,2023-07-30T21:07:43.263000Z,Tamarandom#9361,0xr3x,for the commons stack shirt 😄 and for all the support at ethcc!,,5,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,1.66666666666667,0.0
9,64beb094ba8318f4ee94359c,2023-07-24T17:10:44.449000Z,Tamarandom#9361,bear100#9085,for their great presentations at ETHCC and the TEBarcamp,,89,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,29.6666666666667,0.0
73,64d1259049fdcebef2bbe0a0,2023-08-07T17:10:40.028000Z,bear100#9085,JHennyArt#2106,for being free and giving me guidance on tasks comms related,,21,21.0,,,,False,False,False,innov8tor3,divine_comedian,r33pich33p,14.0,0.0
36,64beb18aba8318f4ee944305,2023-07-24T17:14:50.817000Z,gideonro#0,Isaac (enti)#1546,for an awesome article about to be released this week!,,34,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,11.3333333333333,0.0
32,64beb12bba8318f4ee94409c,2023-07-24T17:13:15.769000Z,gideonro#0,natesuits#4789,for your continuous insight you provide and being a catalyst for this coordination team to keep moving forward!,,55,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,18.3333333333333,0.0
46,64beb1f8ba8318f4ee944aac,2023-07-24T17:16:40.612000Z,gideonro#0,liviade#1387,for the care he continuously have with the TEC,,55,,,64beb12bba8318f4ee94409c,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,0.0,0.0
70,64d1255e49fdcebef2bbdb77,2023-08-07T17:09:50.484000Z,Marathonmind#3078,JHennyArt#2106,For creating content for the Tweet account,,8,8.0,,,,False,False,False,innov8tor3,divine_comedian,natesuits,5.33333333333333,0.0
69,64d1255d49fdcebef2bbdb0f,2023-08-07T17:09:49.706000Z,0xr3x,bear100#9085,"for his continuous work backstage for anything tech related, and for his guidance on the website domain/hosting options",21.0,21,,,,,False,False,False,makkiyzy,divine_comedian,pat.zip_te_academy,14.0,0.0
145,64e39bb3c5ce3333d051aef9,2023-08-21T17:15:31.730000Z,gideonro#0,bear100#9085,for coordinating all the different Twitter events happening to find the best way to support the grants round,,13,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,4.33333333333333,0.0
161,64e39c2bc5ce3333d051b7fa,2023-08-21T17:17:31.774000Z,gideonro#0,bear100#9085,"for their care and constant participation in figuring out ways to improve the TEC from all possible angles, and always being open to new ideas",,21,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,7.0,0.0
162,64e39c2bc5ce3333d051b7fd,2023-08-21T17:17:31.775000Z,Tamarandom#9361,bear100#9085,"for their care and constant participation in figuring out ways to improve the TEC from all possible angles, and always being open to new ideas",,34,,,64e39acdc5ce3333d051a32f,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,0.0,0.0
66,64d1253149fdcebef2bbd889,2023-08-07T17:09:05.665000Z,Tamarandom#9361,Isaac (enti)#1546,for all her continuous support and time! Love our sessions and I'm deeply grateful for everything I'm learning from you,,8,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,2.66666666666667,0.0
65,64ceba4f49fdcebef2badc90,2023-08-05T21:08:31.973000Z,gideonro#0,Isaac (enti)#1546,for engaging in <@699811072282066945>' post on Strengths and Weaknesses of CV and QF with lots of great and thought provoking comments!,,8,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,2.66666666666667,0.0
166,64e39c42c5ce3333d051ba67,2023-08-21T17:17:54.481000Z,gideonro#0,natesuits#4789,for participating in the TE panel!,,8,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,2.66666666666667,0.0
167,64e39c65c5ce3333d051bb2e,2023-08-21T17:18:29.359000Z,JHennyArt#2106,natesuits#4789,for being the man behind the scenes with our Twitter Spaces. Its a huge help!,,8,,,,,False,False,False,innov8tor3,r-x-x,pat.zip_te_academy,2.66666666666667,0.0
63,64ceba4f49fdcebef2badc92,2023-08-05T21:08:31.973000Z,0xr3x,Isaac (enti)#1546,for engaging in <@699811072282066945>' post on Strengths and Weaknesses of CV and QF with lots of great and thought provoking comments!,13.0,13,,,,,False,False,False,makkiyzy,divine_comedian,pat.zip_te_academy,8.66666666666667,0.0
2,64beb055ba8318f4ee9430a0,2023-07-24T17:09:41.342000Z,JHennyArt#2106,natesuits#4789,for editing videos and working on the TEA events project with me!  He did an amazing job and was open and available!  Thank you!,,8,,,,,False,False,False,innov8tor3,r-x-x,pat.zip_te_academy,2.66666666666667,0.0
58,64cabcea49fdcebef2b9b0bc,2023-08-02T20:30:34.141000Z,Isaac (enti)#1546,ygg_anderson#4998,for getting me oriented on the QF SME Signal Boosting Analysis project!,13.0,13,13.0,,,,False,False,False,makkiyzy,r-x-x,natesuits,13.0,0.0
21,64beb0caba8318f4ee943acc,2023-07-24T17:11:38.292000Z,bear100#9085,natesuits#4789,for web development work for the TEC Stakeholder Survey!,,34,34.0,,,,False,False,False,innov8tor3,divine_comedian,r33pich33p,22.6666666666667,0.0
81,64d125de49fdcebef2bbe55e,2023-08-07T17:11:58.906000Z,gideonro#0,bear100#9085,for the discussions and work put into improving the grants round application form,,34,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,11.3333333333333,0.0
37,64beb197ba8318f4ee9443c8,2023-07-24T17:15:03.058000Z,gideonro#0,bear100#9085,for putting together a comms plan to better support the next TE grands round,,8,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,2.66666666666667,0.0
85,64d125fd49fdcebef2bbe8ac,2023-08-07T17:12:29.500000Z,gideonro#0,Isaac (enti)#1546,for being of enormous support to get the grants round up and running,,34,,,64d125de49fdcebef2bbe55e,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,0.0,0.0
143,64e39b94c5ce3333d051ae1b,2023-08-21T17:15:00.505000Z,Tamarandom#9361,gideonro#0,for their ongoing deep commitment to the TEC and valuable guidance in navigating complex situations. So remarkably helpful and important to the TEC.,,34,,,64e39acdc5ce3333d051a32f,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,0.0,0.0
48,64beb22aba8318f4ee944c46,2023-07-24T17:17:30.492000Z,gideonro#0,bear100#9085,for continuously pushing forward different key initiatives across the commons like the advisory group,,55,,,64beb12bba8318f4ee94409c,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,0.0,0.0
106,64d1272349fdcebef2bbf4fe,2023-08-07T17:17:23.987000Z,JeffEmmett#7202,Isaac (enti)#1546,"for the work at the Bonding Curves Research Group!! Really cool stuff, also excited about the open sessions.",,21,21.0,,,,False,False,False,innov8tor3,r-x-x,natesuits,14.0,0.0
60,64cabcea49fdcebef2b9b0ba,2023-08-02T20:30:34.141000Z,gideonro#0,ygg_anderson#4998,for getting me oriented on the QF SME Signal Boosting Analysis project!,,8,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,2.66666666666667,0.0
117,64d27f2349fdcebef2bc55c4,2023-08-08T17:45:07.810000Z,mekail,Tamarandom#9361,for coming into the TEC Sprint planning today and sticking around for <@659828514924658688> presentation of QF. Nice to see you both here.,,1,,,,,False,False,False,innov8tor3,r-x-x,pat.zip_te_academy,0.333333333333333,0.0
118,64d27f2349fdcebef2bc55c5,2023-08-08T17:45:07.810000Z,dgn2rgn,Tamarandom#9361,for coming into the TEC Sprint planning today and sticking around for <@659828514924658688> presentation of QF. Nice to see you both here.,,1,,,,,False,False,False,innov8tor3,r-x-x,pat.zip_te_academy,0.333333333333333,0.0
119,64e39a40c5ce3333d0519cc9,2023-08-21T17:09:20.898000Z,JeffEmmett#7202,ygg_anderson#4998,<@734527275630067746>,,1,1.0,,,,False,False,False,innov8tor3,r-x-x,natesuits,0.666666666666667,0.0
49,64beb22cba8318f4ee944d0a,2023-07-24T17:17:32.716000Z,JHennyArt#2106,gideonro#0,for his work in editing all of those videos for the TE Barcamp,,13,,,64beb131ba8318f4ee94416d,,False,False,False,innov8tor3,r-x-x,pat.zip_te_academy,0.0,0.0
27,64beb0ebba8318f4ee943d6d,2023-07-24T17:12:11.352000Z,JHennyArt#2106,bear100#9085,for his will to constantly collaborate and help figure out stuff in relation with comms,,3,,,,,False,False,False,innov8tor3,r-x-x,pat.zip_te_academy,1.0,0.0
43,64beb1b8ba8318f4ee944862,2023-07-24T17:15:36.202000Z,gideonro#0,bear100#9085,for the amazing article he wrote about the previous grants round,,34,,,64beb18aba8318f4ee944305,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,0.0,0.0
125,64e39a93c5ce3333d051a163,2023-08-21T17:10:43.070000Z,gideonro#0,natesuits#4789,"for injecting so much energy into the TEC Twitter efforts.  Its really making a difference.  The strategy, the threads, and the impact are clearly working extremely well.",,34,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,11.3333333333333,0.0
96,64d1265849fdcebef2bbedb6,2023-08-07T17:14:00.555000Z,gideonro#0,Tamarandom#9361,"publshing an article about experimenting with SME x QF, these learning we build and share are a critical contri ution to building better tools.",,55,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,18.3333333333333,0.0
127,64e39acdc5ce3333d051a32f,2023-08-21T17:11:41.507000Z,Tamarandom#9361,natesuits#4789,for sticking with the TEC and guiding us through the creation of an advisory network.,,34,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,11.3333333333333,0.0
128,64e39ad3c5ce3333d051a3f5,2023-08-21T17:11:47.634000Z,gideonro#0,bear100#9085,for leading the comms efforts for the TE grants round in such a way that we are seeing much more engagement from the community,,13,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,4.33333333333333,0.0
95,64d1264c49fdcebef2bbecee,2023-08-07T17:13:48.692000Z,Tamarandom#9361,gideonro#0,for continuing to invest and provide real value to the TEC -- even in the midst of lots of challenging stuff in her personal life. D-e-d-i-c-a-t-i-o-n!,,21,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,7.0,0.0
130,64e39ae0c5ce3333d051a578,2023-08-21T17:12:00.662000Z,bear100#9085,gideonro#0,for taking the lead in driving the next funding proposal for the TEC Coordination Team.,,8,8.0,,,,False,False,False,innov8tor3,divine_comedian,r33pich33p,5.33333333333333,0.0
94,64d1264749fdcebef2bbec2e,2023-08-07T17:13:43.644000Z,"Griff (💜,💜)#8888",Isaac (enti)#1546,"for being always so invested into the TEC, we wouldn't be here without you",,13,13.0,,,,False,False,False,innov8tor3,r-x-x,natesuits,8.66666666666667,0.0
40,64beb1a7ba8318f4ee944616,2023-07-24T17:15:19.336000Z,gideonro#0,Isaac (enti)#1546,"for his continuous guidance, hard work and dedication to the TEC",,55,,,64beb12bba8318f4ee94409c,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,0.0,0.0
16,64beb099ba8318f4ee943777,2023-07-24T17:10:49.427000Z,bear100#9085,liviade#1387,for the INCREDIBLE  landing page he made for the TE study,,34,34.0,,,,False,False,False,innov8tor3,divine_comedian,r33pich33p,22.6666666666667,0.0
92,64d1263649fdcebef2bbeb49,2023-08-07T17:13:26.922000Z,JHennyArt#2106,bear100#9085,for all their efforts coordinating the marketing campaign for the grants round,,8,,,,,False,False,False,innov8tor3,r-x-x,pat.zip_te_academy,2.66666666666667,0.0
90,64d1263649fdcebef2bbeb46,2023-08-07T17:13:26.921000Z,gideonro#0,bear100#9085,for all their efforts coordinating the marketing campaign for the grants round,,34,,,64d125de49fdcebef2bbe55e,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,0.0,0.0
89,64d1262449fdcebef2bbea4c,2023-08-07T17:13:08.039000Z,JHennyArt#2106,natesuits#4789,for his continued success in the TEC and Comms.  Truly grateful for your work.,,3,,,,,False,False,False,innov8tor3,r-x-x,pat.zip_te_academy,1.0,0.0
137,64e39b5bc5ce3333d051aad9,2023-08-21T17:14:03.090000Z,0xr3x,bear100#9085,for working with me in defining and documenting all the tech related processes relevant to the operations of the TEC,21.0,21,,,,,False,False,False,makkiyzy,divine_comedian,pat.zip_te_academy,14.0,0.0
140,64e39b85c5ce3333d051ac7b,2023-08-21T17:14:45.500000Z,gideonro#0,ygg_anderson#4998,For dedicate leadership at TEC during the transition over the past two years.,,89,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,29.6666666666667,0.0
141,64e39b8fc5ce3333d051ad43,2023-08-21T17:14:55.180000Z,gideonro#0,natesuits#4789,for all the important content generation you have provided for this grant round.,,13,,,,,False,False,False,innov8tor3,divine_comedian,pat.zip_te_academy,4.33333333333333,0.0
109,64d1272349fdcebef2bbf502,2023-08-07T17:17:23.987000Z,0xr3x,Isaac (enti)#1546,"for the work at the Bonding Curves Research Group!! Really cool stuff, also excited about the open sessions.",13.0,13,,,,,False,False,False,makkiyzy,divine_comedian,pat.zip_te_academy,8.66666666666667,0.0
45,64beb1f5ba8318f4ee9449e8,2023-07-24T17:16:37.988000Z,natesuits#4789,gideonro#0,for his hard work and diligence in ensuring that the lead up events to the TE Barcamp were a success.,13.0,13,,,64beb078ba8318f4ee9432ea,,False,False,False,makkiyzy,r-x-x,pat.zip_te_academy,4.33333333333333,0.0
