index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
380,6258223db0b01fe461a344c8,2022-04-14T13:31:41.260Z,Vyvy-vi#5040,divine_comedian#5493,for building this awesome praise bot making my life easier to manage quantification rounds,21,13.0,13.0,144,6255a0ddb0b01fe461a342d2,,,6255a0ddb0b01fe461a342d2,False,False,False,False,kristofer#1475,Mount Manu#3530,acidlazzer#5796,boonjue.eth#7124,10.63,131.0
23,6246f579cd622acf6e52b522,2022-04-01T12:52:09.241Z,Vyvy-vi#5040,akrtws (TE Academy)#4246,for building this amazing Praise bot!,21,13.0,21.0,144,62457402cd622acf6e52b4b3,,,62457402cd622acf6e52b4b3,False,False,False,False,kristofer#1475,Mount Manu#3530,acidlazzer#5796,boonjue.eth#7124,12.63,131.0
16,62459b93cd622acf6e52b4d1,2022-03-31T12:16:19.524Z,Vyvy-vi#5040,"griff (💜, 💜)#8888",for pushing out this new awesome bot!,21,13.0,13.0,144,62457402cd622acf6e52b4b3,,,62457402cd622acf6e52b4b3,False,False,False,False,kristofer#1475,Mount Manu#3530,acidlazzer#5796,boonjue.eth#7124,10.63,131.0
197,6255a0ddb0b01fe461a342d2,2022-04-12T15:55:09.108Z,Vyvy-vi#5040,Nuggan#5183,for the AMAZING new praise bot,21,13.0,13.0,144,,,,,False,False,False,False,kristofer#1475,Mount Manu#3530,acidlazzer#5796,boonjue.eth#7124,47.75,131.0
12,62457402cd622acf6e52b4b3,2022-03-31T09:27:30.833Z,Vyvy-vi#5040,kristofer#1475,for coding the new super slick Praise Bot!,21,13.0,13.0,144,,,,,False,False,False,False,kristofer#1475,Mount Manu#3530,acidlazzer#5796,boonjue.eth#7124,47.75,131.0
605,626bdf9356d020bacec0650a,2022-04-29T12:52:35.591Z,Vyvy-vi#5040,kristofer#1475,for finish developing the `/whoami` and `/help` Praise commands!,21,13.0,21.0,144,,,,,False,False,False,False,kristofer#1475,Mount Manu#3530,acidlazzer#5796,boonjue.eth#7124,49.75,131.0
661,626d59b3e16165af32166c56,2022-04-30T15:45:55.088Z,kristofer#1475,mattyjee#8621,for taking on the complex set of tickets to setup a docker deployment infrastructure for the praise app -- despite the technology being unfamilar to him,13,13.0,,144,,,,,False,False,False,False,teaci#6108,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,56.67,131.0
185,625427bfb0b01fe461a34282,2022-04-11T13:06:07.319Z,Tam2140#9361,Juankbell#7458,for supporting to accomodate people going to Amsterdam for Devconnect. Your clarity really helped us feel more calm regarding our staying plans.,89,13.0,,144,,,,,False,False,False,False,teaci#6108,Mount Manu#3530,Usua◎ Silver#2618,boonjue.eth#7124,82.0,131.0
509,6262e87856d020bacec06288,2022-04-22T17:40:08.989Z,Tam2140#9361,boonjue.eth#7124,Great 18 minute talk at ETH Denver (https://www.youtube.com/watch?v=7UvPCDbBKcQ). You must've prepped for hours for the talk and the slides you prepared.,89,21.0,,144,,,,,False,False,False,False,teaci#6108,Mount Manu#3530,Usua◎ Silver#2618,boonjue.eth#7124,84.67,123.0
39,624b38f6cd622acf6e52b5a3,2022-04-04T18:29:10.089Z,GideonRo#3175,Tam2140#9361,"the extraordinary visual explainers and workflows for the newcomer to the TEC and onboarding sensemaking from the many discussions. The skill you have to take multiple conversations and make them so concrete and clear is extraordinary. You really move the needle with your contributions to Communitas. Quanitfy this high, folks! Dozens of hours went into these three visual diagrams!",21,55.0,21.0,144,,,,,False,False,False,False,kristofer#1475,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,60.25,123.0
483,62615a4756d020bacec061d4,2022-04-21T13:21:11.011Z,kristofer#1475,divine_comedian#5493,for their front-end and back-end development work on the praise dashboard,89,34.0,,144,,,,,False,False,False,False,teaci#6108,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,89.0,110.0
42,624bef89cd622acf6e52b5bb,2022-04-05T07:28:09.085Z,kristofer#1475,kristofer#1475,for testing **bold praise**,3,3.0,,89,,,,,False,False,False,False,teaci#6108,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,31.67,86.0
334,6256d00b7d6ca6ad95bd6384,2022-03-30T22:00:00.000Z,kristofer#1475,divine_comedian#5493,for PMing the reward system,3,21.0,,89,,,,6256d00b7d6ca6ad95bd6360,False,False,False,False,teaci#6108,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,10.97,86.0
345,6256d00b7d6ca6ad95bd638f,2022-03-30T22:00:00.000Z,kristofer#1475,divine_comedian#5493,for their work on the praise dashboard development,5,21.0,,89,,,,,False,False,False,False,teaci#6108,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,38.33,84.0
14,6245788dcd622acf6e52b4c2,2022-03-31T09:46:53.395Z,Mike Brunt#0745,kristofer#1475,for debugging the Praise install process!,5,5.0,,89,,,,,False,False,False,False,teaci#6108,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,33.0,84.0
592,626ad8f156d020bacec064a0,2022-04-28T18:12:01.121Z,Zeptimus#3359,Juankbell#7458,for a meticulous and super organized and transparent treasury management of Gravity and the TEC overall,5,89.0,13.0,5,,62752c59a4d0c23b6dd95a22,,,False,False,False,False,teaci#6108,liviade#1387,acidlazzer#5796,enti#1546,7.97,84.0
298,6256d00b7d6ca6ad95bd6360,2022-03-29T22:00:00.000Z,kristofer#1475,liviade#1387,"for orchestrating the reward system team with constant pace and still being so open to improvements, suggestions and new ideas",5,21.0,,89,,,,,False,False,False,False,teaci#6108,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,38.33,84.0
684,62752c59a4d0c23b6dd95a22,2022-04-05T00:00:00.000Z,Zeptimus#3359,acidlazzer#5796,the transparency and organization of payments in the different working groups 💸 🥰,8,89.0,13.0,5,,,,,False,False,False,False,teaci#6108,liviade#1387,acidlazzer#5796,enti#1546,28.75,84.0
583,626acfaf56d020bacec06460,2022-04-28T17:32:31.563Z,"griff (💜, 💜)#8888",liviade#1387,"for facilitating every single community call since the beginning of the TEC, we are so lucky to have your enthusiasm around.",89,55.0,8.0,13,,,,,False,False,False,False,teaci#6108,liviade#1387,acidlazzer#5796,pat.zip (TE Academy)#5266,41.25,81.0
602,626bde1a56d020bacec064f2,2022-04-29T12:46:18.896Z,Vyvy-vi#5040,kristofer#1475,for writing a retirement bot that gives everyone weho uses the old `!praise` command information about how to use the new command.,8,13.0,13.0,89,,,,,False,False,False,False,kristofer#1475,Mount Manu#3530,acidlazzer#5796,boonjue.eth#7124,30.75,81.0
78,624dd065cd622acf6e52b6a7,2022-04-06T17:39:49.056Z,GideonRo#3175,Juankbell#7458,For helping so much with the writing and editorial phase of the Gravity article we are pulling over,13,8.0,8.0,89,,,,,False,False,False,False,kristofer#1475,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,29.5,81.0
731,62752c59a4d0c23b6dd95a51,2022-04-21T00:00:00.000Z,akrtws (TE Academy)#4246,pat.zip (TE Academy)#5266,preparing and hosting a workshop during the DAOist Amsterdam!!,8,13.0,13.0,89,,,,,False,False,False,False,lee0007#8152,Mount Manu#3530,Nuggan#5183,pat.zip (TE Academy)#5266,30.75,81.0
15,62459b93cd622acf6e52b4cd,2022-03-31T12:16:19.124Z,kristofer#1475,"griff (💜, 💜)#8888",for pushing out this new awesome bot!,8,55.0,,89,,,,,False,False,False,False,teaci#6108,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,50.67,81.0
41,624b9280cd622acf6e52b5b4,2022-04-05T00:51:12.876Z,GideonRo#3175,enti#1546,"for the incredible work on the engagement processes document, really well thought , I very much appreciated the discussions around it as well!",21,13.0,13.0,89,624b38f6cd622acf6e52b5a3,,,,False,False,False,False,kristofer#1475,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,29.27,76.0
13,62457777cd622acf6e52b4bb,2022-03-31T09:42:15.488Z,mattyjee#8621,kristofer#1475,"for becoming a core Praise dev team member in a short amount of time, for taking big responsibility and for delivering top notch code in each PR!",34,89.0,21.0,13,6256d00b7d6ca6ad95bd635f,,,,False,False,False,False,kristofer#1475,liviade#1387,Nuggan#5183,pat.zip (TE Academy)#5266,31.6,76.0
560,626ac9c856d020bacec063d3,2022-04-28T17:07:20.317Z,kristofer#1475,divine_comedian#5493,for development on the praise dashboard and TEC praise bot,55,34.0,,89,,,,,False,False,False,False,teaci#6108,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,59.33,55.0
714,62752c59a4d0c23b6dd95a40,2022-04-18T00:00:00.000Z,SatoriD#2945,Letty#5399,"weaving on the first iteration on the library UI and Omega NFT onboarding game, great sync!",5,3.0,5.0,55,,,,,False,False,False,False,lee0007#8152,Mount Manu#3530,Nuggan#5183,boonjue.eth#7124,17.0,52.0
100,624f2b45e041f728d6cc040d,2022-04-07T18:19:49.019Z,kristofer#1475,divine_comedian#5493,for working on the praise dashboard development,3,13.0,,55,,,,,False,False,False,False,teaci#6108,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,23.67,52.0
377,62582212b0b01fe461a344b9,2022-04-14T13:30:58.741Z,kristofer#1475,divine_comedian#5493,for all the valuable experience and feedback they bring into the reward system,3,8.0,,55,,,,,False,False,False,False,teaci#6108,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,22.0,52.0
432,625c891556d020bacec06080,2022-04-17T21:39:33.688Z,kristofer#1475,Vyvy-vi#5040,for finding the issues praise-bot is having on android,3,21.0,,55,,,,,False,False,False,False,teaci#6108,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,26.33,52.0
496,6261610456d020bacec06216,2022-04-21T13:49:56.479Z,eduardovegap#0422,divine_comedian#5493,for coordinating and doing the outreach to the hundreds of contributors who had not activated their praise accounts yet,5,55.0,8.0,55,,,,,False,False,False,False,lee0007#8152,liviade#1387,acidlazzer#5796,boonjue.eth#7124,30.75,50.0
381,62582257b0b01fe461a344cf,2022-04-14T13:32:07.186Z,kristofer#1475,divine_comedian#5493,"for their development work on the reward system, including the praise dashboard",5,21.0,,55,,,,,False,False,False,False,teaci#6108,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,27.0,50.0
619,626bff71e16165af32166b70,2022-04-29T15:08:33.986Z,boonjue.eth#7124,iviangita#3204,for writing the Accountability section in the Covenant,13,55.0,,5,,,,,False,False,False,False,AmwFund#0979,Tam2140#9361,Usua◎ Silver#2618,enti#1546,24.33,50.0
222,62566938b0b01fe461a34359,2022-04-13T06:10:00.292Z,EFRA#7972,acidlazzer#5796,for being a design master,5,5.0,8.0,55,,,,625446b4b0b01fe461a34289,False,False,False,False,lee0007#8152,Mount Manu#3530,Nuggan#5183,boonjue.eth#7124,5.88,50.0
186,625446b4b0b01fe461a34289,2022-04-11T15:18:12.219Z,EFRA#7972,enti#1546,for the great looking designs for the Transparency Audit!,5,5.0,13.0,55,,,,,False,False,False,False,lee0007#8152,Mount Manu#3530,Nuggan#5183,boonjue.eth#7124,19.5,50.0
620,626c2036e16165af32166b77,2022-04-29T17:28:22.922Z,eduardovegap#0422,Tam2140#9361,Setting up this shared calendly so any community member can request a personal 1-1 session with a TEC Guide.  https://calendly.com/tecguides,5,8.0,8.0,55,,,,,False,False,False,False,lee0007#8152,liviade#1387,acidlazzer#5796,boonjue.eth#7124,19.0,50.0
582,626acf6a56d020bacec06459,2022-04-28T17:31:22.825Z,Mount Manu#3530,liviade#1387,"for transcribing weeks and weeks of praise from the community calls, this work is not rewarded enough and it helped our culture to be where it is allowing people to be spontaneous about their praise, I hope we can transition to something that feels good for everyone!",5,13.0,21.0,55,,626ac92b56d020bacec063bd,,626ac92b56d020bacec063bd,False,False,False,False,teaci#6108,liviade#1387,acidlazzer#5796,boonjue.eth#7124,8.2,50.0
402,62586b71b0b01fe461a34557,2022-04-14T18:44:01.804Z,eduardovegap#0422,Tam2140#9361,the clear and concise tec engagement process visuals and all the efforts that have gone into making this!,5,13.0,8.0,55,,,,,False,False,False,False,lee0007#8152,liviade#1387,acidlazzer#5796,boonjue.eth#7124,20.25,50.0
732,62752c59a4d0c23b6dd95a52,2022-04-21T00:00:00.000Z,xm3van#0929,pat.zip (TE Academy)#5266,preparing and hosting a workshop during the DAOist Amsterdam!!,55,21.0,13.0,8,,,,,False,False,False,False,teaci#6108,Tam2140#9361,Zeptimus#3359,enti#1546,24.25,47.0
97,624f2850e041f728d6cc03f8,2022-04-07T18:07:12.291Z,Mount Manu#3530,Tam2140#9361,"coordinating us Stewards and keeping us on track, we are better with you!",8,13.0,8.0,55,,,,,False,False,False,False,teaci#6108,liviade#1387,acidlazzer#5796,boonjue.eth#7124,21.0,47.0
370,62582126b0b01fe461a34490,2022-04-14T13:27:02.662Z,Tam2140#9361,divine_comedian#5493,"for being the glue in the TEC, managing sprints, pushing projects forward, gathering updates and aiding all the TEC prioritize their issues so the TEC moves forward as a whole",8,21.0,,55,,,,,False,False,False,False,teaci#6108,Mount Manu#3530,Usua◎ Silver#2618,boonjue.eth#7124,28.0,47.0
556,626ac92b56d020bacec063bd,2022-04-28T17:04:43.914Z,Mount Manu#3530,divine_comedian#5493,for transcribing the praise from the community calls,8,13.0,21.0,55,,,,,False,False,False,False,teaci#6108,liviade#1387,acidlazzer#5796,boonjue.eth#7124,24.25,47.0
683,62752c59a4d0c23b6dd95a21,2022-04-05T00:00:00.000Z,Mount Manu#3530,acidlazzer#5796,the March Newsletter! Looking fresh 📰,21,13.0,13.0,55,,,,,False,False,False,False,teaci#6108,liviade#1387,acidlazzer#5796,boonjue.eth#7124,25.5,42.0
395,6258627fb0b01fe461a34526,2022-04-14T18:05:51.925Z,GideonRo#3175,Tam2140#9361,"meticulously quarterbacking many initiatives forward - communitas, writers guild, TEC publishing, soft gov. You bring so much value in all the things you touch.",34,13.0,13.0,55,,,,,False,False,False,False,kristofer#1475,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,28.75,42.0
17,62459cb0cd622acf6e52b4d8,2022-03-31T12:21:04.448Z,kristofer#1475,"griff (💜, 💜)#8888",for updating the error message so quickly!,1,8.0,,34,,,,,False,False,False,False,teaci#6108,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,14.33,33.0
628,626c318de16165af32166ba0,2022-04-29T18:42:21.330Z,Mount Manu#3530,GideonRo#3175,for collaborating in the first meeting of the finance/revenues working group and for helping to figure out how we coordinate ourselves going forward.,34,1.0,8.0,13,,,,,False,False,False,False,teaci#6108,liviade#1387,acidlazzer#5796,boonjue.eth#7124,14.0,33.0
547,6268188856d020bacec06364,2022-04-26T16:06:32.114Z,Mount Manu#3530,Mount Manu#3530,for attending the Marketing T.E.A.M. sync and working on the bi-weekly newsletter,5,1.0,5.0,34,,,,,False,False,False,False,teaci#6108,liviade#1387,acidlazzer#5796,boonjue.eth#7124,11.25,33.0
654,626d58c9e16165af32166c24,2022-04-30T15:42:01.920Z,eduardovegap#0422,mattyjee#8621,for giving support to people on discord who are trying to active their accounts in the praise app,3,8.0,8.0,34,,,,,False,False,False,False,lee0007#8152,liviade#1387,acidlazzer#5796,boonjue.eth#7124,13.25,31.0
291,6256d00b7d6ca6ad95bd6359,2022-03-29T22:00:00.000Z,acidlazzer#5796,BiancaGadelha#2667,for creating Gravity agenda 🙌,3,13.0,8.0,34,,,,,False,False,False,False,lee0007#8152,Mount Manu#3530,Nuggan#5183,boonjue.eth#7124,14.5,31.0
729,62752c59a4d0c23b6dd95a4f,2022-04-21T00:00:00.000Z,SuperPat#6965,pat.zip (TE Academy)#5266,being at DevConnect representing TE Academy!,3,3.0,8.0,34,,,,,False,False,False,False,lee0007#8152,Mount Manu#3530,Nuggan#5183,boonjue.eth#7124,12.0,31.0
728,62752c59a4d0c23b6dd95a4e,2022-04-21T00:00:00.000Z,akrtws (TE Academy)#4246,pat.zip (TE Academy)#5266,being at DevConnect representing TE Academy!,3,5.0,5.0,34,,,,,False,False,False,False,lee0007#8152,Mount Manu#3530,Nuggan#5183,pat.zip (TE Academy)#5266,11.75,31.0
576,626acdaf56d020bacec06434,2022-04-28T17:23:59.598Z,mattyjee#8621,liviade#1387,for the the work they've been doing behind the scenes to improve the praise and quantification experience,3,13.0,21.0,34,,626ac9c856d020bacec063db,,6256d00b7d6ca6ad95bd635f,False,False,False,False,kristofer#1475,liviade#1387,Nuggan#5183,pat.zip (TE Academy)#5266,7.17,31.0
278,6256d00b7d6ca6ad95bd634c,2022-03-28T22:00:00.000Z,Leen#8610,Juankbell#7458,for another fun and packed of learning Deep democracy and liberating structures practice group. loved throwing arrows with you!,3,34.0,8.0,3,,,,,False,False,False,False,lee0007#8152,Tam2140#9361,acidlazzer#5796,enti#1546,12.0,31.0
349,6256f02bb0b01fe461a34414,2022-04-13T15:45:47.070Z,acidlazzer#5796,Mert Ozd#6679,on working User story infographic of Proposal Inverter,3,8.0,13.0,34,,,,,False,False,False,False,lee0007#8152,Mount Manu#3530,Nuggan#5183,boonjue.eth#7124,14.5,31.0
307,6256d00b7d6ca6ad95bd6369,2022-03-30T22:00:00.000Z,Letty#5399,solsista#5370,"for finding Anneloes Smitsman, and making her work \""Into the Heart of Systems Change\"" accessible for 0mega participants, it reads like a roadmap 🙏 ❤️",5,8.0,5.0,34,,,,,False,False,False,False,teaci#6108,liviade#1387,acidlazzer#5796,pat.zip (TE Academy)#5266,13.0,29.0
312,6256d00b7d6ca6ad95bd636e,2022-03-30T22:00:00.000Z,RayKanani#0819,pat.zip (TE Academy)#5266,for a great call today about TE Academy infrastructure + making plans for a great change to come in our discord channel! very productive and exciting,5,8.0,13.0,34,,,,,False,False,False,False,teaci#6108,Mount Manu#3530,Usua◎ Silver#2618,boonjue.eth#7124,15.0,29.0
588,626ad8ad56d020bacec06486,2022-04-28T18:10:53.455Z,Leen#8610,Juankbell#7458,For being the best liberating structures and Deep Democracy promoters in DAOs,8,34.0,8.0,5,,,,,False,False,False,False,lee0007#8152,Tam2140#9361,acidlazzer#5796,enti#1546,13.75,29.0
355,6257594fb0b01fe461a34442,2022-04-13T23:14:23.667Z,nic#9212,GideonRo#3175,"For taking an hour or so to walk me through the participatory collaborative process they're facilitating in Omega and for patiently teaching me how to use Figma to help the writers guild with a similar process. Oh yeah, and for inspiring me to be more radically bottom-up in my work! :)",5,8.0,21.0,34,,,,,False,False,False,False,teaci#6108,Mount Manu#3530,Nuggan#5183,boonjue.eth#7124,17.0,29.0
538,6267311f56d020bacec06330,2022-04-25T23:39:11.876Z,acidlazzer#5796,eduardovegap#0422,helping with the designs for the presentation of TEC at LBS!,5,8.0,8.0,34,,,,,False,False,False,False,lee0007#8152,Mount Manu#3530,Nuggan#5183,boonjue.eth#7124,13.75,29.0
587,626ad81f56d020bacec0647f,2022-04-28T18:08:31.038Z,mheuer#9922,Juankbell#7458,For leading the umbrella proposal in Aragon and supporting the development of Gravity by carrying the flag of decentralized conflict management teams in DAO,5,34.0,21.0,8,,,,,False,False,False,False,teaci#6108,Tam2140#9361,Usua◎ Silver#2618,pat.zip (TE Academy)#5266,17.0,29.0
621,626c251be16165af32166b7e,2022-04-29T17:49:15.520Z,iviangita#3204,boonjue.eth#7124,for moderating a fruitful 1-hour discussion during the bi-weekly Legal WG meeting. So many fruits today I may get diabetes.,5,8.0,13.0,34,,,,,False,False,False,False,teaci#6108,liviade#1387,Nuggan#5183,boonjue.eth#7124,15.0,29.0
577,626acdb056d020bacec06439,2022-04-28T17:24:00.144Z,Nebs#2035,liviade#1387,for the the work they've been doing behind the scenes to improve the praise and quantification experience,5,34.0,13.0,5,,,,626ac9c956d020bacec063e0,False,False,False,False,lee0007#8152,Tam2140#9361,Nuggan#5183,enti#1546,13.13,29.0
543,626817e556d020bacec06351,2022-04-26T16:03:49.316Z,acidlazzer#5796,Juankbell#7458,For leading the TEAMs DAO this past week and stepping up leading multiple workstreams in the TEC,5,13.0,13.0,34,,,,,False,False,False,False,lee0007#8152,Mount Manu#3530,Nuggan#5183,boonjue.eth#7124,16.25,29.0
552,626a81ea56d020bacec063a3,2022-04-28T12:00:42.777Z,jh#4856,Zeptimus#3359,continuesly supporting the dune dashboard at the speed of ⚡,8,34.0,5.0,5,,,,,False,False,False,False,teaci#6108,Tam2140#9361,acidlazzer#5796,enti#1546,13.0,29.0
730,62752c59a4d0c23b6dd95a50,2022-04-21T00:00:00.000Z,xm3van#0929,pat.zip (TE Academy)#5266,being at DevConnect representing TE Academy!,34,13.0,8.0,5,,,,,False,False,False,False,teaci#6108,Tam2140#9361,Zeptimus#3359,enti#1546,15.0,29.0
50,624c64b6cd622acf6e52b5f6,2022-04-05T15:48:06.497Z,Letty#5399,nic#9212,"for taking the time to restructure and repurpose the Library prototype, updating its pages to be more useful to the library needs currently. It will help a lot with onboarding various contributor types to the library.",21,21.0,5.0,34,,,,,False,False,False,False,teaci#6108,liviade#1387,acidlazzer#5796,pat.zip (TE Academy)#5266,20.25,29.0
719,62752c59a4d0c23b6dd95a45,2022-04-18T00:00:00.000Z,nic#9212,Letty#5399,having great energy to initiate a first UI to curate a gamified energy connected library for existing and new contributors/avatars!,13,5.0,13.0,34,,,,,False,False,False,False,teaci#6108,Mount Manu#3530,Nuggan#5183,boonjue.eth#7124,16.25,29.0
128,62509f33fafae8be8d8ceaf1,2022-04-08T20:46:43.378Z,eduardovegap#0422,GideonRo#3175,"for being an excellent collaborator and providing all kinds of insights into the reality of what the TEC currently is while keeping an inspiring, big picture perspective on what it can be in a two-hour jam session working on community onboarding processes.",8,13.0,8.0,34,,,,,False,False,False,False,lee0007#8152,liviade#1387,acidlazzer#5796,boonjue.eth#7124,15.75,26.0
300,6256d00b7d6ca6ad95bd6362,2022-03-29T22:00:00.000Z,"griff (💜, 💜)#8888",liviade#1387,for submitting the tributes proposal every 2 weeks and cat herding us to vote on it,13,34.0,8.0,13,,,,,False,False,False,False,teaci#6108,liviade#1387,acidlazzer#5796,pat.zip (TE Academy)#5266,17.0,26.0
542,626817e456d020bacec0634d,2022-04-26T16:03:48.810Z,Mount Manu#3530,Juankbell#7458,For leading the TEAMs DAO this past week and stepping up leading multiple workstreams in the TEC,13,8.0,8.0,34,,,,,False,False,False,False,teaci#6108,liviade#1387,acidlazzer#5796,boonjue.eth#7124,15.75,26.0
505,6261a69a56d020bacec06250,2022-04-21T18:46:50.444Z,"griff (💜, 💜)#8888",GideonRo#3175,for doing on-the-fly presenting for so many working groups on the TEC community call. How does he track all this stuff?,34,13.0,8.0,13,,,,,False,False,False,False,teaci#6108,liviade#1387,acidlazzer#5796,pat.zip (TE Academy)#5266,17.0,26.0
469,625ef7f456d020bacec06155,2022-04-19T17:57:08.030Z,karmaticacid#1218,"griff (💜, 💜)#8888",for getting the snapshot vote on water up,8,8.0,13.0,34,,,,,False,False,False,False,lee0007#8152,Mount Manu#3530,acidlazzer#5796,boonjue.eth#7124,15.75,26.0
326,6256d00b7d6ca6ad95bd637c,2022-03-30T22:00:00.000Z,"griff (💜, 💜)#8888",Tam2140#9361,"for bringing your wealth of experience into all the important decisions that need to be made, everytime.",8,34.0,8.0,8,,,,,False,False,False,False,teaci#6108,liviade#1387,acidlazzer#5796,pat.zip (TE Academy)#5266,14.5,26.0
624,626c318ae16165af32166b90,2022-04-29T18:42:18.723Z,"griff (💜, 💜)#8888",GideonRo#3175,for collaborating in the first meeting of the finance/revenues working group and for helping to figure out how we coordinate ourselves going forward.,34,8.0,8.0,8,,,,,False,False,False,False,teaci#6108,liviade#1387,acidlazzer#5796,pat.zip (TE Academy)#5266,14.5,26.0
