index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
1164,6256d00b7d6ca6ad95bd5896,2022-01-19T23:00:00.000Z,Vyvy-vi#5040,liviade#1387,"for working on the praise onboarding bot, dashboard and docs!",,1.0,55.0,89.0,,,,,False,False,False,False,Mettodo#7010,Tam2140#9361,divine_comedian#5493,bear100#9085,48.33,88.0
1168,6256d00b7d6ca6ad95bd589a,2022-01-19T23:00:00.000Z,kristofer#1475,PhilH#1102,for walking quantifiers through the new quantifying app 🙏 <a:6018_lsdheart:806842102649978891>,,3.0,8.0,89.0,,,,6256d00b7d6ca6ad95bd5633,False,False,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,6.63,86.0
238,6256d00a7d6ca6ad95bd54f8,2022-01-09T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for making the TEC such a warm and welcoming community,89.0,21.0,3.0,3.0,,,,,False,False,False,False,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,29.0,86.0
505,6256d00b7d6ca6ad95bd5603,2022-01-10T23:00:00.000Z,liviade#1387,Mount Manu#3530,for all the work they’ve put into the Rewards System initiative because not just the TEC but a dozen other DAOs will be benefitted by this,,34.0,89.0,3.0,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,42.0,86.0
920,6256d00b7d6ca6ad95bd57a2,2022-01-15T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for the praise frontend development,,5.0,8.0,89.0,,,,6256d00b7d6ca6ad95bd5633,False,False,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,7.3,84.0
414,6256d00b7d6ca6ad95bd55a8,2022-01-09T23:00:00.000Z,"sem(🌸,🐝)#0161",liviade#1387,for adding the covenant to IPFS,89.0,5.0,21.0,,,,,,False,False,False,False,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,38.33,84.0
1394,6256d00b7d6ca6ad95bd597c,2022-01-21T23:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for the amazingly smooth launch of our Commons: we all have TEC tokens now and we’ve got to thank you for that,89.0,5.0,55.0,,,6256d00b7d6ca6ad95bd5883,6256d00b7d6ca6ad95bd5733,,False,False,False,False,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,31.67,84.0
1304,6256d00b7d6ca6ad95bd5922,2022-01-20T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for helping our DAO evolve into its next phase,89.0,8.0,5.0,,,,,,False,False,False,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",34.0,84.0
943,6256d00b7d6ca6ad95bd57b9,2022-01-15T23:00:00.000Z,kristofer#1475,Mount Manu#3530,"for their work in the Rewards System WG, specially those involved in the dashboard’s development because it’s looking great",,5.0,8.0,89.0,,6256d00b7d6ca6ad95bd5767,6256d00b7d6ca6ad95bd56ea,6256d00b7d6ca6ad95bd5633,False,False,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,3.4,84.0
1628,6256d00b7d6ca6ad95bd5a66,2022-01-26T23:00:00.000Z,JosephS#6043,Tam2140#9361,for so many future studies and learnings. Your framework for DAO Governance brings so much clarity!,5.0,89.0,21.0,5.0,,,,,False,False,False,False,Maxwe11#7157,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,30.0,84.0
922,6256d00b7d6ca6ad95bd57a4,2022-01-15T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for being a great PM for Rewards Systems,,5.0,8.0,89.0,,,,6256d00b7d6ca6ad95bd5633,False,False,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,7.3,84.0
363,6256d00a7d6ca6ad95bd5575,2022-01-09T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the work you do in Gravity,,21.0,5.0,89.0,,,,,False,False,False,False,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,38.33,84.0
674,6256d00b7d6ca6ad95bd56ac,2022-01-11T23:00:00.000Z,kristofer#1475,Nuggan#5183,for the reward system backend demo - it looks amazing!,,5.0,13.0,89.0,,,,6256d00b7d6ca6ad95bd5633,False,False,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,8.97,84.0
1278,6256d00b7d6ca6ad95bd5908,2022-01-20T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for all the progress they’ve had with the Rewards System dashboard and with the whole WG as whole,,5.0,13.0,89.0,,,6256d00b7d6ca6ad95bd5899,6256d00b7d6ca6ad95bd5633,False,False,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,5.07,84.0
861,6256d00b7d6ca6ad95bd5767,2022-01-15T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for the great Rewards System demo this week for the backend,,5.0,13.0,89.0,,,6256d00b7d6ca6ad95bd56ac,6256d00b7d6ca6ad95bd5633,False,False,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,5.07,84.0
862,6256d00b7d6ca6ad95bd5768,2022-01-15T23:00:00.000Z,Nebs#2035,Mount Manu#3530,for the great Rewards System demo this week for the backend,,8.0,5.0,89.0,,,,6256d00b7d6ca6ad95bd560e,False,False,False,False,hanners717#2022,lee0007#8152,PhilH#1102,Parrachia#0450,7.3,84.0
690,6256d00b7d6ca6ad95bd56bc,2022-01-12T23:00:00.000Z,kristofer#1475,MS#4235,for kicking butt on the back-end. This thing is looking slick 😎,,5.0,13.0,89.0,,,6256d00b7d6ca6ad95bd56ac,6256d00b7d6ca6ad95bd5633,False,False,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,5.07,84.0
1131,6256d00b7d6ca6ad95bd5875,2022-01-18T23:00:00.000Z,JosephS#6043,Tam2140#9361,for the long 2-hour discussion with Livia and myself about governance in the TEC for his thesis project!,5.0,89.0,21.0,34.0,,,,,False,False,False,False,Maxwe11#7157,Tam2140#9361,Usua◎ Silver#2618,boonjue.eth#7124,37.25,84.0
661,6256d00b7d6ca6ad95bd569f,2022-01-10T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for transforming all the ideas we’ve been discussing into a beautiful and functional dashboard,,5.0,8.0,89.0,,,,6256d00b7d6ca6ad95bd5633,False,False,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,7.3,84.0
1129,6256d00b7d6ca6ad95bd5873,2022-01-18T23:00:00.000Z,kristofer#1475,Letty#5399,for stewarding the backend configuration on this,,5.0,13.0,89.0,,,6256d00b7d6ca6ad95bd5899,6256d00b7d6ca6ad95bd5633,False,False,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,5.07,84.0
