index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
65,62f2d73f50f6e2d7011c09e4,2022-08-09T21:53:03.916Z,Zeptimus#3359,acidlazzer#5796,for giving me twitter credentials and helping me in the process 🔐,,,1.0,5,,,,62ead85f50f6e2d7011c07ee,False,False,False,False,Mount Manu#3530,Mettodo#7010,missgene#7773,natesuits#4789,3.13,4.0
63,62f2a94450f6e2d7011c09d0,2022-08-09T18:36:52.530Z,akrtws (TE Academy)#4246,angieberry.eth#9822,for joining TE Academy's Communication Weekly Sync and working on this week's agenda and sharing updates ⭐️,,,1.0,5,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,natesuits#4789,2.5,4.0
311,6318a9397513583493d8f84c,2022-09-07T14:22:49.019Z,ALOYSIOUS#3049,streamerd#5565,"for imagining, expressing and hence ""using"" their right to make a world peace in the 21st century in https://expressionsofpeace.org ~ bests, in peace.",,,1.0,5,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,natesuits#4789,3.5,4.0
302,6317737e7513583493d8f7eb,2022-09-06T16:21:18.539Z,acidlazzer#5796,Mount Manu#3530,"for attending the weekly Marketing T.E.A.M. sync where we discussed the Spoken Word video ad, the Newsletter Audit, Newsletter #8, and changes coming to the Comms WG.",,,5.0,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,Tamarandom#9361,3.0,4.0
303,6317737f7513583493d8f7f2,2022-09-06T16:21:19.081Z,chuygarcia.eth#6692,Mount Manu#3530,"for attending the weekly Marketing T.E.A.M. sync where we discussed the Spoken Word video ad, the Newsletter Audit, Newsletter #8, and changes coming to the Comms WG.",,,5.0,1,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,2.33,4.0
101,62f541e350f6e2d7011c0b4d,2022-08-11T17:52:35.547Z,divine_comedian#5493,acidlazzer#5796,for todays discussion and feedback around the TEC Steward transformation proposal and the actual Status of comms,,,1.0,5,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,enti#1546,Tamarandom#9361,3.67,4.0
167,62fbeafb50f6e2d7011c0dd6,2022-08-16T19:07:39.949Z,Kojak#5611,natesuits#4789,for having a great 1 on 1 call with me regarding the Treasury Management landscape and contributing some amazing ideas toward our first invesment strategy!,,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,missgene#7773,Tamarandom#9361,7.25,3.0
325,631b8b957513583493d8f8f6,2022-09-09T18:53:09.465Z,Irem#3362,enti#1546,for joining a quick but very productive session on how can we promote and make an impact for our Gitcoin Grant,,,8.0,5,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,enti#1546,Tamarandom#9361,5.33,3.0
234,63053bda50f6e2d7011c100f,2022-08-23T20:43:06.807Z,miguelb#5176,Mount Manu#3530,for some IRL quality time WITH TACOS (and beer) during the ETHMexico weekend 🌮<:TEC_full:835017653306654730>,,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,enti#1546,Tamarandom#9361,5.33,3.0
116,62f5493e50f6e2d7011c0bdb,2022-08-11T18:23:58.936Z,eduardovegap#0422,Tamarandom#9361,"for consistently bringing so much wise council. When I look back at the past few weeks, you’ve really  been a rock for me and I appreciate you so much.",,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,Tamarandom#9361,6.0,3.0
148,62f6df6b50f6e2d7011c0d2c,2022-08-12T23:16:59.085Z,Zeptimus#3359,r-x-x#8344,for also helping me out with CV design and presentation 🙇‍♂️,,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,missgene#7773,natesuits#4789,5.25,3.0
144,62f6de3d50f6e2d7011c0d01,2022-08-12T23:11:57.210Z,richa#0775,GideonRo#3175,for providing feedback on the Explorer Award grant proposal,,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,Tamarandom#9361,5.33,3.0
2,62e93ed450f6e2d7011c0772,2022-08-02T15:12:20.500Z,enti#1546,acidlazzer#5796,for being a great support for comms wg and an awesome project manager 🫡,,,5.0,8,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,6.0,3.0
139,62f6d9f250f6e2d7011c0ccf,2022-08-12T22:53:38.384Z,r-x-x#8344,richa#0775,for helping clarify some financials for the token holder channel update,,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,natesuits#4789,6.5,3.0
238,6307bfc47513583493d8f522,2022-08-25T18:30:28.667Z,AnnAnna#4694,BiancaGadelha#2667,for being a great partner at the Gravity Mental Health survey,,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,Tamarandom#9361,6.0,3.0
136,62f634b150f6e2d7011c0cab,2022-08-12T11:08:33.530Z,eduardovegap#0422,roro#1166,For the warm welcome to the community and guiding us on getting started !,,,5.0,8,,,62f54f5e50f6e2d7011c0c2f,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,Tamarandom#9361,3.63,3.0
123,62f54f5e50f6e2d7011c0c2f,2022-08-11T18:50:06.442Z,eduardovegap#0422,jimsta888#2626,For hosting a wonderful and welcoming Orientation session.,,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,Tamarandom#9361,5.25,3.0
13,62eabc9550f6e2d7011c07d3,2022-08-03T18:21:09.775Z,SatoriD#2945,Jeanne#8780,for amazing deep DEB reasonating work you shared today. I am so moved.,,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,missgene#7773,natesuits#4789,4.75,3.0
289,631242697513583493d8f748,2022-09-02T17:50:33.152Z,chuygarcia.eth#6692,enti#1546,"for joining and participating in a very cool sprint planning, feeling excited!",,,8.0,5,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,5.33,3.0
80,62f53ef850f6e2d7011c0a82,2022-08-11T17:40:08.858Z,kristofer#1475,divine_comedian#5493,for great off-the-cuff discussions yesterday in the rewards WG call,,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,missgene#7773,Tamarandom#9361,4.75,3.0
39,62eef4a050f6e2d7011c08ea,2022-08-06T23:09:20.225Z,Eclipsingbinary#7338,SatoriD#2945,for having this on going creative flow that has formed and shape spore mandala,,,8.0,5,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,natesuits#4789,6.0,3.0
293,63124e057513583493d8f77c,2022-09-02T18:40:05.496Z,richa#0775,Irem#3362,for having a great 1-1 call with me regarding the content curation service development and her tireless attitude around this exciting initiative 🙏,,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,Tamarandom#9361,7.0,3.0
292,631244ee7513583493d8f76d,2022-09-02T18:01:18.859Z,BiancaGadelha#2667,angieberry.eth#9822,for bringing mental health awareness to our Mental Health monthly event. 🌈,,,8.0,5,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,6.0,3.0
44,62eef4a350f6e2d7011c090e,2022-08-06T23:09:23.013Z,withinthevacuum#2626,SatoriD#2945,for having this on going creative flow that has formed and shape spore mandala,,,8.0,5,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,4.25,3.0
47,62f0052b50f6e2d7011c092d,2022-08-07T18:32:11.155Z,kristofer#1475,divine_comedian#5493,for leading the rewards system call,,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,missgene#7773,Tamarandom#9361,7.25,3.0
308,6317b6147513583493d8f82e,2022-09-06T21:05:24.235Z,bear100#9085,richa#0775,for writing out a really clear Sampo impact tracker for August!,,,5.0,8,,,631751687513583493d8f7c6,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,natesuits#4789,7.38,3.0
288,631242687513583493d8f741,2022-09-02T17:50:32.946Z,rathermercurial#2096,enti#1546,"for joining and participating in a very cool sprint planning, feeling excited!",,,8.0,5,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,natesuits#4789,5.33,3.0
287,631242667513583493d8f739,2022-09-02T17:50:30.620Z,Mount Manu#3530,enti#1546,"for joining and participating in a very cool sprint planning, feeling excited!",,,8.0,5,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,natesuits#4789,5.33,3.0
24,62ebfb0350f6e2d7011c083f,2022-08-04T16:59:47.465Z,eduardovegap#0422,Zeptimus#3359,for facilitating another fantastic sprint retro session those are great!,,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,Tamarandom#9361,4.75,3.0
57,62f28c5d50f6e2d7011c0997,2022-08-09T16:33:33.378Z,eduardovegap#0422,acidlazzer#5796,"for your help, patience and advices for the comms wg next steps, really appreciate it",,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,Tamarandom#9361,4.25,3.0
283,631115017513583493d8f706,2022-09-01T20:24:33.975Z,enti#1546,Mount Manu#3530,"for attending a 2+ hour Sampo meeting where we talked about token-gated content, curation services, Commons benefit vs individual income, and ways to create utility for $TEC, as well as other higher-level things about the TEC.",,,5.0,8,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,5.33,3.0
280,63110cb67513583493d8f6d9,2022-09-01T19:49:10.872Z,Irem#3362,enti#1546,for attending a 2+ hour Sampo meeting chatting about what we got going on and higher-level things about the TEC. I'm looking forward to continue the conversation soon!,,,5.0,8,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,enti#1546,Tamarandom#9361,5.33,3.0
297,631699b27513583493d8f7b0,2022-09-06T00:52:02.721Z,Irem#3362,acidlazzer#5796,for her wonderful job doing twitter research ideas and proposals,,,5.0,8,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,enti#1546,Tamarandom#9361,6.0,3.0
315,631912b37513583493d8f878,2022-09-07T21:52:51.028Z,Juankbell#7458,angieberry.eth#9822,for talking about Gravity and bringing awareness of Mental Health at Giveth's Twitter Space 🧠,,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,enti#1546,natesuits#4789,5.33,3.0
34,62ed130250f6e2d7011c089e,2022-08-05T12:54:26.277Z,divine_comedian#5493,Zeptimus#3359,always supporting everyone in the reward board with technical issues 🤖  and cathearding everyone to vote and run rewards smooth for the community🙏,,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,enti#1546,Tamarandom#9361,7.0,3.0
299,631751687513583493d8f7c6,2022-09-06T13:55:52.726Z,bear100#9085,enti#1546,for another excellent month for Sampo! I'm always impressed at how much stuff is getting done there and the terrific work both are doing to organise and move Sampo forward! https://forum.tecommons.org/t/sampo-season-1-impact-august-2022-update/1130,,,5.0,8,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,natesuits#4789,7.25,3.0
105,62f541e450f6e2d7011c0b6b,2022-08-11T17:52:36.399Z,eduardovegap#0422,acidlazzer#5796,for todays discussion and feedback around the TEC Steward transformation proposal and the actual Status of comms,,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,Tamarandom#9361,4.25,3.0
104,62f541e450f6e2d7011c0b64,2022-08-11T17:52:36.145Z,liviade#1387,acidlazzer#5796,for todays discussion and feedback around the TEC Steward transformation proposal and the actual Status of comms,,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,Tamarandom#9361,6.0,3.0
33,62ed0fad50f6e2d7011c0892,2022-08-05T12:40:13.131Z,divine_comedian#5493,Mert Ozd#6679,"for continous support for Proposal Inverter development. He helped the project to create better mechanism, UI/UX, and strategy !",,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,enti#1546,Tamarandom#9361,11.33,3.0
16,62ead85f50f6e2d7011c07ee,2022-08-03T20:19:43.434Z,Zeptimus#3359,acidlazzer#5796,for helping me with the twitter account credentials so we can have a better twitter use 💖,,,8.0,5,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,missgene#7773,natesuits#4789,4.75,3.0
259,630f9cee7513583493d8f5ff,2022-08-31T17:39:58.651Z,Letty#5399,withinthevacuum#2626,"por tu asesoría, disponibilidad y compartir conmigo opciones y plataformas para el desarrollo de los proyectos que venimos creando",,,5.0,8,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,natesuits#4789,6.5,3.0
191,63034ce850f6e2d7011c0ea8,2022-08-22T09:31:20.449Z,Zeptimus#3359,freshelle#9882,for mentioning or retweeting TE Commons on the socials between **__July 22-28__**! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,missgene#7773,natesuits#4789,1.5,2.0
169,62fd1b7e50f6e2d7011c0de9,2022-08-17T16:46:54.690Z,pat.zip (TE Academy)#5266,angieberry.eth#9822,for joining today's Communications Weekly Call and sharing updates on TE Academy 💜,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,2.0,2.0
227,630507c250f6e2d7011c0fca,2022-08-23T17:00:50.506Z,Irem#3362,acidlazzer#5796,for all your support in comms in this new phase!,,,5.0,3,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,enti#1546,Tamarandom#9361,4.33,2.0
226,630507c150f6e2d7011c0fc3,2022-08-23T17:00:49.841Z,Juankbell#7458,acidlazzer#5796,for all your support in comms in this new phase!,,,5.0,3,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,enti#1546,natesuits#4789,3.67,2.0
170,62fe195e50f6e2d7011c0df5,2022-08-18T10:50:06.588Z,Kojak#5611,roro#1166,For offering his guidance and helping me resolve my queries,,,3.0,5,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,missgene#7773,Tamarandom#9361,4.0,2.0
215,6304fd1f50f6e2d7011c0f62,2022-08-23T16:15:27.085Z,enti#1546,Mount Manu#3530,"for attending the Marketing T.E.A.M. sync of August 23rd where we discussed the Spoken Word script for a video ad, the Transparency Audit Newsletter, Newsletter #6, HubSpot forms for data gathering, Qualitative metrics to track, Dune Analytics, and syncing with Praise Data!",,,3.0,1,,,6304fbde50f6e2d7011c0f4f,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,1.43,2.0
225,630507c150f6e2d7011c0fbc,2022-08-23T17:00:49.610Z,Mount Manu#3530,acidlazzer#5796,for all your support in comms in this new phase!,,,3.0,5,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,natesuits#4789,4.33,2.0
216,6304fd1f50f6e2d7011c0f69,2022-08-23T16:15:27.722Z,acidlazzer#5796,Mount Manu#3530,"for attending the Marketing T.E.A.M. sync of August 23rd where we discussed the Spoken Word script for a video ad, the Transparency Audit Newsletter, Newsletter #6, HubSpot forms for data gathering, Qualitative metrics to track, Dune Analytics, and syncing with Praise Data!",,,3.0,1,,,6304fbde50f6e2d7011c0f56,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,Tamarandom#9361,1.43,2.0
197,63034cec50f6e2d7011c0ed3,2022-08-22T09:31:24.392Z,Jeremy&TheGospelOfChange#8201,freshelle#9882,for mentioning or retweeting TE Commons on the socials between **__July 22-28__**! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,1.5,2.0
203,63034cef50f6e2d7011c0efd,2022-08-22T09:31:27.019Z,irenioskamoska#7519,freshelle#9882,for mentioning or retweeting TE Commons on the socials between **__July 22-28__**! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,natesuits#4789,1.67,2.0
213,6304fbde50f6e2d7011c0f4f,2022-08-23T16:10:06.560Z,enti#1546,Mount Manu#3530,"for attending the Comms WG Marketing T.E.A.M. sync of August 16th where we talked about the TEC Newsletter, pending issues, Twitter, metrics, and the $MintTEC campaign",,,3.0,1,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,2.33,2.0
224,630507c150f6e2d7011c0fb5,2022-08-23T17:00:49.185Z,enti#1546,acidlazzer#5796,for all your support in comms in this new phase!,,,1.0,3,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,2.33,2.0
219,630502d750f6e2d7011c0f83,2022-08-23T16:39:51.314Z,acidlazzer#5796,Mount Manu#3530,"for attending the Comms WG weekly call where we went over the current status of the 5 T.E.A.M.s, highlights, ETHMexico, outstanding balances, retiring of some T.E.A.M.s, and multi-sig changes.",,,3.0,1,,,6304fbde50f6e2d7011c0f56,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,Tamarandom#9361,1.43,2.0
214,6304fbde50f6e2d7011c0f56,2022-08-23T16:10:06.853Z,acidlazzer#5796,Mount Manu#3530,"for attending the Comms WG Marketing T.E.A.M. sync of August 16th where we talked about the TEC Newsletter, pending issues, Twitter, metrics, and the $MintTEC campaign",,,3.0,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,Tamarandom#9361,2.33,2.0
218,630502d650f6e2d7011c0f7c,2022-08-23T16:39:50.808Z,enti#1546,Mount Manu#3530,"for attending the Comms WG weekly call where we went over the current status of the 5 T.E.A.M.s, highlights, ETHMexico, outstanding balances, retiring of some T.E.A.M.s, and multi-sig changes.",,,3.0,1,,,6304fbde50f6e2d7011c0f4f,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,1.43,2.0
251,630f55aa7513583493d8f5be,2022-08-31T12:35:54.823Z,solarmkd#0718,freshelle#9882,for mentioning or retweeting TE Commons on the socials between Aug 23-31! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,natesuits#4789,1.5,2.0
230,63050eee50f6e2d7011c0fe9,2022-08-23T17:31:26.695Z,pat.zip (TE Academy)#5266,angieberry.eth#9822,for attending today's TE Academy Weekly Sync to share updates on TE Academy,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,2.0,2.0
329,631d934f7513583493d8f91a,2022-09-11T07:50:39.957Z,Rohekbenitez#8753,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,missgene#7773,Tamarandom#9361,1.5,2.0
255,630f55ad7513583493d8f5da,2022-08-31T12:35:57.019Z,WhyldWanderer#7002,freshelle#9882,for mentioning or retweeting TE Commons on the socials between Aug 23-31! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,natesuits#4789,1.5,2.0
256,630f55ad7513583493d8f5e1,2022-08-31T12:35:57.922Z,AnnAnna#4694,freshelle#9882,for mentioning or retweeting TE Commons on the socials between Aug 23-31! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,Tamarandom#9361,1.67,2.0
249,630f55a67513583493d8f5af,2022-08-31T12:35:50.019Z,acidlazzer#5796,freshelle#9882,for mentioning or retweeting TE Commons on the socials between Aug 23-31! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,Tamarandom#9361,1.67,2.0
258,630f55ae7513583493d8f5ef,2022-08-31T12:35:58.741Z,withinthevacuum#2626,freshelle#9882,for mentioning or retweeting TE Commons on the socials between Aug 23-31! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,1.5,2.0
247,630f55a47513583493d8f5a1,2022-08-31T12:35:48.736Z,KZ Flyer#0926,freshelle#9882,for mentioning or retweeting TE Commons on the socials between Aug 23-31! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,1.5,2.0
260,630fa0937513583493d8f60e,2022-08-31T17:55:31.898Z,durgadas#9280,BiancaGadelha#2667,for his great website call showing and creating exciting things there!,,,1.0,3,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,natesuits#4789,8.33,2.0
326,631d934e7513583493d8f905,2022-09-11T07:50:38.371Z,enti#1546,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,1.67,2.0
269,630fa3727513583493d8f665,2022-08-31T18:07:46.977Z,pat.zip (TE Academy)#5266,angieberry.eth#9822,"for joining yesterday's Weekly Sync Communication, sharing updates and ideas for future content. 🌈",,,3.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,2.5,2.0
244,630f55a07513583493d8f58b,2022-08-31T12:35:44.443Z,Zeptimus#3359,freshelle#9882,for mentioning or retweeting TE Commons on the socials between Aug 23-31! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,missgene#7773,natesuits#4789,1.5,2.0
328,631d934f7513583493d8f913,2022-09-11T07:50:39.558Z,acidlazzer#5796,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,Tamarandom#9361,2.33,2.0
278,63110cb67513583493d8f6cb,2022-09-01T19:49:10.316Z,r-x-x#8344,enti#1546,for attending a 2+ hour Sampo meeting chatting about what we got going on and higher-level things about the TEC. I'm looking forward to continue the conversation soon!,,,3.0,5,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,natesuits#4789,6.0,2.0
313,6318a93a7513583493d8f85a,2022-09-07T14:22:50.157Z,withinthevacuum#2626,streamerd#5565,"for imagining, expressing and hence ""using"" their right to make a world peace in the 21st century in https://expressionsofpeace.org ~ bests, in peace.",,,3.0,5,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,3.5,2.0
279,63110cb67513583493d8f6d2,2022-09-01T19:49:10.543Z,bear100#9085,enti#1546,for attending a 2+ hour Sampo meeting chatting about what we got going on and higher-level things about the TEC. I'm looking forward to continue the conversation soon!,,,3.0,5,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,natesuits#4789,4.75,2.0
253,630f55ab7513583493d8f5cc,2022-08-31T12:35:55.905Z,ygg_anderson#4998,freshelle#9882,for mentioning or retweeting TE Commons on the socials between Aug 23-31! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,natesuits#4789,1.5,2.0
305,631780417513583493d8f808,2022-09-06T17:15:45.840Z,Mount Manu#3530,enti#1546,"for attending the weekly Marketing T.E.A.M. sync where we discussed the Spoken Word video ad, the Newsletter Audit, Newsletter #8, and changes coming to the Comms WG.",,,3.0,1,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,natesuits#4789,2.33,2.0
301,6317737d7513583493d8f7e4,2022-09-06T16:21:17.805Z,enti#1546,Mount Manu#3530,"for attending the weekly Marketing T.E.A.M. sync where we discussed the Spoken Word video ad, the Newsletter Audit, Newsletter #8, and changes coming to the Comms WG.",,,3.0,1,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,2.33,2.0
330,631d93507513583493d8f921,2022-09-11T07:50:40.994Z,withinthevacuum#2626,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,1.5,2.0
164,62fa579550f6e2d7011c0db2,2022-08-15T14:26:29.402Z,Irem#3362,enti#1546,for all the support given to the translations team,,,5.0,3,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,enti#1546,Tamarandom#9361,5.33,2.0
64,62f2a94450f6e2d7011c09d7,2022-08-09T18:36:52.904Z,pat.zip (TE Academy)#5266,angieberry.eth#9822,for joining TE Academy's Communication Weekly Sync and working on this week's agenda and sharing updates ⭐️,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,2.0,2.0
156,62fa51b450f6e2d7011c0d6c,2022-08-15T14:01:24.299Z,Aequio#7036,freshelle#9882,for mentioning or retweeting TE Commons on the socials between Aug 5-15! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,natesuits#4789,1.67,2.0
155,62fa51b250f6e2d7011c0d64,2022-08-15T14:01:22.580Z,Rodricast#1415,freshelle#9882,for mentioning or retweeting TE Commons on the socials between Aug 5-15! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,natesuits#4789,1.5,2.0
151,62fa51ae50f6e2d7011c0d46,2022-08-15T14:01:18.071Z,shawn#7046,freshelle#9882,for mentioning or retweeting TE Commons on the socials between Aug 5-15! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,natesuits#4789,1.5,2.0
150,62fa51ad50f6e2d7011c0d3f,2022-08-15T14:01:17.247Z,acidlazzer#5796,freshelle#9882,for mentioning or retweeting TE Commons on the socials between Aug 5-15! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,Tamarandom#9361,1.67,2.0
143,62f6ddf850f6e2d7011c0cf5,2022-08-12T23:10:48.291Z,Irem#3362,GideonRo#3175,for contributing to a fun and inspiring brainstorming session on the new content curation service.,,,3.0,5,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,enti#1546,Tamarandom#9361,3.67,2.0
141,62f6ddf750f6e2d7011c0ce7,2022-08-12T23:10:47.645Z,acidlazzer#5796,GideonRo#3175,for contributing to a fun and inspiring brainstorming session on the new content curation service.,,,3.0,5,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,Tamarandom#9361,3.67,2.0
