index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
1380,621f79e343b89009366c98cd,2021-10-26T22:00:00.000Z,durgadas#9280,Letty#5399,for engaging interactively in the gruelling interior work of applying mental models in practice,5.0,3.0,5.0,13.0,,,,,False,False,False,False,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,6.5,10.0
1127,621f79e343b89009366c97c7,2021-10-20T22:00:00.000Z,Cyber Rabbit#3221,MS#4235,for hopping into the onboarding discussion today and making it an amazing brainstorming session! I'm buzzing from it and excited about the next steps and what we'll build 🙏,3.0,5.0,13.0,5.0,,,,,False,False,False,False,Sha#6179,Mettodo#7010,shawn#7046,bends#3537,6.5,10.0
1248,621f79e343b89009366c9845,2021-10-22T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for his transparency and clarity regarding his new job and being empathic enough to share it with us,8.0,5.0,13.0,3.0,,,,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,7.25,10.0
1257,621f79e343b89009366c984e,2021-10-22T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for their contributions to the buy-in proposal,13.0,5.0,3.0,3.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,6.0,10.0
60,621f79e243b89009366c933c,2021-09-30T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for always bringing amazing energy to the community calls,,3.0,5.0,13.0,,,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,7.0,10.0
1104,621f79e343b89009366c97b0,2021-10-20T22:00:00.000Z,bfa#7705,ZER8🧠#9093,"for working in this amazing community with a very noble goal.  🙂
Special !praise to for joining us today",3.0,13.0,3.0,3.0,,,,,False,False,False,False,liviade#1387,Parrachia#0450,lee0007#8152,bends#3537,5.5,10.0
1102,621f79e343b89009366c97ae,2021-10-20T22:00:00.000Z,Yonks#7762,ZER8🧠#9093,"for working in this amazing community with a very noble goal.  🙂
Special !praise to for joining us today",13.0,3.0,3.0,3.0,,,,,False,False,False,False,Usua◎ Silver#2618,tigeroid#2951,Nuggan#5183,eduardovegap#0422,5.5,10.0
1260,621f79e343b89009366c9851,2021-10-22T22:00:00.000Z,Tam2140#9361,Mount Manu#3530,for their contributions to the buy-in proposal,13.0,8.0,3.0,5.0,621f79e343b89009366c9796,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,4.33,10.0
1018,621f79e343b89009366c971b,2021-10-17T22:00:00.000Z,acidlazzer#5796,Juankbell#7458,for planning and designing an amazing Discord interactive icon!,5.0,3.0,8.0,13.0,,,,,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,7.25,10.0
1277,621f79e343b89009366c9862,2021-10-22T22:00:00.000Z,Loie#2921,iviangita#3204,for a beautiful Graviton training this week,13.0,13.0,13.0,3.0,621f79e343b89009366c9765,621f79e343b89009366c9765,621f79e343b89009366c9765,,False,False,False,False,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,1.73,10.0
1014,621f79e343b89009366c9717,2021-10-16T22:00:00.000Z,ALOYSIOUS#3049,Tam2140#9361,for sending the gravity poaps! It's one of the many great take-aways after the training and the attendees LOVE it. (Speaking for myself).,8.0,13.0,13.0,3.0,,621f79e243b89009366c958d,621f79e243b89009366c94e2,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,3.4,10.0
844,621f79e243b89009366c9664,2021-10-14T22:00:00.000Z,Tam2140#9361,iviangita#3204,for the educational event yesterday in Berlin,13.0,3.0,5.0,,621f79e243b89009366c964e,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,3.1,10.0
822,621f79e243b89009366c964e,2021-10-14T22:00:00.000Z,Tam2140#9361,iviangita#3204,for their participation in the TE Academy event,13.0,3.0,5.0,,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,7.0,10.0
821,621f79e243b89009366c964d,2021-10-14T22:00:00.000Z,liviade#1387,iviangita#3204,for their participation in the TE Academy event,8.0,3.0,13.0,5.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,7.25,10.0
819,621f79e243b89009366c964b,2021-10-14T22:00:00.000Z,liviade#1387,iviangita#3204,for the initial buy-in hack session they did,13.0,3.0,13.0,5.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,8.5,10.0
1209,621f79e343b89009366c981e,2021-10-21T22:00:00.000Z,ZER8🧠#9093,Mount Manu#3530,for magically appearing at a time when Twitter assistance was needed!,13.0,5.0,8.0,3.0,,,621f79e343b89009366c9818,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,5.45,10.0
1309,621f79e343b89009366c9882,2021-10-24T22:00:00.000Z,eduardovegap#0422,liviade#1387,for keeping up with many new members and for preparing a very structured call that felt very productive,13.0,3.0,,5.0,,621f79e343b89009366c9826,621f79e343b89009366c97f6,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,4.58,10.0
804,621f79e243b89009366c963c,2021-10-14T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for always giving Eduardo the graphics on the spot that would take him hours to do if he would do it himself,8.0,3.0,5.0,13.0,,,,621f79e243b89009366c951a,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,4.33,10.0
802,621f79e243b89009366c963a,2021-10-14T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for making consistent youtube design graphics and all the designs behind the scenes,13.0,3.0,5.0,13.0,621f79e243b89009366c960b,,,621f79e243b89009366c960b,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,2.65,10.0
800,621f79e243b89009366c9638,2021-10-14T22:00:00.000Z,AmwFund#0979,iviangita#3204,for his constant support and sticking around,3.0,13.0,5.0,5.0,,,,,False,False,False,False,Sha#6179,Parrachia#0450,bear100#9085,eduardovegap#0422,6.5,10.0
1210,621f79e343b89009366c981f,2021-10-21T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for covering for David during the last Twitter analytics corner,13.0,5.0,8.0,3.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,7.25,10.0
1311,621f79e343b89009366c9884,2021-10-24T22:00:00.000Z,eduardovegap#0422,GideonRo#3175,for continuing to model a nice culture that balances getting things done while taking care of one another.,13.0,3.0,3.0,3.0,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,5.5,10.0
1313,621f79e343b89009366c9886,2021-10-25T22:00:00.000Z,liviade#1387,bfa#7705,for the amazing contributions in Communitas WG.,13.0,3.0,3.0,5.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,6.0,10.0
781,621f79e243b89009366c9625,2021-10-13T22:00:00.000Z,metaverde#2503,eduardovegap#0422,for a fun and productive onboarding journey workshop session!,13.0,3.0,13.0,5.0,,,,,False,False,False,False,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,8.5,10.0
780,621f79e243b89009366c9624,2021-10-13T22:00:00.000Z,Vyvy-vi#5040,eduardovegap#0422,for a fun and productive onboarding journey workshop session!,13.0,5.0,3.0,5.0,,,,,False,False,False,False,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,6.5,10.0
1211,621f79e343b89009366c9820,2021-10-21T22:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for always creating beautiful graphic designs for our Twitter posts,5.0,3.0,5.0,13.0,,,,,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,6.5,10.0
778,621f79e243b89009366c9622,2021-10-13T22:00:00.000Z,MS#4235,eduardovegap#0422,for a fun and productive onboarding journey workshop session!,13.0,3.0,13.0,5.0,,,,,False,False,False,False,AmwFund#0979,divine_comedian#5493,Zeptimus#3359,bends#3537,8.5,10.0
835,621f79e243b89009366c965b,2021-10-14T22:00:00.000Z,gritty67#0518,iviangita#3204,for the book club initiative on Saturdays,13.0,8.0,13.0,3.0,621f79e243b89009366c9465,,621f79e243b89009366c9465,,False,False,False,False,AmwFund#0979,divine_comedian#5493,bear100#9085,eduardovegap#0422,3.4,10.0
846,621f79e243b89009366c9666,2021-10-14T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for his help covering Comms,13.0,3.0,5.0,3.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,6.0,10.0
1013,621f79e343b89009366c9716,2021-10-15T22:00:00.000Z,ALOYSIOUS#3049,Zeptimus#3359,for sending gravity poaps at 3am her time!! thanks🙏,8.0,5.0,13.0,3.0,,,621f79e243b89009366c94e2,621f79e243b89009366c958d,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,3.65,10.0
851,621f79e243b89009366c966b,2021-10-14T22:00:00.000Z,Tam2140#9361,iviangita#3204,for doing so much to lead everybody,8.0,5.0,13.0,3.0,621f79e243b89009366c9645,,621f79e243b89009366c9645,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,2.52,10.0
1409,621f79e343b89009366c9901,2021-10-28T22:00:00.000Z,"sem(🌸,🐝)#0161",iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,13.0,3.0,13.0,13.0,621f79e343b89009366c98ff,,621f79e343b89009366c98ff,621f79e343b89009366c98ff,False,False,False,False,AmwFund#0979,Tam2140#9361,shawn#7046,bends#3537,1.72,10.0
1011,621f79e343b89009366c9714,2021-10-14T22:00:00.000Z,VitorNunes#0090,Zeptimus#3359,for all the knowledge shared on the paramms party today im so happy to learn from you guys!🧡,5.0,13.0,3.0,8.0,,,,,False,False,False,False,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,7.25,10.0
992,621f79e343b89009366c9700,2021-10-14T22:00:00.000Z,Tam2140#9361,GideonRo#3175,for their latest rounds of feedback on the TEC Discord server audit today.,13.0,8.0,3.0,,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,8.0,10.0
28,621f79e243b89009366c931c,2021-09-30T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for taking on the weekly updates,5.0,5.0,13.0,3.0,,,621f79e243b89009366c9308,,False,False,False,False,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,3.58,10.0
978,621f79e343b89009366c96f2,2021-10-14T22:00:00.000Z,eduardovegap#0422,GideonRo#3175,for his comments/feedback on the TEC Discord server audit doc last week.,3.0,3.0,13.0,5.0,,621f79e243b89009366c9657,,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,5.33,10.0
1420,621f79e343b89009366c990c,2021-10-28T22:00:00.000Z,natesuits#4789,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,13.0,3.0,3.0,8.0,,,,,False,False,False,False,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,6.75,10.0
970,621f79e343b89009366c96e2,2021-10-14T22:00:00.000Z,Tam2140#9361,iviangita#3204,for the Berlin event,13.0,3.0,8.0,,621f79e243b89009366c964e,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,4.1,10.0
1369,621f79e343b89009366c98c1,2021-10-26T22:00:00.000Z,r33pich33p#6906,eduardovegap#0422,for joining the Onboarding Journey Workshop! Thanks for participating and engaging.,,3.0,13.0,3.0,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,shawn#7046,enti#1546,6.33,10.0
913,621f79e243b89009366c96a9,2021-10-14T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for helping Peter fix some typos,5.0,13.0,3.0,,,,,,False,False,False,False,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,7.0,10.0
1203,621f79e343b89009366c9818,2021-10-21T22:00:00.000Z,ZER8🧠#9093,Mount Manu#3530,for his engagement with the Twitter team,13.0,3.0,8.0,3.0,,,,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,6.75,10.0
1204,621f79e343b89009366c9819,2021-10-21T22:00:00.000Z,iviangita#3204,Mount Manu#3530,for doing a great job with Twitter,13.0,13.0,13.0,3.0,,621f79e243b89009366c9392,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,7.58,10.0
874,621f79e243b89009366c9682,2021-10-14T22:00:00.000Z,kristofer#1475,iviangita#3204,for his consistency and fast but careful pace in the reward systems,13.0,3.0,13.0,5.0,,,,,False,False,False,False,Sha#6179,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,8.5,10.0
48,621f79e243b89009366c9330,2021-09-30T22:00:00.000Z,liviade#1387,iviangita#3204,for being an awesome fellow Brazilian and welcoming Bianca,8.0,5.0,13.0,3.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,7.25,10.0
859,621f79e243b89009366c9673,2021-10-14T22:00:00.000Z,karmaticacid#1218,iviangita#3204,"for becoming the Costa Rican ninjas, what an amazing job in the CCD!",5.0,13.0,3.0,8.0,,621f79e243b89009366c9306,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,4.33,10.0
853,621f79e243b89009366c966d,2021-10-14T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for being the best comms team a DAO could wish for,13.0,5.0,,3.0,,,621f79e243b89009366c9609,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,5.25,10.0
1225,621f79e343b89009366c982e,2021-10-21T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for taking such good _structural_ care of our decision-making,13.0,8.0,8.0,3.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,8.0,10.0
1642,621f79e343b89009366c99f1,2021-10-28T22:00:00.000Z,nic#9212,GideonRo#3175,for her excellent feedback on the newcomer survey and reminder that we need to thoroughly embrace a welcoming spirit in all points of contact with newcomers.,13.0,8.0,13.0,3.0,,,,,False,False,False,False,Usua◎ Silver#2618,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,9.25,10.0
1346,621f79e343b89009366c98a7,2021-10-25T22:00:00.000Z,Tam2140#9361,liviade#1387,for updating the call reminder bot!,13.0,8.0,3.0,3.0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,6.75,10.0
120,621f79e243b89009366c9380,2021-09-30T22:00:00.000Z,David (please DYOR...)#4116,karmaticacid#1218,for chatting and syncing on ideas to grow and improve twitter!,13.0,5.0,5.0,3.0,,,621f79e243b89009366c936d,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,5.38,10.0
596,621f79e243b89009366c956b,2021-10-07T22:00:00.000Z,anna-marie#8824,Zeptimus#3359,for getting graviton training third session recorded ⚡,13.0,3.0,,5.0,,,621f79e243b89009366c94e1,,False,False,False,False,Usua◎ Silver#2618,Tam2140#9361,shawn#7046,bends#3537,5.25,10.0
1569,621f79e343b89009366c99a1,2021-10-28T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for keeping themselves always present and for their contributions,13.0,8.0,5.0,3.0,,,,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,7.25,10.0
345,621f79e243b89009366c9468,2021-10-04T22:00:00.000Z,acidlazzer#5796,liviade#1387,for putting himself available to help with the decision making visuals,13.0,3.0,5.0,5.0,,,,,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,6.5,10.0
342,621f79e243b89009366c9465,2021-10-04T22:00:00.000Z,gritty67#0518,liviade#1387,"for starting a new bookclub, now reading Sovereign Individual",13.0,13.0,13.0,3.0,,,,,False,False,False,False,AmwFund#0979,divine_comedian#5493,bear100#9085,eduardovegap#0422,10.5,10.0
337,621f79e243b89009366c9460,2021-10-04T22:00:00.000Z,Zeptimus#3359,liviade#1387,for adding comments to the decision making guide during soft gov today!,13.0,8.0,5.0,3.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,7.25,10.0
1487,621f79e343b89009366c994f,2021-10-28T22:00:00.000Z,ZER8🧠#9093,iviangita#3204,for helping David transition and staying part of TEC,13.0,3.0,13.0,3.0,,,,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,8.0,10.0
306,621f79e243b89009366c9441,2021-10-03T22:00:00.000Z,r33pich33p#6906,eduardovegap#0422,for joining AN AMAZING COMMUNITAS WG Call! Look forward to see y'all next monday! ❤️,,3.0,13.0,3.0,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,shawn#7046,enti#1546,6.33,10.0
1483,621f79e343b89009366c994b,2021-10-28T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for helping David transition and staying part of TEC,,13.0,5.0,3.0,,,,,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,7.0,10.0
286,621f79e243b89009366c9426,2021-10-02T22:00:00.000Z,durgadas#9280,innov8tor3#3988,for Graviton Season 2 Session 1!,13.0,8.0,8.0,3.0,,,,,False,False,False,False,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,8.0,10.0
623,621f79e243b89009366c9586,2021-10-07T22:00:00.000Z,Nuggan#5183,Zeptimus#3359,for answering all the questions the community had on the params party,5.0,3.0,13.0,5.0,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,6.5,10.0
659,621f79e243b89009366c95aa,2021-10-09T22:00:00.000Z,Josxhua#9528,"griff (💜, 💜)#8888",for making memes outside of the meme party,13.0,3.0,13.0,5.0,,,621f79e243b89009366c95a5,,False,False,False,False,hanners717#2022,Tam2140#9361,shawn#7046,bends#3537,5.58,10.0
281,621f79e243b89009366c9421,2021-10-01T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for his incredible work in Params 👽,8.0,3.0,3.0,13.0,,,,,False,False,False,False,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,6.75,10.0
630,621f79e243b89009366c958d,2021-10-07T22:00:00.000Z,ALOYSIOUS#3049,Juankbell#7458,for helping to deliver this weeks Gravity POAPs 🙂,13.0,13.0,13.0,3.0,,,621f79e243b89009366c94e2,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,7.58,10.0
636,621f79e243b89009366c9593,2021-10-08T22:00:00.000Z,LBS#6541,ALOYSIOUS#3049,"for sharing **\""A Better Onboarding\""**, https://discourse.sourcecred.io/t/a-better-onboarding/767
In the commons. Thank you for all the ways you are already influencing our community. Your grounding presence is deeply appreciated. 🤍",,13.0,8.0,3.0,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,8.0,10.0
257,621f79e243b89009366c9409,2021-10-01T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,"for being the Twitter squad (which is, objectively, rad) 😏 🔥",,13.0,3.0,5.0,,,,,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,7.0,10.0
124,621f79e243b89009366c9384,2021-10-01T22:00:00.000Z,Tam2140#9361,Mount Manu#3530,"for getting the TECH burn vote out, super cool to see that on chain!",13.0,13.0,5.0,3.0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,8.5,10.0
248,621f79e243b89009366c9400,2021-10-01T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for working super hard in reaching all their short term goals for Params 🤖,13.0,8.0,3.0,3.0,,,,,False,False,False,False,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,6.75,10.0
654,621f79e243b89009366c95a5,2021-10-09T22:00:00.000Z,Josxhua#9528,"griff (💜, 💜)#8888",for all the awesome memes this week!!,8.0,3.0,13.0,5.0,,,,,False,False,False,False,hanners717#2022,Tam2140#9361,shawn#7046,bends#3537,7.25,10.0
655,621f79e243b89009366c95a6,2021-10-09T22:00:00.000Z,Juankbell#7458,"griff (💜, 💜)#8888",for all the awesome memes this week!!,13.0,5.0,3.0,5.0,,,,,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,6.5,10.0
656,621f79e243b89009366c95a7,2021-10-09T22:00:00.000Z,Zeptimus#3359,"griff (💜, 💜)#8888",for all the awesome memes this week!!,8.0,5.0,13.0,3.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,7.25,10.0
369,621f79e243b89009366c9480,2021-10-05T22:00:00.000Z,natesuits#4789,Tam2140#9361,for championing Boardroom and working to get us live there to facilitate governance and also give more exposure to the TEC.,13.0,3.0,13.0,13.0,,,,,False,False,False,False,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,10.5,10.0
387,621f79e243b89009366c9495,2021-10-06T22:00:00.000Z,natesuits#4789,chuygarcia.eth#6692,for their efforts in the graviton training this week,13.0,3.0,5.0,8.0,,,,,False,False,False,False,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,7.25,10.0
1556,621f79e343b89009366c9994,2021-10-28T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for being a pillar of our community,13.0,8.0,3.0,8.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,8.0,10.0
397,621f79e243b89009366c949f,2021-10-06T22:00:00.000Z,elessar.eth#7945,chuygarcia.eth#6692,for inspiring me to start learning javascript 😅,13.0,8.0,5.0,3.0,,,,,False,False,False,False,hanners717#2022,tigeroid#2951,Nuggan#5183,bends#3537,7.25,10.0
530,621f79e243b89009366c9524,2021-10-07T22:00:00.000Z,Danada#3389,Mount Manu#3530,"for being new members of our community and for joining calls, tasks, and issues with such gusto",5.0,13.0,3.0,5.0,,,,,False,False,False,False,AmwFund#0979,Parrachia#0450,kristofer#1475,Mike Brunt#0745,6.5,10.0
11,621f79e243b89009366c930b,2021-09-30T22:00:00.000Z,VitorNunes#0090,iviangita#3204,for their support in the dashboard app,13.0,3.0,3.0,8.0,,,,,False,False,False,False,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,6.75,10.0
520,621f79e243b89009366c951a,2021-10-07T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for the graphic designs,8.0,3.0,5.0,13.0,,,,,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,7.25,10.0
536,621f79e243b89009366c952a,2021-10-07T22:00:00.000Z,Babble#2298,Mount Manu#3530,"for being new members of our community and for joining calls, tasks, and issues with such gusto",13.0,8.0,3.0,13.0,,,,,False,False,False,False,hanners717#2022,Parrachia#0450,Nuggan#5183,Mike Brunt#0745,9.25,10.0
518,621f79e243b89009366c9518,2021-10-07T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for being fabulous leaders in the Comms WG,,13.0,13.0,3.0,,621f79e243b89009366c94c9,621f79e243b89009366c94c9,621f79e243b89009366c94fc,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,0.97,10.0
537,621f79e243b89009366c952b,2021-10-07T22:00:00.000Z,Yonks#7762,Mount Manu#3530,"for being new members of our community and for joining calls, tasks, and issues with such gusto",13.0,5.0,3.0,3.0,,,,,False,False,False,False,Usua◎ Silver#2618,tigeroid#2951,Nuggan#5183,eduardovegap#0422,6.0,10.0
538,621f79e243b89009366c952c,2021-10-07T22:00:00.000Z,Cristian.dll#0304,Mount Manu#3530,"for being new members of our community and for joining calls, tasks, and issues with such gusto",3.0,5.0,13.0,13.0,,,621f79e243b89009366c9475,,False,False,False,False,Sha#6179,tigeroid#2951,shawn#7046,Mike Brunt#0745,5.58,10.0
511,621f79e243b89009366c9511,2021-10-07T22:00:00.000Z,LBS#6541,iviangita#3204,for their presence and deep insight and intuition into community building,,13.0,8.0,3.0,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,8.0,10.0
510,621f79e243b89009366c9510,2021-10-07T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for bringing so many new people into our community,13.0,8.0,8.0,3.0,,,,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,8.0,10.0
490,621f79e243b89009366c94fc,2021-10-07T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for leading the efforts to reward Comms contributors,,13.0,13.0,3.0,,621f79e243b89009366c94c9,621f79e243b89009366c94c9,,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,1.87,10.0
1521,621f79e343b89009366c9971,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for making the tweets for the Param Parties,13.0,5.0,13.0,3.0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,8.5,10.0
483,621f79e243b89009366c94f5,2021-10-07T22:00:00.000Z,iviangita#3204,iviangita#3204,for all the hack sessions she did with Zepti for the audit,13.0,8.0,3.0,13.0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,9.25,10.0
474,621f79e243b89009366c94ec,2021-10-07T22:00:00.000Z,liviade#1387,iviangita#3204,for her taking acidlazzer into account with regards to the decision-making guide visuals,13.0,3.0,13.0,8.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,9.25,10.0
466,621f79e243b89009366c94e4,2021-10-07T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for their collaboration in the promotion of the 2nd Graviton Training,13.0,3.0,13.0,3.0,,,,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,8.0,10.0
460,621f79e243b89009366c94de,2021-10-07T22:00:00.000Z,LBS#6541,iviangita#3204,for providing valuable insights during their calls with Craig,,13.0,8.0,3.0,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,8.0,10.0
1538,621f79e343b89009366c9982,2021-10-28T22:00:00.000Z,natesuits#4789,iviangita#3204,for the infinite contributions they brought and continue bringing as community stewards,13.0,3.0,3.0,8.0,,,,,False,False,False,False,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,6.75,10.0
1554,621f79e343b89009366c9992,2021-10-28T22:00:00.000Z,durgadas#9280,iviangita#3204,for his grounding knowledge and presence,5.0,3.0,13.0,8.0,,,621f79e343b89009366c98a2,,False,False,False,False,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,4.33,10.0
