,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,DUPLICATION AGREED,ORIGINAL MSG
889,621f79e243b89009366c9691,2021-10-14T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for all the great Communitas work,0,621f79e243b89009366c9648,621f79e243b89009366c9648,621f79e243b89009366c9648,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,0.85,False,for all the great Communitas work
890,621f79e243b89009366c9692,2021-10-14T22:00:00.000Z,Caeser (PST)#0046,iviangita#3204,for his amazing work in the legal and being always there reading everything and providing everything,621f79e243b89009366c95f0,0,0,0,Sha#6179,tigeroid#2951,shawn#7046,eduardovegap#0422,9.57,False,for his amazing work in the legal and being always there reading everything and providing everything
891,621f79e243b89009366c9693,2021-10-14T22:00:00.000Z,Tam2140#9361,iviangita#3204,for their presentation yesterday in the TE Academy,621f79e243b89009366c964e,0,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,6.43,False,for their presentation yesterday in the TE Academy
893,621f79e243b89009366c9695,2021-10-14T22:00:00.000Z,Juankbell#7458,iviangita#3204,for the amazing training he’s putting together,0,621f79e243b89009366c9647,0,621f79e243b89009366c9689,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,4.42,False,for the amazing training he’s putting together
894,621f79e243b89009366c9696,2021-10-14T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for the Communitas WG,0,621f79e243b89009366c9648,621f79e243b89009366c9648,621f79e243b89009366c9648,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,1.6,False,for the Communitas WG
895,621f79e243b89009366c9697,2021-10-14T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for hanging out with Lauren hacking on the initial buy-in,0,621f79e243b89009366c9610,621f79e243b89009366c9642,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,5.57,False,for hanging out with Lauren hacking on the initial buy-in
896,621f79e243b89009366c9698,2021-10-14T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for hanging out with Lauren hacking on the initial buy-in,0,621f79e243b89009366c960e,621f79e243b89009366c960e,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,2.53,False,for hanging out with Lauren hacking on the initial buy-in
901,621f79e243b89009366c969d,2021-10-14T22:00:00.000Z,Caeser (PST)#0046,iviangita#3204,for giving legal support in the TEC and Giveth,0,0,621f79e343b89009366c96f6,0,Sha#6179,tigeroid#2951,shawn#7046,eduardovegap#0422,13.75,False,for giving legal support in the TEC and Giveth
903,621f79e243b89009366c969f,2021-10-14T22:00:00.000Z,Tam2140#9361,iviangita#3204,for being such inspiring with her organization and superhero capacity,621f79e243b89009366c9645,0,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,4.6,False,for being such inspiring with her organization and superhero capacity
904,621f79e243b89009366c96a0,2021-10-14T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice,0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,5.47,False,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice
905,621f79e243b89009366c96a1,2021-10-14T22:00:00.000Z,Nuggan#5183,iviangita#3204,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice,0,621f79e243b89009366c95fc,0,621f79e243b89009366c94b7,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,9.55,False,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice
906,621f79e243b89009366c96a2,2021-10-14T22:00:00.000Z,VitorNunes#0090,iviangita#3204,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice,0,0,621f79e243b89009366c9615,0,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,16.38,False,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice
907,621f79e243b89009366c96a3,2021-10-14T22:00:00.000Z,pKrepe#5682,iviangita#3204,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice,0,621f79e243b89009366c930c,0,0,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,10.07,False,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice
909,621f79e243b89009366c96a5,2021-10-14T22:00:00.000Z,markop#2007,iviangita#3204,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice,0,0,0,621f79e243b89009366c930e,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,enti#1546,21.43,False,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice
910,621f79e243b89009366c96a6,2021-10-14T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice,0,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,9.57,False,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice
915,621f79e243b89009366c96ab,2021-10-14T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for his presentation in the 0mega call,621f79e243b89009366c95da,0,621f79e243b89009366c95d6,0,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,2.23,False,for his presentation in the 0mega call
917,621f79e243b89009366c96ad,2021-10-14T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for helping with the initial buy-in,0,621f79e243b89009366c960e,621f79e243b89009366c960e,621f79e243b89009366c9641,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,0.97,False,for helping with the initial buy-in
918,621f79e243b89009366c96ae,2021-10-14T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for helping with the initial buy-in,621f79e243b89009366c964c,621f79e243b89009366c960f,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,2.3,False,for helping with the initial buy-in
919,621f79e243b89009366c96af,2021-10-14T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for helping with the initial buy-in,0,621f79e243b89009366c9610,621f79e243b89009366c9642,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,5.57,False,for helping with the initial buy-in
921,621f79e243b89009366c96b1,2021-10-14T22:00:00.000Z,"sem(🌸,🐝)#0161",iviangita#3204,for making Changing Permission on the HatchDAO vote,621f79e243b89009366c9382,0,0,0,AmwFund#0979,Tam2140#9361,shawn#7046,bends#3537,13.03,False,for making Changing Permission on the HatchDAO vote
925,621f79e243b89009366c96b5,2021-10-14T22:00:00.000Z,Juankbell#7458,iviangita#3204,for the NVC Book Club,0,0,0,621f79e243b89009366c93bd,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,6.63,False,for the NVC Book Club
926,621f79e243b89009366c96b6,2021-10-14T22:00:00.000Z,Tam2140#9361,iviangita#3204,for the incredible coordination in the TEC,621f79e243b89009366c9645,0,621f79e243b89009366c969f,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,3.1,False,for the incredible coordination in the TEC
928,621f79e243b89009366c96b8,2021-10-14T22:00:00.000Z,petec#6681,iviangita#3204,for joining the call and for all the energy and momentum he puts behind the Centree project,0,621f79e243b89009366c961f,621f79e243b89009366c961f,0,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,2.37,False,for joining the call and for all the energy and momentum he puts behind the Centree project
933,621f79e243b89009366c96bd,2021-10-14T22:00:00.000Z,Stefano#8400,iviangita#3204,for sending xm3van a POAP,0,0,621f79e243b89009366c95ca,0,Sha#6179,divine_comedian#5493,shawn#7046,bends#3537,3.77,False,for sending xm3van a POAP
934,621f79e243b89009366c96be,2021-10-14T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for organizing the Graviton Training,0,0,621f79e243b89009366c964f,0,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,9.03,False,for organizing the Graviton Training
935,621f79e243b89009366c96bf,2021-10-14T22:00:00.000Z,Juankbell#7458,iviangita#3204,for organizing the Graviton Training,0,621f79e243b89009366c9647,0,621f79e243b89009366c9689,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,6.42,False,for organizing the Graviton Training
936,621f79e243b89009366c96c0,2021-10-14T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for the Costa Rica vibes,0,0,0,621f79e243b89009366c9672,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,1.77,False,for the Costa Rica vibes
944,621f79e343b89009366c96c8,2021-10-14T22:00:00.000Z,eduardovegap#0422,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",0,0,621f79e343b89009366c96ef,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,1.25,False,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA"
946,621f79e343b89009366c96ca,2021-10-14T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",0,0,0,621f79e243b89009366c9531,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,0.67,False,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA"
947,621f79e343b89009366c96cb,2021-10-14T22:00:00.000Z,Juankbell#7458,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",0,0,0,621f79e243b89009366c9689,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,2.58,False,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA"
950,621f79e343b89009366c96ce,2021-10-14T22:00:00.000Z,metaverde#2503,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",0,0,621f79e243b89009366c963d,0,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,1.77,False,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA"
951,621f79e343b89009366c96cf,2021-10-14T22:00:00.000Z,natesuits#4789,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",0,0,0,621f79e343b89009366c970a,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,2.63,False,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA"
961,621f79e343b89009366c96d9,2021-10-14T22:00:00.000Z,WhyldWanderer#7002,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",0,0,621f79e243b89009366c969e,0,hanners717#2022,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,1.77,False,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA"
967,621f79e343b89009366c96df,2021-10-14T22:00:00.000Z,GideonRo#3175,Vyvy-vi#5040,for the wonderfully detailed plans for the new revised discord onboarding process.,621f79e243b89009366c9628,621f79e243b89009366c961e,0,0,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,6.42,False,for the wonderfully detailed plans for the new revised discord onboarding process.
968,621f79e343b89009366c96e0,2021-10-14T22:00:00.000Z,MS#4235,Vyvy-vi#5040,for the wonderfully detailed plans for the new revised discord onboarding process.,621f79e243b89009366c9629,621f79e243b89009366c9655,0,0,AmwFund#0979,divine_comedian#5493,Zeptimus#3359,bends#3537,8.1,False,for the wonderfully detailed plans for the new revised discord onboarding process.
969,621f79e343b89009366c96e1,2021-10-14T22:00:00.000Z,liviade#1387,iviangita#3204,for the Berlin event,0,0,621f79e243b89009366c9665,0,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,4.03,False,for the Berlin event
970,621f79e343b89009366c96e2,2021-10-14T22:00:00.000Z,Tam2140#9361,iviangita#3204,for the Berlin event,621f79e243b89009366c964e,0,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,4.1,False,for the Berlin event
971,621f79e343b89009366c96e3,2021-10-14T22:00:00.000Z,akrtws (TE Academy)#4246,iviangita#3204,for the Berlin event,621f79e243b89009366c9685,0,621f79e243b89009366c95d4,621f79e243b89009366c9685,liviade#1387,Parrachia#0450,Nuggan#5183,Vyvy-vi#5040,9.63,False,for the Berlin event
975,621f79e343b89009366c96ef,2021-10-14T22:00:00.000Z,eduardovegap#0422,GideonRo#3175,"for his inclusive, thoughtful ways in moderating the communitas calls.",0,621f79e243b89009366c9648,621f79e243b89009366c9648,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,3.98,False,"for his inclusive, thoughtful ways in moderating the communitas calls."
976,621f79e343b89009366c96f0,2021-10-14T22:00:00.000Z,MS#4235,GideonRo#3175,for his initiative and great thinking in diagramming the welcome guide process flow.,621f79e243b89009366c9629,621f79e243b89009366c9655,0,0,AmwFund#0979,divine_comedian#5493,Zeptimus#3359,bends#3537,3.1,False,for his initiative and great thinking in diagramming the welcome guide process flow.
978,621f79e343b89009366c96f2,2021-10-14T22:00:00.000Z,eduardovegap#0422,GideonRo#3175,for his comments/feedback on the TEC Discord server audit doc last week.,0,621f79e243b89009366c9657,0,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,5.33,False,for his comments/feedback on the TEC Discord server audit doc last week.
982,621f79e343b89009366c96f6,2021-10-14T22:00:00.000Z,Caeser (PST)#0046,"griff (💜, 💜)#8888",for his amazing work in the legal working group and being always there reading everything and providing everything... what a hero!!!,621f79e243b89009366c95f0,621f79e243b89009366c9692,621f79e243b89009366c9692,0,Sha#6179,tigeroid#2951,shawn#7046,eduardovegap#0422,3.05,False,for his amazing work in the legal working group and being always there reading everything and providing everything... what a hero!!!
983,621f79e343b89009366c96f7,2021-10-14T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,621f79e243b89009366c936c,0,0,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,4.13,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️
985,621f79e343b89009366c96f9,2021-10-14T22:00:00.000Z,DaveW#9619,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,0,0,621f79e243b89009366c9552,hanners717#2022,Maxwe11#7157,bear100#9085,Mike Brunt#0745,1.2,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️
987,621f79e343b89009366c96fb,2021-10-14T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,0,0,621f79e243b89009366c93bf,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,0.95,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️
990,621f79e343b89009366c96fe,2021-10-14T22:00:00.000Z,eduardovegap#0422,metaverde#2503,for his outstanding friendly hosting this morning at community hall.,0,621f79e243b89009366c9648,621f79e343b89009366c96ef,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,4.7,False,for his outstanding friendly hosting this morning at community hall.
991,621f79e343b89009366c96ff,2021-10-14T22:00:00.000Z,eduardovegap#0422,GideonRo#3175,for their latest rounds of feedback on the TEC Discord server audit today.,0,0,621f79e343b89009366c96f2,621f79e343b89009366c96f2,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,2.95,False,for their latest rounds of feedback on the TEC Discord server audit today.
994,621f79e343b89009366c9702,2021-10-14T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,621f79e243b89009366c9559,0,0,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,2.13,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1000,621f79e343b89009366c9708,2021-10-14T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e243b89009366c9562,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,1.6,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1003,621f79e343b89009366c970b,2021-10-14T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e243b89009366c955c,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,0.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1005,621f79e343b89009366c970d,2021-10-14T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e243b89009366c9563,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,1.2,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1006,621f79e343b89009366c970f,2021-10-14T22:00:00.000Z,Zeptimus#3359,karmaticacid#1218,for recording all the calls - and then for taking one beta test param party call off to enjoy the music bot!! haha I've been having so much fun DJing this params party so I'm just so excited that you chose this one to listen 😉,0,0,621f79e243b89009366c960c,0,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,6.28,False,for recording all the calls - and then for taking one beta test param party call off to enjoy the music bot!! haha I've been having so much fun DJing this params party so I'm just so excited that you chose this one to listen 😉
1013,621f79e343b89009366c9716,2021-10-15T22:00:00.000Z,ALOYSIOUS#3049,Zeptimus#3359,for sending gravity poaps at 3am her time!! thanks🙏,0,0,621f79e243b89009366c94e2,621f79e243b89009366c958d,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,3.65,False,for sending gravity poaps at 3am her time!! thanks🙏
1014,621f79e343b89009366c9717,2021-10-16T22:00:00.000Z,ALOYSIOUS#3049,Tam2140#9361,for sending the gravity poaps! It's one of the many great take-aways after the training and the attendees LOVE it. (Speaking for myself).,0,621f79e243b89009366c958d,621f79e243b89009366c94e2,0,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,3.4,False,for sending the gravity poaps! It's one of the many great take-aways after the training and the attendees LOVE it. (Speaking for myself).
1033,621f79e343b89009366c975e,2021-10-17T22:00:00.000Z,jugaadbhatia#0949,eduardovegap#0422,for joining today's call! Thank you so much for providing feedback and support!,0,621f79e243b89009366c9538,0,0,AmwFund#0979,Parrachia#0450,lee0007#8152,eduardovegap#0422,2.27,False,for joining today's call! Thank you so much for providing feedback and support!
1038,621f79e343b89009366c9764,2021-10-18T22:00:00.000Z,Juankbell#7458,chuygarcia.eth#6692,for leading a great graviton training today!,0,0,621f79e243b89009366c9647,0,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,12.82,False,for leading a great graviton training today!
1040,621f79e343b89009366c9766,2021-10-18T22:00:00.000Z,Loie#2921,Juankbell#7458,"for leading a great 5ft session of the graviton training, we had a brief chek-in on what have we learned so far in the training and then also contrasted ideas about how different conflict management mechanisms work. Finishing with clear steps on how to setup your organizational conflict management process. Great quality content",621f79e343b89009366c9765,621f79e343b89009366c9765,0,0,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,11.15,False,"for leading a great 5ft session of the graviton training, we had a brief chek-in on what have we learned so far in the training and then also contrasted ideas about how different conflict management mechanisms work. Finishing with clear steps on how to setup your organizational conflict management process. Great quality content"
1042,621f79e343b89009366c976a,2021-10-18T22:00:00.000Z,divine_comedian#5493,Zeptimus#3359,for posting and leading the efforts on the buy in proposal!,0,621f79e243b89009366c9610,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,8.13,False,for posting and leading the efforts on the buy in proposal!
1048,621f79e343b89009366c9770,2021-10-19T22:00:00.000Z,divine_comedian#5493,Tam2140#9361,"for quarterbacking the propsal for initial buy-in all the way to the Forum! Skill, dedication and determination in action.",0,621f79e243b89009366c9610,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,6.47,False,"for quarterbacking the propsal for initial buy-in all the way to the Forum! Skill, dedication and determination in action."
1056,621f79e343b89009366c9778,2021-10-19T22:00:00.000Z,Yonks#7762,Tam2140#9361,for hopping on the Orientation call today. Welcome to the TEC! 🙏🏽,0,621f79e243b89009366c947e,0,0,Usua◎ Silver#2618,tigeroid#2951,Nuggan#5183,eduardovegap#0422,2.58,False,for hopping on the Orientation call today. Welcome to the TEC! 🙏🏽
1061,621f79e343b89009366c977d,2021-10-19T22:00:00.000Z,divine_comedian#5493,"griff (💜, 💜)#8888",for pushing so hard on the initial buy in and getting it out the door with such haste... killed it! https://forum.tecommons.org/t/the-initial-buy-in/670,0,621f79e243b89009366c9610,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,8.13,False,for pushing so hard on the initial buy in and getting it out the door with such haste... killed it! https://forum.tecommons.org/t/the-initial-buy-in/670
1063,621f79e343b89009366c9785,2021-10-19T22:00:00.000Z,Mount Manu#3530,nic#9212,"for being very kind, supportive and making this community more beautiful 🌞",0,0,621f79e343b89009366c977e,0,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,12.82,False,"for being very kind, supportive and making this community more beautiful 🌞"
1068,621f79e343b89009366c978c,2021-10-20T22:00:00.000Z,durgadas#9280,Letty#5399,for an Omega session coordinating intiatives under TE Consilience and Gravity style,0,0,0,621f79e243b89009366c95d7,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,7.95,False,for an Omega session coordinating intiatives under TE Consilience and Gravity style
1072,621f79e343b89009366c9790,2021-10-20T22:00:00.000Z,VitorNunes#0090,divine_comedian#5493,for development work on the CDD,0,0,621f79e243b89009366c9615,0,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,14.38,False,for development work on the CDD
1073,621f79e343b89009366c9791,2021-10-20T22:00:00.000Z,Nuggan#5183,divine_comedian#5493,for development work on the CDD,0,0,621f79e243b89009366c95fc,621f79e243b89009366c94b7,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,15.32,False,for development work on the CDD
1075,621f79e343b89009366c9793,2021-10-20T22:00:00.000Z,pKrepe#5682,divine_comedian#5493,for development work on the CDD,0,621f79e243b89009366c930c,0,0,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,12.07,False,for development work on the CDD
1076,621f79e343b89009366c9794,2021-10-20T22:00:00.000Z,karmaticacid#1218,divine_comedian#5493,for doing the voice recording for the learn modules in the CCD,621f79e243b89009366c9637,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,7.03,False,for doing the voice recording for the learn modules in the CCD
1079,621f79e343b89009366c9797,2021-10-20T22:00:00.000Z,"griff (💜, 💜)#8888",divine_comedian#5493,for their contributions to the buy-in proposal,0,621f79e243b89009366c960e,621f79e243b89009366c960e,621f79e243b89009366c968e,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,0.97,False,for their contributions to the buy-in proposal
1081,621f79e343b89009366c9799,2021-10-20T22:00:00.000Z,karmaticacid#1218,divine_comedian#5493,for their contributions to the buy-in proposal,621f79e243b89009366c964c,621f79e243b89009366c960f,621f79e243b89009366c960f,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,2.83,False,for their contributions to the buy-in proposal
1084,621f79e343b89009366c979c,2021-10-20T22:00:00.000Z,kristofer#1475,divine_comedian#5493,for PMing the rewards system,0,0,621f79e243b89009366c9682,621f79e243b89009366c9490,Sha#6179,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,9.65,False,for PMing the rewards system
1085,621f79e343b89009366c979d,2021-10-20T22:00:00.000Z,rdfbbx#6437,divine_comedian#5493,for development in the rewards system,0,621f79e243b89009366c948c,0,0,Mount Manu#3530,tigeroid#2951,Nuggan#5183,bends#3537,8.93,False,for development in the rewards system
1086,621f79e343b89009366c979e,2021-10-20T22:00:00.000Z,Nuggan#5183,divine_comedian#5493,for development in the rewards system,0,0,0,621f79e243b89009366c948b,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,22.57,False,for development in the rewards system
1093,621f79e343b89009366c97a5,2021-10-20T22:00:00.000Z,David (please DYOR...)#4116,ZER8🧠#9093,"for working in this amazing community with a very noble goal.  🙂
Special !praise to for joining us today",0,0,621f79e343b89009366c97be,0,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,3.83,False,"for working in this amazing community with a very noble goal.  🙂
Special !praise to for joining us today"
1094,621f79e343b89009366c97a6,2021-10-20T22:00:00.000Z,eduardovegap#0422,ZER8🧠#9093,"for working in this amazing community with a very noble goal.  🙂
Special !praise to for joining us today",0,0,621f79e343b89009366c97c2,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,3.33,False,"for working in this amazing community with a very noble goal.  🙂
Special !praise to for joining us today"
1101,621f79e343b89009366c97ad,2021-10-20T22:00:00.000Z,Tam2140#9361,ZER8🧠#9093,"for working in this amazing community with a very noble goal.  🙂
Special !praise to for joining us today",621f79e343b89009366c9787,0,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,2.88,False,"for working in this amazing community with a very noble goal.  🙂
Special !praise to for joining us today"
1105,621f79e343b89009366c97b1,2021-10-20T22:00:00.000Z,bfa#7705,ZER8🧠#9093,"for joining us today, I wish you an amazing journey ahead!",0,621f79e343b89009366c97b2,621f79e343b89009366c97b0,621f79e343b89009366c97b0,liviade#1387,Parrachia#0450,lee0007#8152,bends#3537,0.48,False,"for joining us today, I wish you an amazing journey ahead!"
1106,621f79e343b89009366c97b2,2021-10-20T22:00:00.000Z,bfa#7705,eduardovegap#0422,for joining Community Call! So nice to see you around!,0,0,0,621f79e343b89009366c97b0,liviade#1387,Parrachia#0450,lee0007#8152,bends#3537,1.32,False,for joining Community Call! So nice to see you around!
1107,621f79e343b89009366c97b3,2021-10-20T22:00:00.000Z,VitorNunes#0090,Nuggan#5183,for the constant shipping on the dashboard!,0,0,621f79e243b89009366c9615,0,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,6.13,False,for the constant shipping on the dashboard!
1108,621f79e343b89009366c97b4,2021-10-20T22:00:00.000Z,pKrepe#5682,Nuggan#5183,for the constant shipping on the dashboard!,621f79e343b89009366c9793,621f79e243b89009366c930c,621f79e343b89009366c984c,0,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,3.48,False,for the constant shipping on the dashboard!
