ID,DATE,TO USER ACCOUNT,TO USER ACCOUNT ID,TO ETH ADDRESS,FROM USER ACCOUNT,FROM USER ACCOUNT ID,FROM ETH ADDRESS,REASON,SOURCE ID,SOURCE NAME,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 1 ETH ADDRESS,QUANTIFIER 2 USERNAME,QUANTIFIER 2 ETH ADDRESS,QUANTIFIER 3 USERNAME,QUANTIFIER 3 ETH ADDRESS,QUANTIFIER 4 USERNAME,QUANTIFIER 4 ETH ADDRESS,AVG SCORE,PERCENTAGE,TOKEN TO RECEIVE
6256d00b7d6ca6ad95bd6037,2022-02-28T23:00:00.000Z,jh#4856,6248098571e68891991b0b62,0x8FdC1f4191a1d6B35117E475ccf6aD1FB4485248,Zeptimus#3359,621f79ce95a79aa51435b287,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,for jumping in so quickly to fix the price from the ABC on the Dune Dashboard. You are awesome dude!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,89,8,13,8,,,,,False,False,False,False,Zeptimus#3359,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,acidlazzer#5796,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,Usua◎ Silver#2618,0x914C0E63F98a091e74b7c5e78993bB8de735aE74,osycross(🦎🦎)#5943,0xFe99402763531258875949D449db20157b77Ec5C,29.5,0.005183969409308652,19.380788033641327
6256d00b7d6ca6ad95bd6038,2022-02-28T23:00:00.000Z,Mount Manu#3530,621f79cf95a79aa51435b361,0xa2ef65aEcecb83cd1bD3579A8669779099317952,Gaian#8075,6256d00771e68891992aaa3d,0x2cecb3B75bc8dFb22725ff657062C47d6ddD4629,for taking time to help further orient me to the organization.  Thoroughly offered perspective and gave space for my quedstions.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,5,3,5,,,,,False,False,False,False,pat.zip (TE Academy)#5266,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,PhilH#1102,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,kristofer#1475,0xa32aECda752cF4EF89956e83d60C04835d4FA867,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,6.5,0.0011422305478137708,4.270343126056564
6256d00b7d6ca6ad95bd6039,2022-02-28T23:00:00.000Z,eduardovegap#0422,621f79ce95a79aa51435b28c,0x1d921dff757610FbDB0073479e12c0a07d382677,GideonRo#3175,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,for his great feedback on an early draft of a plan for Communitas and TEC stakeholder engagement and development.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,8,13,8,,,,,False,False,False,False,lee0007#8152,0x3E31155a1c17c9F85e74828447aec412090a4622,acidlazzer#5796,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,Usua◎ Silver#2618,0x914C0E63F98a091e74b7c5e78993bB8de735aE74,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,8.5,0.0014936861009872387,5.584294857150891
6256d00b7d6ca6ad95bd603a,2022-02-28T23:00:00.000Z,Jeremy&TheGospelOfChange#8201,6249475571e68891991c040d,0xCa63608615DE005339652C0ECA93C5836eB0C2BD,Juankbell#7458,621f79ce95a79aa51435b20b,0x7d547666209755FB833f9B37EebEa38eBF513Abb,for another amazing liberating structures practice group! this calls are really cool !,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,8,5,8,,,,,False,False,False,False,pat.zip (TE Academy)#5266,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,bends#3537,0x1E975f53956d644868F3eA25690b1bbEda658565,kristofer#1475,0xa32aECda752cF4EF89956e83d60C04835d4FA867,osycross(🦎🦎)#5943,0xFe99402763531258875949D449db20157b77Ec5C,7.25,0.0012740263802538212,4.763075025216936
6256d00b7d6ca6ad95bd603b,2022-02-28T23:00:00.000Z,Zeptimus#3359,621f79ce95a79aa51435b287,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,Juankbell#7458,621f79ce95a79aa51435b20b,0x7d547666209755FB833f9B37EebEa38eBF513Abb,for his constant and high quality participation in multiple wgs and leading transparency as something crucial for our DAO,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,3,13,5,,,,,False,False,False,False,lee0007#8152,0x3E31155a1c17c9F85e74828447aec412090a4622,bends#3537,0x1E975f53956d644868F3eA25690b1bbEda658565,Usua◎ Silver#2618,0x914C0E63F98a091e74b7c5e78993bB8de735aE74,osycross(🦎🦎)#5943,0xFe99402763531258875949D449db20157b77Ec5C,6.5,0.0011422305478137708,4.270343126056564
6256d00b7d6ca6ad95bd603c,2022-02-28T23:00:00.000Z,Jeremy&TheGospelOfChange#8201,6249475571e68891991c040d,0xCa63608615DE005339652C0ECA93C5836eB0C2BD,bends#3537,621f79d595a79aa51435c6d8,0x1E975f53956d644868F3eA25690b1bbEda658565,for a great LS practice,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,0,0,8,,6256d00b7d6ca6ad95bd603a,6256d00b7d6ca6ad95bd603a,,False,False,False,False,pat.zip (TE Academy)#5266,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,bends#3537,0x1E975f53956d644868F3eA25690b1bbEda658565,kristofer#1475,0xa32aECda752cF4EF89956e83d60C04835d4FA867,osycross(🦎🦎)#5943,0xFe99402763531258875949D449db20157b77Ec5C,2.58,0.00045337766359377366,1.6949977331116821
6256d00b7d6ca6ad95bd603d,2022-03-01T23:00:00.000Z,innov8tor3#3988,621f79d195a79aa51435b94e,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,Juankbell#7458,621f79ce95a79aa51435b20b,0x7d547666209755FB833f9B37EebEa38eBF513Abb,for sharing this article.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,3,3,1,3,,,,,False,False,False,False,pat.zip (TE Academy)#5266,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,PhilH#1102,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,kristofer#1475,0xa32aECda752cF4EF89956e83d60C04835d4FA867,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,2.5,0.0004393194414668349,1.6424396638679089
6256d00b7d6ca6ad95bd603e,2022-03-01T23:00:00.000Z,Jeremy&TheGospelOfChange#8201,6249475571e68891991c040d,0xCa63608615DE005339652C0ECA93C5836eB0C2BD,Juankbell#7458,621f79ce95a79aa51435b20b,0x7d547666209755FB833f9B37EebEa38eBF513Abb,"for leading this tuesday liberating structures practice group, this are cool practices to think outside of the box",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,0,0,0,6256d00b7d6ca6ad95bd603c,6256d00b7d6ca6ad95bd603a,6256d00b7d6ca6ad95bd603a,6256d00b7d6ca6ad95bd603a,False,False,False,False,pat.zip (TE Academy)#5266,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,bends#3537,0x1E975f53956d644868F3eA25690b1bbEda658565,kristofer#1475,0xa32aECda752cF4EF89956e83d60C04835d4FA867,osycross(🦎🦎)#5943,0xFe99402763531258875949D449db20157b77Ec5C,0.55,9.665027712270368e-05,0.36133672605093997
6256d00b7d6ca6ad95bd603f,2022-03-01T23:00:00.000Z,durgadas#9280,621f79d495a79aa51435c33f,0xfF6d6a7718A234A84f740480Dbb07f6c09cF1cD5,Juankbell#7458,621f79ce95a79aa51435b20b,0x7d547666209755FB833f9B37EebEa38eBF513Abb,"for being a consistent collaborator in the TEC that has given his light to support Gravity since his first steps, and that will continue playing a key role to grow and develop the project.",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,8,5,8,,,,,False,False,False,False,lee0007#8152,0x3E31155a1c17c9F85e74828447aec412090a4622,PhilH#1102,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,kristofer#1475,0xa32aECda752cF4EF89956e83d60C04835d4FA867,osycross(🦎🦎)#5943,0xFe99402763531258875949D449db20157b77Ec5C,7.25,0.0012740263802538212,4.763075025216936
6256d00b7d6ca6ad95bd6040,2022-03-01T23:00:00.000Z,Leen#8610,621f79e195a79aa51435fac2,0xF9903c5d11E8f4bFebcf02747D53319E9c4a10c6,Juankbell#7458,621f79ce95a79aa51435b20b,0x7d547666209755FB833f9B37EebEa38eBF513Abb,for being in a silent retreat. I admire you and want to continue learning with you 🙌,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,8,5,0,,,,,False,False,False,False,Zeptimus#3359,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,PhilH#1102,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,Usua◎ Silver#2618,0x914C0E63F98a091e74b7c5e78993bB8de735aE74,eduardovegap#0422,0x1d921dff757610FbDB0073479e12c0a07d382677,8.67,0.0015235598230069834,5.695980754293908
6256d00b7d6ca6ad95bd6041,2022-03-01T23:00:00.000Z,Jeremy&TheGospelOfChange#8201,6249475571e68891991c040d,0xCa63608615DE005339652C0ECA93C5836eB0C2BD,Juankbell#7458,621f79ce95a79aa51435b20b,0x7d547666209755FB833f9B37EebEa38eBF513Abb,for trying to bridge Liberating structures with web3,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,3,0,0,6256d00b7d6ca6ad95bd603c,,6256d00b7d6ca6ad95bd603a,6256d00b7d6ca6ad95bd603a,False,False,False,False,pat.zip (TE Academy)#5266,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,bends#3537,0x1E975f53956d644868F3eA25690b1bbEda658565,kristofer#1475,0xa32aECda752cF4EF89956e83d60C04835d4FA867,osycross(🦎🦎)#5943,0xFe99402763531258875949D449db20157b77Ec5C,1.1,0.00019330055424540736,0.7226734521018799
6256d00b7d6ca6ad95bd6042,2022-03-01T23:00:00.000Z,BiancaGadelha#2667,621f79dc95a79aa51435dc5a,0x1375847014BA64517210cBFE185808232Cf45d4a,Juankbell#7458,621f79ce95a79aa51435b20b,0x7d547666209755FB833f9B37EebEa38eBF513Abb,"for her support with coordination and messaging in the working group, im also really excited to start the research around psychology in web3",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,8,3,8,,,,,False,False,False,False,Zeptimus#3359,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,acidlazzer#5796,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,kristofer#1475,0xa32aECda752cF4EF89956e83d60C04835d4FA867,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,10.0,0.0017572777658673396,6.569758655471635
6256d00b7d6ca6ad95bd6043,2022-03-01T23:00:00.000Z,BiancaGadelha#2667,621f79dc95a79aa51435dc5a,0x1375847014BA64517210cBFE185808232Cf45d4a,nic#9212,621f79cf95a79aa51435b2e9,0x88B353202e61fffeF56bbfbc2748839e7C707e9F,for being kind and open to helping others out in their personal issues 💞,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,5,1,8,,,,,False,False,False,False,Zeptimus#3359,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,acidlazzer#5796,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,kristofer#1475,0xa32aECda752cF4EF89956e83d60C04835d4FA867,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,8.75,0.0015376180451339221,5.7485388235376815
6256d00b7d6ca6ad95bd6044,2022-03-01T23:00:00.000Z,Juankbell#7458,621f79ce95a79aa51435b20b,0x7d547666209755FB833f9B37EebEa38eBF513Abb,bends#3537,621f79d595a79aa51435c6d8,0x1E975f53956d644868F3eA25690b1bbEda658565,for sharing insights on trust in  1:1 LS exercises,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,3,3,3,0,,,,,False,False,False,False,lee0007#8152,0x3E31155a1c17c9F85e74828447aec412090a4622,bends#3537,0x1E975f53956d644868F3eA25690b1bbEda658565,kristofer#1475,0xa32aECda752cF4EF89956e83d60C04835d4FA867,eduardovegap#0422,0x1d921dff757610FbDB0073479e12c0a07d382677,3.0,0.0005271833297602019,1.9709275966414905
6256d00b7d6ca6ad95bd6045,2022-03-01T23:00:00.000Z,Yonks#7762,621f79de95a79aa51435e824,,bends#3537,621f79d595a79aa51435c6d8,0x1E975f53956d644868F3eA25690b1bbEda658565,for sharing insights on trust in  1:1 LS exercises,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,8,8,3,,,,,False,False,False,False,Zeptimus#3359,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,PhilH#1102,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,hanners717#2022,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,6.0,0.0010543666595204037,3.941855193282981
6256d00b7d6ca6ad95bd6046,2022-03-01T23:00:00.000Z,Mettodo#7010,621f79d295a79aa51435bc37,0x7710E7e881333Fd3396Ca5966BeD6E72746b612D,bends#3537,621f79d595a79aa51435c6d8,0x1E975f53956d644868F3eA25690b1bbEda658565,for sharing insights on trust in  1:1 LS exercises,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,3,1,8,3,,,,,False,False,False,False,lee0007#8152,0x3E31155a1c17c9F85e74828447aec412090a4622,bends#3537,0x1E975f53956d644868F3eA25690b1bbEda658565,Usua◎ Silver#2618,0x914C0E63F98a091e74b7c5e78993bB8de735aE74,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,3.75,0.0006589791622002523,2.4636594958018634
6256d00b7d6ca6ad95bd6047,2022-03-01T23:00:00.000Z,mafer_cordovas#1034,621f79d095a79aa51435b74c,0xD5288ED50a195017E5B30595F65091a7767817a4,bends#3537,621f79d595a79aa51435c6d8,0x1E975f53956d644868F3eA25690b1bbEda658565,for sharing insights on trust in  1:1 LS exercises,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,3,8,0,,,,,False,False,False,False,pat.zip (TE Academy)#5266,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,bends#3537,0x1E975f53956d644868F3eA25690b1bbEda658565,Usua◎ Silver#2618,0x914C0E63F98a091e74b7c5e78993bB8de735aE74,eduardovegap#0422,0x1d921dff757610FbDB0073479e12c0a07d382677,6.33,0.001112356825794026,4.158657228913545
6256d00b7d6ca6ad95bd6048,2022-03-01T23:00:00.000Z,BiancaGadelha#2667,621f79dc95a79aa51435dc5a,0x1375847014BA64517210cBFE185808232Cf45d4a,Juankbell#7458,621f79ce95a79aa51435b20b,0x7d547666209755FB833f9B37EebEa38eBF513Abb,for her amazing presentation about implementing psychology in web3. Absolutelly love the design.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,55,8,0,0,,,6256d00b7d6ca6ad95bd604b,,False,False,False,False,Zeptimus#3359,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,acidlazzer#5796,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,kristofer#1475,0xa32aECda752cF4EF89956e83d60C04835d4FA867,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,21.7,0.003813292751932127,14.25637628237345
6256d00b7d6ca6ad95bd6049,2022-03-01T23:00:00.000Z,Eclipsingbinary#7338,624da6aa71e6889199209788,,bends#3537,621f79d595a79aa51435c6d8,0x1E975f53956d644868F3eA25690b1bbEda658565,for multitasking 😂,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,1,1,8,,,,,False,False,False,False,Zeptimus#3359,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,bends#3537,0x1E975f53956d644868F3eA25690b1bbEda658565,kristofer#1475,0xa32aECda752cF4EF89956e83d60C04835d4FA867,osycross(🦎🦎)#5943,0xFe99402763531258875949D449db20157b77Ec5C,4.5,0.0007907749946403028,2.956391394962236
6256d00b7d6ca6ad95bd604a,2022-03-01T23:00:00.000Z,ALOYSIOUS#3049,621f79d095a79aa51435b789,0x1c1BFC1763C8E88FcccE1B57eEfc79a461FA4944,bends#3537,621f79d595a79aa51435c6d8,0x1E975f53956d644868F3eA25690b1bbEda658565,for sharing the importance of 1st hand experience with neurodiversity for SMEs/practice leaders/gravitons,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,8,3,8,,,,,False,False,False,False,Zeptimus#3359,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,PhilH#1102,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,kristofer#1475,0xa32aECda752cF4EF89956e83d60C04835d4FA867,osycross(🦎🦎)#5943,0xFe99402763531258875949D449db20157b77Ec5C,6.75,0.0011861624919604543,4.434587092443354
