index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
55,6298d4ad569ee334a45d464d,2022-06-02T15:18:05.169Z,Nebs#2035,divine_comedian#5493,for coding the FAQ page in the praise dashboard,21.0,,8.0,5,,,,,False,False,False,False,missgene#7773,Nuggan#5183,shawn#7046,enti#1546,11.33,16.0
208,62a0fd46a12b884b0d8c0c4e,2022-06-08T19:49:26.011Z,eduardovegap#0422,nic#9212,"For facilitating a session on which working groups represent each petal in the crypto economic flower and also during the soft gov call, they shared other disciplines that they believe should be included. I believe that the linking of petal to working group will help 0mega immensely in reaching out and collaborating with other working groups for curations, and the ideas on other disciplines that should be included gives us an idea of how to expand the knowledge available in the library as well.",13.0,21.0,,5,,,,,False,False,False,False,hanners717#2022,liviade#1387,Mettodo#7010,Vyvy-vi#5040,13.0,16.0
104,629a3e11569ee334a45d482f,2022-06-03T17:00:01.646Z,BiancaGadelha#2667,innov8tor3#3988,"for gently leading us towards leadership, and bringing the mindful leader into view, someone who thinks about the mental health of their work group, guild, or even across the DAO, to make sure working with colleagues is creative and productive, not stressful and difficult",21.0,8.0,21.0,5,,,,,False,False,False,False,tigeroid#2951,acidlazzer#5796,EFRA#7972,Zeptimus#3359,13.75,16.0
225,62a231d9a12b884b0d8c0d00,2022-06-09T17:46:01.816Z,natesuits#4789,divine_comedian#5493,"for the wealth of ideas, feedback and discussions happening the sampo funding proposal",21.0,13.0,13.0,5,,,,,False,False,False,False,zhiwei#1356,liviade#1387,EFRA#7972,Vyvy-vi#5040,13.0,16.0
516,62a6653da12b884b0d8c17b8,2022-06-12T22:14:21.671Z,Aurelio#6499,pat.zip (TE Academy)#5266,[TRANSCRIBED MAY 12TH] for hosting TE 360.,,21.0,,5,,,,,False,False,False,False,tonga#3112,boonjue.eth#7124,Mettodo#7010,enti#1546,13.0,16.0
326,62a37bc5a12b884b0d8c1069,2022-06-10T17:13:41.366Z,pat.zip (TE Academy)#5266,akrtws (TE Academy)#4246,"for organizing and running the first ""Introduction to Token Engineering"" session in Spanish. What an energy in the room, just mindblowing! 🤩",21.0,,8.0,5,,,,62a37b4ca12b884b0d8c1042,False,False,False,False,tigeroid#2951,Nuggan#5183,Usua◎ Silver#2618,enti#1546,9.83,16.0
623,62ab5fdca12b884b0d8c1b9d,2022-06-16T16:52:44.621Z,GideonRo#3175,r-x-x#8344,for great work re. making the modus operandi of sampo more concrete,21.0,5.0,8.0,5,,,,,False,False,False,False,zhiwei#1356,teaci#6108,Usua◎ Silver#2618,lee0007#8152,9.75,16.0
265,62a236b5a12b884b0d8c0e53,2022-06-09T18:06:45.711Z,GideonRo#3175,akrtws (TE Academy)#4246,"for contributing to the important conversation on funding TEC in the future, and the SAMPO proposal. Thanks for raising your voice in the forum!",21.0,5.0,8.0,8,,,,62a231d9a12b884b0d8c0cf9,False,False,False,False,zhiwei#1356,teaci#6108,Usua◎ Silver#2618,lee0007#8152,8.7,16.0
314,62a3554aa12b884b0d8c1005,2022-06-10T14:29:30.698Z,r33pich33p#6906,nic#9212,for creating a detailed guide on how to praise including screenshots. Using this command has been confusing a lot of people so taking the time to share screenshots for each step helps.,21.0,5.0,13.0,21,,,,,False,False,False,False,zhiwei#1356,boonjue.eth#7124,EFRA#7972,innov8tor3#3988,15.0,16.0
393,62a55e98a12b884b0d8c1301,2022-06-12T03:33:44.389Z,AnnAnna#4694,acidlazzer#5796,[TRANSCRIBED MAY 5TH] for the really great work in the gravtion training coordination.,,19.5,8.0,5,,,,,False,False,False,False,tonga#3112,boonjue.eth#7124,EFRA#7972,enti#1546,10.83,14.5
425,62a561b0a12b884b0d8c1422,2022-06-12T03:46:56.171Z,AnnAnna#4694,bends#3537,[TRANSCRIBED MAY 5TH] for all the work done in gravity with the third graviton training.,,19.0,8.0,5,,62a55e98a12b884b0d8c1301,62a55e98a12b884b0d8c1301,62a55e98a12b884b0d8c1301,False,False,False,False,tonga#3112,boonjue.eth#7124,EFRA#7972,enti#1546,1.08,14.0
151,629dbc4a569ee334a45d49b8,2022-06-06T08:35:22.670Z,bear100#9085,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) last week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,13.0,1.0,0.0,1,,,,,False,False,True,False,Mike Brunt#0745,boonjue.eth#7124,Usua◎ Silver#2618,Vyvy-vi#5040,3.75,13.0
224,62a231d9a12b884b0d8c0cf9,2022-06-09T17:46:01.421Z,GideonRo#3175,divine_comedian#5493,"for the wealth of ideas, feedback and discussions happening the sampo funding proposal",21.0,8.0,8.0,8,,,,,False,False,False,False,zhiwei#1356,teaci#6108,Usua◎ Silver#2618,lee0007#8152,11.25,13.0
177,629ea6d4a12b884b0d8c0b3a,2022-06-07T01:16:04.207Z,SatoriD#2945,nic#9212,"for updating the omega wiki with detailed information about their initiatives, making it easier for contributors to learn about them and start collaborating, as well as for people to catch up on new updates.",,21.0,,8,,,,,False,False,False,False,tonga#3112,boonjue.eth#7124,Mettodo#7010,enti#1546,14.5,13.0
563,62a7ab2ca12b884b0d8c1982,2022-06-13T21:25:00.024Z,boonjue.eth#7124,mattyjee#8621,for drafting and promoting the successful proposal to launch the praise system in GnosisDAO. A huge step forward for the project to see it percolating into other communities!,21.0,21.0,34.0,21,629d5e80569ee334a45d48ea,629d5e80569ee334a45d48ea,629d5e80569ee334a45d48ea,629d5e80569ee334a45d48ea,False,False,False,False,missgene#7773,liviade#1387,EFRA#7972,Zeptimus#3359,2.42,13.0
179,629ef5f0a12b884b0d8c0b4b,2022-06-07T06:53:36.206Z,"griff (💜, 💜)#8888",freshelle#9882,for their help with the amount and details on the reimbursement proposal for the server expenses.,13.0,8.0,8.0,21,,,,,False,False,False,False,tigeroid#2951,liviade#1387,Usua◎ Silver#2618,Zeptimus#3359,12.5,13.0
572,62a8ecfea12b884b0d8c19dd,2022-06-14T20:18:06.687Z,durgadas#9280,ddan#2489,"for his work on Gravity Session 2 which zoomed out to the bigger picture of where we're trying to go with Gravity and DAOs, meeting my needs for Connection and Understanding",21.0,8.0,,21,,,,,False,False,False,False,Mike Brunt#0745,teaci#6108,osycross(🦎🦎)#5943,Zeptimus#3359,16.67,13.0
487,62a662bda12b884b0d8c169b,2022-06-12T22:03:41.304Z,kristofer#1475,Tam2140#9361,[TRANSCRIBED MAY 12TH] for flying through Github issues. They really stood out the last few days.,8.0,21.0,8.0,8,,,,,False,False,False,False,tigeroid#2951,teaci#6108,shawn#7046,lee0007#8152,11.25,13.0
69,6298f5a5569ee334a45d46ce,2022-06-02T17:38:45.144Z,durgadas#9280,acidlazzer#5796,for being the curator at this week graviton training session,13.0,8.0,,21,,,,,False,False,False,False,Mike Brunt#0745,teaci#6108,osycross(🦎🦎)#5943,Zeptimus#3359,14.0,13.0
98,62992c06569ee334a45d47e9,2022-06-02T21:30:46.058Z,Tam2140#9361,karmaticacid#1218,for repping TEC in the ETH barcelona twitter space,21.0,,8.0,21,,,6298f721569ee334a45d4711,,False,False,False,False,zhiwei#1356,Nuggan#5183,shawn#7046,divine_comedian#5493,14.27,13.0
442,62a566fda12b884b0d8c14bd,2022-06-12T04:09:33.120Z,Tam2140#9361,GideonRo#3175,[TRANSCRIBED MAY 5TH] for organizing the stewards call. So nice today.,21.0,,8.0,8,,,629cda74569ee334a45d48b8,,False,False,False,False,zhiwei#1356,Nuggan#5183,shawn#7046,divine_comedian#5493,9.93,13.0
32,6297afe7569ee334a45d4590,2022-06-01T18:28:55.710Z,nic#9212,liviade#1387,"for facilitating such an insightful session in soft gov today! The figma board was super intuitive and an important piece to connect many talks we've been having in soft gov, omega and sampo working groups!",21.0,,,8,,,,,False,False,False,False,zhiwei#1356,Nuggan#5183,Mettodo#7010,Vyvy-vi#5040,14.5,13.0
123,629d5e80569ee334a45d48ea,2022-06-06T01:55:12.055Z,boonjue.eth#7124,boonjue.eth#7124,for drafting the phase-3 proposal to implement TEC's Praise on GnosisDAO and for creating the corresponding Snapshot (https://forum.gnosis.io/t/gip-48-should-gnosisdao-implement-the-praise-reward-system-around-the-gnosis-chain-validator-program/5101),21.0,21.0,34.0,21,,,,,False,False,False,False,missgene#7773,liviade#1387,EFRA#7972,Zeptimus#3359,24.25,13.0
109,629a423e569ee334a45d485e,2022-06-03T17:17:50.045Z,Jeremy&TheGospelOfChange#8201,innov8tor3#3988,"for their dedication to bringing Liberating Structures to Gravity / TEC, I'd say it gives us potential to develop a consultancy service, and I'd hope to see this offered to other DAOs at some point to show Web 3 the rewards on offer there.",21.0,8.0,8.0,21,,,,,False,False,False,False,missgene#7773,teaci#6108,Usua◎ Silver#2618,Zeptimus#3359,14.5,13.0
562,62a7ab11a12b884b0d8c1978,2022-06-13T21:24:33.613Z,kristofer#1475,mattyjee#8621,"for project managment of the praise app, supporting the development team, and fielding communicaiton with potential new communities using praise",13.0,21.0,8.0,8,,,,,False,False,False,False,tigeroid#2951,teaci#6108,shawn#7046,lee0007#8152,12.5,13.0
75,6298f6d1569ee334a45d4707,2022-06-02T17:43:45.882Z,kristofer#1475,liviade#1387,for quickly fixing the praise bot that went down yesterday!,21.0,13.0,13.0,8,,,6298d4c7569ee334a45d4657,6298d4c7569ee334a45d4657,False,False,False,False,tigeroid#2951,teaci#6108,shawn#7046,lee0007#8152,9.02,13.0
20,62965aff90ff2413f6a0727e,2022-05-31T18:14:23.157Z,stef#9877,nic#9212,"for working on TE Library Design wireframes, iconography, branding",,13.0,8.0,21,,,,6295e80e90ff2413f6a0724e,False,False,False,False,missgene#7773,teaci#6108,shawn#7046,Zeptimus#3359,7.7,13.0
19,62965afe90ff2413f6a07279,2022-05-31T18:14:22.363Z,Mert Ozd#6679,nic#9212,"for working on TE Library Design wireframes, iconography, branding",13.0,13.0,8.0,21,,,,,False,False,False,False,Mike Brunt#0745,acidlazzer#5796,Tam2140#9361,divine_comedian#5493,13.75,13.0
258,62a2361fa12b884b0d8c0e18,2022-06-09T18:04:15.859Z,akrtws (TE Academy)#4246,Juankbell#7458,For preparing an intro to TE in spanish :D for the 10th of june,13.0,21.0,8.0,8,,,,,False,False,False,False,Mike Brunt#0745,boonjue.eth#7124,EFRA#7972,Vyvy-vi#5040,12.5,13.0
147,629dbc49569ee334a45d499c,2022-06-06T08:35:21.072Z,Nuggan#5183,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) last week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,13.0,3.0,,0,,,,,False,False,False,True,hanners717#2022,acidlazzer#5796,osycross(🦎🦎)#5943,divine_comedian#5493,5.33,13.0
13,62963ae090ff2413f6a07255,2022-05-31T15:57:20.266Z,bends#3537,liviade#1387,"for a really impressive work he did with the TEC metrics. He mapped data sources, existing metrics, possible metrics in addition to a whole section just for Ostrom related metrics. Thanks so much for your dedication and your extra help to indentify the problems and possible solutions to this project.",,8.0,21.0,21,,,,,False,False,False,False,missgene#7773,acidlazzer#5796,Tam2140#9361,Zeptimus#3359,16.67,13.0
146,629dbc48569ee334a45d4995,2022-06-06T08:35:20.889Z,trentmc0#2875,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) last week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3.0,,13.0,0,,,,,False,False,False,True,missgene#7773,Nuggan#5183,EFRA#7972,lee0007#8152,5.33,13.0
455,62a56ec3a12b884b0d8c154b,2022-06-12T04:42:43.150Z,angieberryberry#9822,chuygarcia.eth#6692,[TRANSCRIBED MAY 5TH] for the great job done while I went to Amsterdam. Thank you very much. It's great seeing your initiative and just advancing the community.,13.0,8.0,,21,,,,,False,False,False,False,tigeroid#2951,acidlazzer#5796,Mettodo#7010,divine_comedian#5493,14.0,13.0
561,62a7aafba12b884b0d8c196e,2022-06-13T21:24:11.978Z,Nebs#2035,mattyjee#8621,"for development of the praise app, including adding filtering to the event logs page, and a UX bugfix",21.0,,13.0,8,,,,,False,False,False,False,missgene#7773,Nuggan#5183,shawn#7046,enti#1546,14.0,13.0
91,62990edc569ee334a45d47a3,2022-06-02T19:26:20.911Z,nic#9212,bear100#9085,for the amazing and insightful exercise she lead at the softgov call where we were able to reflect on what engerizes us.,21.0,,,8,,,,6297afe7569ee334a45d4590,False,False,False,False,zhiwei#1356,Nuggan#5183,Mettodo#7010,Vyvy-vi#5040,10.9,13.0
140,629dbc44569ee334a45d496a,2022-06-06T08:35:16.875Z,r33pich33p#6906,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) last week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0.0,1.0,13.0,8,,,,,True,False,False,False,zhiwei#1356,boonjue.eth#7124,EFRA#7972,innov8tor3#3988,5.5,13.0
87,6298ff57569ee334a45d477e,2022-06-02T18:20:07.985Z,chuygarcia.eth#6692,GideonRo#3175,for their feedback on the Token Engineering Hall of Fame NFT campaign,8.0,21.0,8.0,8,,,,,False,False,False,False,Mike Brunt#0745,acidlazzer#5796,EFRA#7972,enti#1546,11.25,13.0
374,62a55d13a12b884b0d8c125e,2022-06-12T03:27:15.051Z,solsista#5370,Tam2140#9361,[TRANSCRIBED MAY 5TH] so much happens because of this group of people (stewards).,3.0,,1.0,13,,,,,False,False,False,False,tigeroid#2951,Nuggan#5183,shawn#7046,Zeptimus#3359,5.67,12.0
289,62a23b02a12b884b0d8c0f35,2022-06-09T18:25:06.128Z,eduardovegap#0422,Zeptimus#3359,for a great retro facilitation!,13.0,8.0,,1,,62a2276ea12b884b0d8c0c7d,,,False,False,False,False,hanners717#2022,liviade#1387,Mettodo#7010,Vyvy-vi#5040,4.93,12.0
53,62987eb7569ee334a45d4639,2022-06-02T09:11:19.370Z,kristofer#1475,Tam2140#9361,alerting the public to the praise bot status when it blipped!,5.0,13.0,5.0,1,,,,,False,False,False,False,tigeroid#2951,teaci#6108,shawn#7046,lee0007#8152,6.0,12.0
604,62aa6711a12b884b0d8c1aea,2022-06-15T23:11:13.298Z,enti#1546,pat.zip (TE Academy)#5266,"Thank you each for preparing and hosting session #1 of TE360, reading Can Blockchains Go Rogue? - Trent McConaghy with your local community. This makes Token Engineering discipline reach more parts of the world and enriches it with local perspectives!",13.0,,,1,,,,,False,False,False,False,missgene#7773,Mount Manu#3530,Mettodo#7010,Vyvy-vi#5040,7.0,12.0
107,629a4020569ee334a45d484d,2022-06-03T17:08:48.505Z,eduardovegap#0422,innov8tor3#3988,"for his move to update all pinned posts in all TEC channels, I think this will be a massive improvement in orientation and productivity in each channel, and I'm looking forward to seeing how each vision and mission for each channel dovetails with the parent TEC vision and mission. This is massive!!",8.0,13.0,,1,,,,,False,False,False,False,hanners717#2022,liviade#1387,Mettodo#7010,Vyvy-vi#5040,7.33,12.0
382,62a55d17a12b884b0d8c1296,2022-06-12T03:27:19.997Z,Tam2140#9361,Tam2140#9361,[TRANSCRIBED MAY 5TH] so much happens because of this group of people (stewards).,13.0,,8.0,1,,,629cda74569ee334a45d48b8,,False,False,False,False,zhiwei#1356,Nuggan#5183,shawn#7046,divine_comedian#5493,4.93,12.0
585,62a9050aa12b884b0d8c1a4a,2022-06-14T22:00:42.062Z,Mount Manu#3530,GideonRo#3175,"for participating in today's Sampo call where we worked on how to organize ourselves, how we work together, compensate our work, and token holding incentives.",5.0,13.0,,1,,,,,False,False,False,False,tigeroid#2951,teaci#6108,Mettodo#7010,Zeptimus#3359,6.33,12.0
213,62a22ef7a12b884b0d8c0c97,2022-06-09T17:33:43.811Z,r33pich33p#6906,Adebola🤴#2399,for inviting me to this awesome community,13.0,3.0,5.0,8,,,,,False,False,False,False,zhiwei#1356,boonjue.eth#7124,EFRA#7972,innov8tor3#3988,7.25,10.0
462,62a66073a12b884b0d8c159e,2022-06-12T21:53:55.418Z,PhilH#1102,liviade#1387,[TRANSCRIBED MAY 12TH] for promoting praise to others communities and for inviting me to share about our work with the rewards system at the dao tooling briefly session.,13.0,,3.0,13,,,,,False,False,False,False,tigeroid#2951,Nuggan#5183,shawn#7046,Zeptimus#3359,9.67,10.0
269,62a236b7a12b884b0d8c0e70,2022-06-09T18:06:47.123Z,trentmc0#2875,akrtws (TE Academy)#4246,"for contributing to the important conversation on funding TEC in the future, and the SAMPO proposal. Thanks for raising your voice in the forum!",5.0,,13.0,3,,,629dbc48569ee334a45d4995,,False,False,False,False,missgene#7773,Nuggan#5183,EFRA#7972,lee0007#8152,3.1,10.0
254,62a235c6a12b884b0d8c0df7,2022-06-09T18:02:46.247Z,ombudsman#3822,pat.zip (TE Academy)#5266,"Thank you each for individually preparing and hosting session #5 of TE360, reading Cryptonetwork Governance as Capital - Joel Montenegro with their local community. This makes Token Engineering discipline reach more parts of the world and enriches it with local perspectives!",13.0,13.0,3.0,8,,,62a2355fa12b884b0d8c0d3f,,False,False,False,False,tigeroid#2951,liviade#1387,Tam2140#9361,enti#1546,8.57,10.0
210,62a100c3a12b884b0d8c0c62,2022-06-08T20:04:19.435Z,alantv#0964,acidlazzer#5796,for helping with the the TEC’s Gitcoin Grants 14 animated banner https://twitter.com/tecmns/status/1534620445827158016,13.0,13.0,13.0,3,,,,,False,False,False,False,Mike Brunt#0745,acidlazzer#5796,EFRA#7972,lee0007#8152,10.5,10.0
238,62a23570a12b884b0d8c0d71,2022-06-09T18:01:20.076Z,ombudsman#3822,pat.zip (TE Academy)#5266,"Thank you each for individually preparing and hosting session #2 of TE360, reading The meaning of decentralization - Vitalik Buterin with their local community. This makes Token Engineering discipline reach more parts of the world and enriches it with local perspectives!",13.0,13.0,3.0,8,,,62a2355fa12b884b0d8c0d3f,,False,False,False,False,tigeroid#2951,liviade#1387,Tam2140#9361,enti#1546,8.57,10.0
232,62a2355fa12b884b0d8c0d3f,2022-06-09T18:01:03.386Z,ombudsman#3822,pat.zip (TE Academy)#5266,"Thank you each for individually preparing and hosting session #1 of TE360, reading Can Blockchains Go Rogue? - Trent McConaghy with their local community. This makes Token Engineering discipline reach more parts of the world and enriches it with local perspectives!",13.0,13.0,3.0,8,,,,,False,False,False,False,tigeroid#2951,liviade#1387,Tam2140#9361,enti#1546,9.25,10.0
249,62a235afa12b884b0d8c0dcd,2022-06-09T18:02:23.053Z,ombudsman#3822,pat.zip (TE Academy)#5266,"Thank you each for individually preparing and hosting session #4 of TE360, reading The Web3 Sustainability Loop - Trent McConaghy with their local community. This makes Token Engineering discipline reach more parts of the world and enriches it with local perspectives!",13.0,13.0,3.0,8,,,62a2355fa12b884b0d8c0d3f,,False,False,False,False,tigeroid#2951,liviade#1387,Tam2140#9361,enti#1546,8.57,10.0
436,62a5625aa12b884b0d8c147a,2022-06-12T03:49:46.686Z,chuygarcia.eth#6692,GideonRo#3175,[TRANSCRIBED MAY 5TH] for their heart warming welcome into the stewards council. It was really sweet.,13.0,5.0,8.0,3,,,,,False,False,False,False,Mike Brunt#0745,acidlazzer#5796,EFRA#7972,enti#1546,7.25,10.0
244,62a2358fa12b884b0d8c0da3,2022-06-09T18:01:51.583Z,ombudsman#3822,pat.zip (TE Academy)#5266,"Thank you each for individually preparing and hosting session #3 of TE360, reading On the Practice of Token Engineering (4 articles) - Michael Zargham with their local community. This makes Token Engineering discipline reach more parts of the world and enriches it with local perspectives!",13.0,13.0,3.0,8,,,62a2355fa12b884b0d8c0d3f,,False,False,False,False,tigeroid#2951,liviade#1387,Tam2140#9361,enti#1546,8.57,10.0
444,62a56d87a12b884b0d8c14d5,2022-06-12T04:37:27.343Z,akrtws (TE Academy)#4246,ygg_anderson#4998,[TRANSCRIBED MAY 5TH] for being a consistent mentor in the space and for everything she continues to build out with the TE academy.,13.0,3.0,8.0,8,,,,,False,False,False,False,Mike Brunt#0745,boonjue.eth#7124,EFRA#7972,Vyvy-vi#5040,8.0,10.0
339,62a55805a12b884b0d8c1100,2022-06-12T03:05:41.941Z,r33pich33p#6906,karmaticacid#1218,[TRANSCRIBED MAY 5TH] for the feedback in the TE intake content today.,13.0,3.0,8.0,8,,,,,False,False,False,False,zhiwei#1356,boonjue.eth#7124,EFRA#7972,innov8tor3#3988,8.0,10.0
565,62a893b5a12b884b0d8c1996,2022-06-14T13:57:09.015Z,acidlazzer#5796,kristofer#1475,for creating a super nice looking banner: Activate your SourceCred account! https://twitter.com/tecmns/status/1535608434724327426,13.0,13.0,,3,,,,,False,False,False,False,Mike Brunt#0745,liviade#1387,osycross(🦎🦎)#5943,lee0007#8152,9.67,10.0
96,629921b2569ee334a45d47d5,2022-06-02T20:46:42.574Z,nic#9212,Mert Ozd#6679,for taking an initiative and be a leader !,13.0,,,3,,,,,False,False,False,False,zhiwei#1356,Nuggan#5183,Mettodo#7010,Vyvy-vi#5040,8.0,10.0
476,62a661e7a12b884b0d8c1638,2022-06-12T22:00:07.571Z,alantv#0964,chuygarcia.eth#6692,[TRANSCRIBED MAY 12TH] for their presentation of the quantificators tutorial. It went amazing.,13.0,5.0,8.0,3,,,,,False,False,False,False,Mike Brunt#0745,acidlazzer#5796,EFRA#7972,lee0007#8152,7.25,10.0
595,62aa25a4a12b884b0d8c1a9f,2022-06-15T18:32:04.417Z,Nuggan#5183,acidlazzer#5796,for the good vibes with the character design update video :),13.0,5.0,,3,,,,,False,False,False,False,hanners717#2022,acidlazzer#5796,osycross(🦎🦎)#5943,divine_comedian#5493,7.0,10.0
553,62a76cffa12b884b0d8c191b,2022-06-13T16:59:43.984Z,bear100#9085,nic#9212,"for sharing alternatives for Notion for me, and giving feedback on proposed alternatives. It’s massively helpful when trying to find the right tooling to use as a working group.",13.0,5.0,8.0,3,,,,,False,False,False,False,Mike Brunt#0745,boonjue.eth#7124,Usua◎ Silver#2618,Vyvy-vi#5040,7.25,10.0
49,6297bc1f569ee334a45d4611,2022-06-01T19:21:03.472Z,Yass#3392,GideonRo#3175,for attending the Sampo weekly meeting and providing input on the Sampo Season 1 funding proposal,,,3.0,13,,,,,False,False,False,False,tonga#3112,Nuggan#5183,shawn#7046,innov8tor3#3988,8.0,10.0
42,6297b058569ee334a45d45dc,2022-06-01T18:30:48.550Z,eduardovegap#0422,liviade#1387,for preparing an exercise for the next soft gov call involving the TE flower!,13.0,8.0,,3,,,,,False,False,False,False,hanners717#2022,liviade#1387,Mettodo#7010,Vyvy-vi#5040,8.0,10.0
535,62a6b18fa12b884b0d8c1887,2022-06-13T03:39:59.476Z,innov8tor3#3988,freshelle#9882,for mentioning or retweeting TE Commons on the socials last week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,13.0,5.0,5.0,3,,,,,False,False,False,False,Mike Brunt#0745,acidlazzer#5796,EFRA#7972,divine_comedian#5493,6.5,10.0
525,62a667b8a12b884b0d8c182f,2022-06-12T22:24:56.778Z,chuygarcia.eth#6692,Juankbell#7458,[TRANSCRIBED MAY 12TH] for the constant support in gravity.,8.0,8.0,13.0,3,,,,,False,False,False,False,Mike Brunt#0745,acidlazzer#5796,EFRA#7972,enti#1546,8.0,10.0
385,62a55d78a12b884b0d8c12b0,2022-06-12T03:28:56.694Z,Mount Manu#3530,Tam2140#9361,[TRANSCRIBED MAY 5TH] for the coordination lead.,3.0,5.0,,13,,,,629e0b1b569ee334a45d49d7,False,False,False,False,tigeroid#2951,teaci#6108,Mettodo#7010,Zeptimus#3359,3.1,10.0
354,62a558f6a12b884b0d8c1187,2022-06-12T03:09:42.537Z,Leen#8610,BiancaGadelha#2667,[TRANSCRIBED MAY 5TH] for the amazing work on deep democracy and liberating,13.0,3.0,,13,,,,62a3e888a12b884b0d8c1096,False,False,False,False,missgene#7773,boonjue.eth#7124,osycross(🦎🦎)#5943,Zeptimus#3359,5.77,10.0
340,62a55806a12b884b0d8c1107,2022-06-12T03:05:42.239Z,GideonRo#3175,karmaticacid#1218,[TRANSCRIBED MAY 5TH] for the feedback in the TE intake content today.,13.0,8.0,8.0,3,,,,,False,False,False,False,zhiwei#1356,teaci#6108,Usua◎ Silver#2618,lee0007#8152,8.0,10.0
309,62a30b76a12b884b0d8c0fd6,2022-06-10T09:14:30.431Z,HellRazor001#7595,r33pich33p#6906,"for taking the plunge in joining the Commons and being willing to share his exceptional energy healing skills with the world! You will move mountains with the heart and dedication you bring to bear. Continue on your journey, and forever seek those in need of healing. The darkness of negativity will flee at your approach, and the light of joy will be yours to behold on all that you desire to aid. Thank you Chris. 🙏",13.0,13.0,,3,,,,,False,False,False,False,hanners717#2022,boonjue.eth#7124,Mettodo#7010,Zeptimus#3359,9.67,10.0
378,62a55d15a12b884b0d8c127a,2022-06-12T03:27:17.204Z,eduardovegap#0422,Tam2140#9361,[TRANSCRIBED MAY 5TH] so much happens because of this group of people (stewards).,13.0,3.0,,3,,,,,False,False,False,False,hanners717#2022,liviade#1387,Mettodo#7010,Vyvy-vi#5040,6.33,10.0
627,62ab70f6a12b884b0d8c1bcf,2022-06-16T18:05:42.993Z,bear100#9085,GideonRo#3175,for taking the lead in organizing people around treasury management options in Sampo.,13.0,5.0,8.0,3,,,,,False,False,False,False,Mike Brunt#0745,boonjue.eth#7124,Usua◎ Silver#2618,Vyvy-vi#5040,7.25,10.0
402,62a55f5ea12b884b0d8c134f,2022-06-12T03:37:02.383Z,kristofer#1475,divine_comedian#5493,[TRANSCRIBED MAY 5TH] for development work on the praise dashboard and the rewards system.,13.0,13.0,8.0,3,,,62a230eca12b884b0d8c0ca1,,False,False,False,False,tigeroid#2951,teaci#6108,shawn#7046,lee0007#8152,7.45,10.0
405,62a55f5fa12b884b0d8c1364,2022-06-12T03:37:03.527Z,Nebs#2035,divine_comedian#5493,[TRANSCRIBED MAY 5TH] for development work on the praise dashboard and the rewards system.,15.0,,13.0,5,62a230eea12b884b0d8c0cb6,,62a230eea12b884b0d8c0cb6,,False,False,False,False,missgene#7773,Nuggan#5183,shawn#7046,enti#1546,2.62,10.0
408,62a55fcca12b884b0d8c1383,2022-06-12T03:38:52.372Z,Mount Manu#3530,divine_comedian#5493,[TRANSCRIBED MAY 5TH] for catharding all the stewards.,3.0,5.0,,13,,,,629e0b1b569ee334a45d49d7,False,False,False,False,tigeroid#2951,teaci#6108,Mettodo#7010,Zeptimus#3359,3.1,10.0
508,62a6649da12b884b0d8c1772,2022-06-12T22:11:41.044Z,eduardovegap#0422,pat.zip (TE Academy)#5266,[TRANSCRIBED MAY 12TH] for their work in sustaining and supporting bridges between the TEC and TE academy.,13.0,13.0,,3,,,,,False,False,False,False,hanners717#2022,liviade#1387,Mettodo#7010,Vyvy-vi#5040,9.67,10.0
169,629e4da6569ee334a45d4a62,2022-06-06T18:55:34.255Z,streamerd#5565,solsista#5370,for the coolest improv presentation I've ever had the pleasure to be part of 🤯 ❤️‍🔥,8.0,5.0,13.0,3,,,,,False,False,False,False,missgene#7773,acidlazzer#5796,EFRA#7972,Vyvy-vi#5040,7.25,10.0
504,62a6640fa12b884b0d8c1747,2022-06-12T22:09:19.722Z,bear100#9085,enti#1546,"[TRANSCRIBED MAY 12TH] for being on pretty much every meeting I have been, providing excellent feedback. You are doing a great job.",5.0,3.0,8.0,13,,,,,False,False,False,False,Mike Brunt#0745,boonjue.eth#7124,Usua◎ Silver#2618,Vyvy-vi#5040,7.25,10.0
420,62a56166a12b884b0d8c13fa,2022-06-12T03:45:42.872Z,divine_comedian#5493,bends#3537,[TRANSCRIBED MAY 5TH] for the reminders to quantifiers,,13.0,5.0,3,,,,,False,False,False,False,missgene#7773,acidlazzer#5796,Usua◎ Silver#2618,lee0007#8152,7.0,10.0
