index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
1067,621f79e243b89009366c8c79,2021-08-26T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0.0,3,5.0,,,,True,False,False,PhilH#1102,acidlazzer#5796,calazki#3961,2.67,5.0
959,621f79e243b89009366c8bfc,2021-08-26T22:00:00.000Z,liviade#1387,iviangita#3204,for proposing the reward mechanisms and for taking time for herself,13.0,8,8.0,,621f79e243b89009366c8b8e,,False,False,False,Sha#6179,tigeroid#2951,Mettodo#7010,7.27,5.0
1066,621f79e243b89009366c8c78,2021-08-26T22:00:00.000Z,Juankbell#7458,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0.0,5,1.0,,,,True,False,False,eduardovegap#0422,Mount Manu#3530,kristofer#1475,2.0,5.0
1065,621f79e243b89009366c8c77,2021-08-26T22:00:00.000Z,"sem(🌸,🐝)#0161",iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0.0,5,5.0,,,,True,False,False,PhilH#1102,Mount Manu#3530,calazki#3961,3.33,5.0
791,621f79e243b89009366c8b49,2021-08-23T22:00:00.000Z,Zeptimus#3359,liviade#1387,"for continuing to surprise me week after week. Your consistency, rhythm, kindness, proactivity, great sense of time and accountability blow my mind 🙌",8.0,13,8.0,,,,False,False,False,AmwFund#0979,Mount Manu#3530,calazki#3961,9.67,5.0
846,621f79e243b89009366c8b8b,2021-08-26T22:00:00.000Z,Suga#8514,iviangita#3204,for jumping in the TEC Case Study,3.0,8,3.0,,,,False,False,False,eduardovegap#0422,tigeroid#2951,Mettodo#7010,4.67,5.0
854,621f79e243b89009366c8b93,2021-08-26T22:00:00.000Z,Mettodo#7010,iviangita#3204,for gathering for kick-off meeting for the TEC agreements,3.0,8,3.0,,,,False,False,False,Sha#6179,acidlazzer#5796,bends#3537,4.67,5.0
1064,621f79e243b89009366c8c76,2021-08-26T22:00:00.000Z,Suga#8514,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0.0,5,1.0,,621f79e243b89009366c89b7,,True,False,False,eduardovegap#0422,tigeroid#2951,Mettodo#7010,0.5,5.0
944,621f79e243b89009366c8bed,2021-08-26T22:00:00.000Z,Tam2140#9361,iviangita#3204,for posting proposals for Hatch DAO,8.0,3,8.0,621f79e243b89009366c8a66,,,False,False,False,osycross(🦎🦎)#5943,Tam2140#9361,bends#3537,3.93,5.0
873,621f79e243b89009366c8ba6,2021-08-26T22:00:00.000Z,iviangita#3204,iviangita#3204,for all of their contributions in comms,0.0,5,3.0,,,621f79e143b89009366c87f9,True,False,False,innov8tor3#3988,Zeptimus#3359,enti#1546,1.77,5.0
952,621f79e243b89009366c8bf5,2021-08-26T22:00:00.000Z,natesuits#4789,iviangita#3204,for the case studies,13.0,13,8.0,,,621f79e243b89009366c8b8a,False,False,False,innov8tor3#3988,Parrachia#0450,calazki#3961,8.93,5.0
0,621f79e143b89009366c874d,2021-07-31T22:00:00.000Z,pab🐝🐙#6151,Mount Manu#3530,for devoting 20 minutes to going through our Commons configuration dashboard and providing valuable feedback on how to make it better!,3.0,8,5.0,,,,False,False,False,PhilH#1102,acidlazzer#5796,calazki#3961,5.33,5.0
1146,621f79e243b89009366c8ccb,2021-08-30T22:00:00.000Z,Suga#8514,Zeptimus#3359,for leading the softgov call it was fun!! 🥳 🙏,3.0,8,3.0,,,,False,False,False,eduardovegap#0422,tigeroid#2951,Mettodo#7010,4.67,5.0
697,621f79e243b89009366c8aba,2021-08-20T22:00:00.000Z,OddName#8763,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0.0,5,1.0,,,,True,False,False,eduardovegap#0422,Mount Manu#3530,kristofer#1475,2.0,5.0
675,621f79e243b89009366c8a96,2021-08-19T22:00:00.000Z,durgadas#9280,Mount Manu#3530,for leading Graviton training sessions 👨🏻‍🏫,13.0,13,8.0,,,,False,False,False,Sha#6179,Parrachia#0450,Mettodo#7010,11.33,5.0
679,621f79e243b89009366c8a9a,2021-08-19T22:00:00.000Z,liviade#1387,Mount Manu#3530,for leading Graviton training sessions 👨🏻‍🏫,13.0,13,8.0,,,,False,False,False,Sha#6179,tigeroid#2951,Mettodo#7010,11.33,5.0
681,621f79e243b89009366c8a9c,2021-08-19T22:00:00.000Z,ddan#2489,Mount Manu#3530,for leading Graviton training sessions 👨🏻‍🏫,8.0,13,13.0,,,621f79e243b89009366c8a27,False,False,False,teaci#6108,Zeptimus#3359,divine_comedian#5493,7.43,5.0
373,621f79e243b89009366c8951,2021-08-12T22:00:00.000Z,Suga#8514,iviangita#3204,for the important work they do in onboarding,8.0,8,3.0,,,,False,False,False,eduardovegap#0422,tigeroid#2951,Mettodo#7010,6.33,5.0
693,621f79e243b89009366c8ab6,2021-08-20T22:00:00.000Z,liviade#1387,Jolie_Ze#0295,for being so supportive and engaging in my DMs. And for reaching to begin with!,8.0,5,3.0,,,,False,False,False,Sha#6179,tigeroid#2951,Mettodo#7010,5.33,5.0
354,621f79e243b89009366c893e,2021-08-12T22:00:00.000Z,anna-marie#8824,iviangita#3204,for helping to make the 2nd Graviton Training possible,8.0,3,5.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,Mettodo#7010,5.33,5.0
695,621f79e243b89009366c8ab8,2021-08-20T22:00:00.000Z,Tam2140#9361,Zeptimus#3359,for guide me  on what are the learbings that are getting paid so i could guide a community member 🙏,8.0,8,3.0,,,,False,False,False,osycross(🦎🦎)#5943,Tam2140#9361,bends#3537,6.33,5.0
336,621f79e243b89009366c892c,2021-08-12T22:00:00.000Z,liviade#1387,iviangita#3204,for all their work in making the Hatch happen,8.0,5,3.0,621f79e143b89009366c8802,,,False,False,False,Sha#6179,tigeroid#2951,Mettodo#7010,2.93,5.0
319,621f79e243b89009366c891b,2021-08-12T22:00:00.000Z,Tam2140#9361,iviangita#3204,for doing hatchers outreach,5.0,3,8.0,621f79e143b89009366c8804,,,False,False,False,osycross(🦎🦎)#5943,Tam2140#9361,bends#3537,3.83,5.0
709,621f79e243b89009366c8ac6,2021-08-20T22:00:00.000Z,mafer_cordovas#1034,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0.0,5,1.0,,,,True,False,False,PhilH#1102,Mount Manu#3530,kristofer#1475,2.0,5.0
596,621f79e243b89009366c8a47,2021-08-19T22:00:00.000Z,anna-marie#8824,Mount Manu#3530,for being on fire re: reading and commenting: it’s like you're everywhere! 🦸🏻‍♀️,8.0,8,3.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,Mettodo#7010,6.33,5.0
297,621f79e243b89009366c8905,2021-08-12T22:00:00.000Z,iviangita#3204,iviangita#3204,for their great contributions to Comms,0.0,5,3.0,,,621f79e143b89009366c87f9,True,False,False,innov8tor3#3988,Zeptimus#3359,enti#1546,1.77,5.0
291,621f79e243b89009366c88fd,2021-08-11T22:00:00.000Z,anna-marie#8824,ALOYSIOUS#3049,for whose tenacious technical support and diligent care has allowed me to get settled in here!  <:CommonsStack:835017375405441064> ❤️,8.0,3,3.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,Mettodo#7010,4.67,5.0
288,621f79e243b89009366c88fa,2021-08-11T22:00:00.000Z,trangnv#2156,karmaticacid#1218,for checking out the TEC and lookoing for ways to get involved,3.0,5,8.0,,,,False,False,False,Sha#6179,acidlazzer#5796,Usua◎ Silver#2618,5.33,5.0
93,621f79e143b89009366c87ae,2021-08-05T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for finally making it back home from Paris,3.0,5,0.0,,,,False,False,True,AmwFund#0979,Mount Manu#3530,calazki#3961,2.67,5.0
285,621f79e243b89009366c88f7,2021-08-11T22:00:00.000Z,Yineisy Mota#1449,anna-marie#8824,"for getting TS applications through quickly for 3 folk I know and am super happy are now part of the community, officially!",13.0,13,8.0,,,,False,False,False,AmwFund#0979,Zeptimus#3359,bends#3537,11.33,5.0
283,621f79e243b89009366c88f5,2021-08-11T22:00:00.000Z,karmaticacid#1218,karmaticacid#1218,for awesome hatch memes,0.0,3,5.0,,,,True,False,False,innov8tor3#3988,acidlazzer#5796,bends#3537,2.67,5.0
263,621f79e243b89009366c88e1,2021-08-11T22:00:00.000Z,jukren#8803,divine_comedian#5493,for applying to the trusted seed,8.0,3,3.0,,,,False,False,False,AmwFund#0979,Mount Manu#3530,bends#3537,4.67,5.0
669,621f79e243b89009366c8a90,2021-08-19T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for all his work with Dashlane: really cool setup that you have going on there! 🧞‍♂️,13.0,8,8.0,,,,False,False,False,AmwFund#0979,Mount Manu#3530,calazki#3961,9.67,5.0
81,621f79e143b89009366c87a2,2021-08-04T22:00:00.000Z,divine_comedian#5493,Nuggan#5183,for reviewing my code and @Mount Manu for the user feedback and proactively searching for collaboration possibilities,13.0,13,8.0,,,,False,False,False,PhilH#1102,acidlazzer#5796,calazki#3961,11.33,5.0
667,621f79e243b89009366c8a8e,2021-08-19T22:00:00.000Z,liviade#1387,Mount Manu#3530,for their amazing talks in Paris! 👩🏻‍🏫,13.0,13,8.0,,,,False,False,False,Sha#6179,tigeroid#2951,Mettodo#7010,11.33,5.0
401,621f79e243b89009366c896d,2021-08-12T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for the TEC Scouts and outreach,8.0,3,5.0,,,,False,False,False,PhilH#1102,Parrachia#0450,kristofer#1475,5.33,5.0
555,621f79e243b89009366c8a1e,2021-08-19T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for all the work they’ve done on the forum,13.0,8,13.0,,,,False,False,False,innov8tor3#3988,acidlazzer#5796,bends#3537,11.33,5.0
600,621f79e243b89009366c8a4b,2021-08-19T22:00:00.000Z,solsista#5370,Mount Manu#3530,for sharing awesome tools that might be helpful for Transparency! 🛠️,8.0,5,3.0,,,,False,False,False,teaci#6108,acidlazzer#5796,kristofer#1475,5.33,5.0
551,621f79e243b89009366c8a1a,2021-08-19T22:00:00.000Z,Suga#8514,iviangita#3204,for getting out the latest Medium blog post,8.0,8,3.0,,,,False,False,False,eduardovegap#0422,tigeroid#2951,Mettodo#7010,6.33,5.0
549,621f79e243b89009366c8a18,2021-08-19T22:00:00.000Z,Tam2140#9361,iviangita#3204,for taking vacation off,0.0,1,5.0,,,,True,False,False,osycross(🦎🦎)#5943,Tam2140#9361,bends#3537,2.0,5.0
41,621f79e143b89009366c8776,2021-08-03T22:00:00.000Z,AmwFund#0979,Mount Manu#3530,for devoting 20 minutes to going through our Commons configuration dashboard AND Python Model and providing valuable feedback on how to make it better!,8.0,8,3.0,,,,False,False,False,eduardovegap#0422,acidlazzer#5796,bends#3537,6.33,5.0
511,621f79e243b89009366c89f2,2021-08-17T22:00:00.000Z,ZER8🧠#9093,Zeptimus#3359,for working on a fun work sesh doing the first draft on Discord Roles document https://docs.google.com/document/d/1el7GdOZwqTTTYb3Es-tzR6e9uNb_KRTe1t7MGQ9JTPY/edit#⚡,8.0,13,13.0,,,,False,False,False,eduardovegap#0422,Mount Manu#3530,bends#3537,11.33,5.0
509,621f79e243b89009366c89f0,2021-08-16T22:00:00.000Z,Vyvy-vi#5040,Zeptimus#3359,for his stickers desing so cool and he will probably send some the the Giveth House 🥳,8.0,3,5.0,,,,False,False,False,Sha#6179,Tam2140#9361,Mettodo#7010,5.33,5.0
456,621f79e243b89009366c89b7,2021-08-12T22:00:00.000Z,Suga#8514,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0.0,5,1.0,,,,True,False,False,eduardovegap#0422,tigeroid#2951,Mettodo#7010,2.0,5.0
455,621f79e243b89009366c89b6,2021-08-12T22:00:00.000Z,gijsspoor#0183,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0.0,5,5.0,,,,True,False,False,PhilH#1102,Zeptimus#3359,bends#3537,3.33,5.0
444,621f79e243b89009366c89ab,2021-08-12T22:00:00.000Z,mafer_cordovas#1034,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0.0,5,1.0,,,,True,False,False,PhilH#1102,Mount Manu#3530,kristofer#1475,2.0,5.0
57,621f79e143b89009366c878a,2021-08-03T22:00:00.000Z,liviade#1387,Zeptimus#3359,for leading stewards call 2 weeks in a row!!,8.0,8,3.0,,,,False,False,False,Sha#6179,tigeroid#2951,Mettodo#7010,6.33,5.0
654,621f79e243b89009366c8a81,2021-08-19T22:00:00.000Z,santigs#9769,Mount Manu#3530,for the POAP distribution magic they conjured 🪄,8.0,8,3.0,,,,False,False,False,innov8tor3#3988,acidlazzer#5796,enti#1546,6.33,5.0
75,621f79e143b89009366c879c,2021-08-04T22:00:00.000Z,liviade#1387,Juankbell#7458,for sharing this article about participatory decision making https://medium.com/block-science/mapping-the-computer-aided-governance-process-2e47eaf70889 and praise and  for always being in the frontier of political and social innovation research,8.0,5,3.0,,,,False,False,False,Sha#6179,tigeroid#2951,Mettodo#7010,5.33,5.0
663,621f79e243b89009366c8a8a,2021-08-19T22:00:00.000Z,Suga#8514,Mount Manu#3530,for their articles in the forum ✍🏻,0.0,5,5.0,,,,True,False,False,eduardovegap#0422,tigeroid#2951,Mettodo#7010,3.33,5.0
80,621f79e143b89009366c87a1,2021-08-04T22:00:00.000Z,"griff (💜, 💜)#8888",Juankbell#7458,"for being one of the most energic and inspiring persons i've met and for  talking about the elephants in the room, voicing the collective psychosis around public goods.",8.0,13,8.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,9.67,5.0
407,621f79e243b89009366c8973,2021-08-12T22:00:00.000Z,JeffEmmett#7202,iviangita#3204,for all the work in the background,5.0,8,3.0,,,,False,False,False,Sha#6179,acidlazzer#5796,kristofer#1475,5.33,5.0
405,621f79e243b89009366c8971,2021-08-12T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for executing this vision you had for TEC,8.0,13,8.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,9.67,5.0
256,621f79e243b89009366c88da,2021-08-11T22:00:00.000Z,Vyvy-vi#5040,trangnv#2156,for an informative AMA session,8.0,5,3.0,,,,False,False,False,Sha#6179,Tam2140#9361,Mettodo#7010,5.33,5.0
299,621f79e243b89009366c8907,2021-08-12T22:00:00.000Z,liviade#1387,iviangita#3204,for their support to Chuy,8.0,5,3.0,,,,False,False,False,Sha#6179,tigeroid#2951,Mettodo#7010,5.33,5.0
572,621f79e243b89009366c8a2f,2021-08-19T22:00:00.000Z,DanKnobelsdorf#0326,iviangita#3204,for turning Tam onto Darkforce,3.0,8,5.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,5.33,5.0
735,621f79e243b89009366c8b0f,2021-08-22T22:00:00.000Z,MisterBoyfriend#7096,Mount Manu#3530,for doing user testing in our CCD!,8.0,8,3.0,,,,False,False,False,PhilH#1102,acidlazzer#5796,Mettodo#7010,6.33,5.0
207,621f79e143b89009366c8820,2021-08-05T22:00:00.000Z,elessar.eth#7945,Mount Manu#3530,"for staying in the Giveth house (and keeping it clean, just like they found it)",8.0,8,13.0,,,,False,False,False,PhilH#1102,Vyvy-vi#5040,Usua◎ Silver#2618,9.67,5.0
200,621f79e143b89009366c8819,2021-08-05T22:00:00.000Z,iviangita#3204,Mount Manu#3530,for their initiative in Comms 💪🏻,8.0,8,3.0,,,621f79e143b89009366c87f9,False,False,False,innov8tor3#3988,Zeptimus#3359,enti#1546,5.43,5.0
199,621f79e143b89009366c8818,2021-08-05T22:00:00.000Z,Suga#8514,Mount Manu#3530,"for reaching out to a Steward, at a personal level, at a time when he needed it most 🧚🏻‍♀️",13.0,13,8.0,,,,False,False,False,eduardovegap#0422,tigeroid#2951,Mettodo#7010,11.33,5.0
196,621f79e143b89009366c8815,2021-08-05T22:00:00.000Z,JeffEmmett#7202,Mount Manu#3530,for spending an hour or so on a call with Gideon 🤙🏻,5.0,8,3.0,,,,False,False,False,Sha#6179,acidlazzer#5796,kristofer#1475,5.33,5.0
12,621f79e143b89009366c8759,2021-08-01T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for the latest Hatch memes! Very useful in our Twitter content 🙏🏼 😊,3.0,3,8.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,4.67,5.0
139,621f79e143b89009366c87dc,2021-08-05T22:00:00.000Z,natesuits#4789,iviangita#3204,for the book he gave Juan and it’s really good to read about organizational identity,8.0,5,3.0,,,621f79e143b89009366c8797,False,False,False,innov8tor3#3988,Parrachia#0450,calazki#3961,4.43,5.0
177,621f79e143b89009366c8802,2021-08-05T22:00:00.000Z,liviade#1387,Mount Manu#3530,for reaching out to soft-commit Hatchers,8.0,5,3.0,,,,False,False,False,Sha#6179,tigeroid#2951,Mettodo#7010,5.33,5.0
133,621f79e143b89009366c87d6,2021-08-05T22:00:00.000Z,anna-marie#8824,iviangita#3204,for bringing great and needed questions to Soft Gov this week,8.0,5,3.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,Mettodo#7010,5.33,5.0
206,621f79e143b89009366c881f,2021-08-05T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,"for staying in the Giveth house (and keeping it clean, just like they found it)",0.0,5,1.0,,,,True,False,False,eduardovegap#0422,Mount Manu#3530,kristofer#1475,2.0,5.0
125,621f79e143b89009366c87ce,2021-08-05T22:00:00.000Z,natesuits#4789,iviangita#3204,for meeting Eduardo in person,5.0,0,1.0,,,,False,True,False,innov8tor3#3988,Parrachia#0450,calazki#3961,2.0,5.0
120,621f79e143b89009366c87c9,2021-08-05T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for finally making it home,3.0,5,0.0,621f79e143b89009366c87ae,,,False,False,True,AmwFund#0979,Mount Manu#3530,calazki#3961,1.77,5.0
165,621f79e143b89009366c87f6,2021-08-05T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for sharing the information that’s happening around SourceCred,3.0,8,8.0,,,,False,False,False,eduardovegap#0422,Zeptimus#3359,Usua◎ Silver#2618,6.33,5.0
226,621f79e143b89009366c883b,2021-08-05T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for making TEC look good with all the graphics he creates and the colorful Youtube thumbnails 🌈,13.0,8,13.0,621f79e143b89009366c875d,,,False,False,False,AmwFund#0979,Tam2140#9361,divine_comedian#5493,7.43,5.0
714,621f79e243b89009366c8acb,2021-08-20T22:00:00.000Z,Suga#8514,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0.0,5,1.0,,621f79e243b89009366c89b7,,True,False,False,eduardovegap#0422,tigeroid#2951,Mettodo#7010,0.5,5.0
712,621f79e243b89009366c8ac9,2021-08-20T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0.0,5,1.0,,,,True,False,False,PhilH#1102,Parrachia#0450,kristofer#1475,2.0,5.0
454,621f79e243b89009366c89b5,2021-08-12T22:00:00.000Z,GideonRo#3175,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1.0,3,5.0,621f79e143b89009366c87f4,,,False,False,False,osycross(🦎🦎)#5943,Parrachia#0450,bends#3537,2.7,4.0
499,621f79e243b89009366c89e6,2021-08-16T22:00:00.000Z,Juankbell#7458,liviade#1387,for joining soft gov!,1.0,5,1.0,,,,False,False,False,eduardovegap#0422,Mount Manu#3530,kristofer#1475,2.33,4.0
910,621f79e243b89009366c8bcb,2021-08-26T22:00:00.000Z,anna-marie#8824,iviangita#3204,for a very nice call with Eduardo,5.0,3,1.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,Mettodo#7010,3.0,4.0
1055,621f79e243b89009366c8c6c,2021-08-26T22:00:00.000Z,DaveW#9619,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,5.0,3,1.0,,,,False,False,False,innov8tor3#3988,acidlazzer#5796,kristofer#1475,3.0,4.0
45,621f79e143b89009366c877a,2021-08-03T22:00:00.000Z,Mount Manu#3530,liviade#1387,for joining soft gov yesterday and sharing very important insights!,5.0,3,1.0,,,,False,False,False,PhilH#1102,Parrachia#0450,divine_comedian#5493,3.0,4.0
157,621f79e143b89009366c87ee,2021-08-05T22:00:00.000Z,santigs#9769,iviangita#3204,for joining the TEC Community Call https://youtu.be/SOkA5xfC39k,1.0,5,1.0,,,,False,False,False,innov8tor3#3988,acidlazzer#5796,enti#1546,2.33,4.0
467,621f79e243b89009366c89c3,2021-08-13T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for the latest super fun Hatch memes,5.0,5,1.0,,,,False,False,False,PhilH#1102,acidlazzer#5796,calazki#3961,3.67,4.0
