index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
33,632555377513583493d8fada,2022-09-17T05:03:51.751Z,SatoriD#2945,Mert Ozd#6679,for kickstarting the work in Omega again. Lets gain our momentum again !,3,3.0,,13,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,divine_comedian#5493,8.0,10.0
77,632ca2cf7513583493d8fcd4,2022-09-22T18:00:47.200Z,bear100#9085,acidlazzer#5796,for all your contributions with last Gitcoin Grants round and your help drafting threads for twitter,3,5.0,,13,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,Maxwe11#7157,8.5,10.0
76,632ca2ce7513583493d8fccd,2022-09-22T18:00:46.866Z,richa#0775,acidlazzer#5796,for all your contributions with last Gitcoin Grants round and your help drafting threads for twitter,3,,,13,,,,,False,False,False,False,miguelb#5176,Mount Manu#3530,teaci#6108,divine_comedian#5493,6.33,10.0
75,632ca2ce7513583493d8fcc6,2022-09-22T18:00:46.494Z,Mount Manu#3530,acidlazzer#5796,for all your contributions with last Gitcoin Grants round and your help drafting threads for twitter,3,8.0,,13,,,,,False,False,False,False,natesuits#4789,missgene#7773,hanners717#2022,Maxwe11#7157,11.25,10.0
160,632f78387513583493d9008c,2022-09-24T21:35:52.707Z,Mount Manu#3530,bear100#9085,for the great Twitter space in Spanish where they talked about relevant topics for the TEC in a clear and interesting way while gathering a good number of listenerers!,3,13.0,,8,632ca70f7513583493d8ff5c,632ca70f7513583493d8ff5c,,632897a77513583493d8fb16,False,False,False,False,natesuits#4789,missgene#7773,hanners717#2022,Maxwe11#7157,2.6,10.0
165,632f79e37513583493d900c7,2022-09-24T21:42:59.078Z,Mount Manu#3530,bear100#9085,for the efforts in promoting the Gitcoin Grant 15 with good results and in a short period of time,3,5.0,,13,632ca2ce7513583493d8fcc6,,,632ca2ce7513583493d8fcc6,False,False,False,False,natesuits#4789,missgene#7773,hanners717#2022,Maxwe11#7157,4.9,10.0
36,632555397513583493d8faef,2022-09-17T05:03:53.634Z,stef#9877,Mert Ozd#6679,for kickstarting the work in Omega again. Lets gain our momentum again !,3,3.0,,13,,,,,False,False,False,False,miguelb#5176,missgene#7773,hanners717#2022,divine_comedian#5493,6.75,10.0
107,632ca6127513583493d8fe0f,2022-09-22T18:14:42.571Z,Tamarandom#9361,Juankbell#7458,"For their impact on Gravity in multiple ways, either creating and publishing content, supporting coordination, taking cases, making twitter spaces, working on website and narrative, raising awareness, giving advice processes, leading by example, giving ideas and just being an amazing network of people for this project to continue growing.",13,,,21,,,,,False,False,False,False,natesuits#4789,Mount Manu#3530,teaci#6108,divine_comedian#5493,18.33,8.0
149,632ca9d17513583493d8ffe9,2022-09-22T18:30:41.356Z,ddan#2489,rathermercurial#2096,for creating a super-useful repo for Gravity info & links.,5,13.0,,8,,632ca6127513583493d8fe16,,,False,False,False,False,miguelb#5176,missgene#7773,hanners717#2022,Maxwe11#7157,12.07,8.0
154,632dbbf27513583493d90038,2022-09-23T14:00:18.092Z,AlePM#4792,enti#1546,for jumping in and volunteering to translate the content of the TE Fundamentals course for members of the study group with less proficiency in English to be able to learn anyways ❤️,5,13.0,,13,,,,,False,False,False,False,miguelb#5176,missgene#7773,hanners717#2022,divine_comedian#5493,13.0,8.0
133,632ca6cf7513583493d8ff30,2022-09-22T18:17:51.211Z,EFRA#7972,Zeptimus#3359,for great designs for the Audit002,5,5.0,,13,,,,,False,False,False,False,miguelb#5176,missgene#7773,hanners717#2022,Maxwe11#7157,9.0,8.0
152,632d0af37513583493d90010,2022-09-23T01:25:07.284Z,kelochain#9887,enti#1546,for jumping in and volunteering to translate the content of the TE Fundamentals course for members of the study group with less proficiency in English to be able to learn anyways ❤️,5,13.0,,13,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,divine_comedian#5493,11.0,8.0
88,632ca5cd7513583493d8fd51,2022-09-22T18:13:33.917Z,Tamarandom#9361,GideonRo#3175,for her wise counsel and unflappable nature,5,,,13,,,,,False,False,False,False,natesuits#4789,Mount Manu#3530,teaci#6108,divine_comedian#5493,7.67,8.0
78,632ca2cf7513583493d8fcdb,2022-09-22T18:00:47.626Z,Irem#3362,acidlazzer#5796,for all your contributions with last Gitcoin Grants round and your help drafting threads for twitter,5,,,13,,,,,False,False,False,False,miguelb#5176,Mount Manu#3530,teaci#6108,Maxwe11#7157,7.0,8.0
2,631f6f737513583493d8f950,2022-09-12T17:42:11.213Z,Juankbell#7458,Mount Manu#3530,"for his support in resolving a Gravity case and, beyond that, for his help in addressing the structural root of the issue and quickly finding a productive solution for it beyond just mending.",5,8.0,,13,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,Maxwe11#7157,7.75,8.0
50,6329f8287513583493d8fba1,2022-09-20T17:28:08.507Z,Mount Manu#3530,acidlazzer#5796,for hosting todays comms call and showing us an amazing presentation about the future comms changes and how we can improve the workflow by following some aspects and objectives,1,5.0,,8,,,,,False,False,False,False,natesuits#4789,missgene#7773,hanners717#2022,Maxwe11#7157,5.5,7.0
56,632a2e367513583493d8fbe3,2022-09-20T21:18:46.722Z,Mount Manu#3530,enti#1546,"for joining today's Comms call and giving an excellent presentation on Comms restructuring, project management, compensation distribution platforms, and steps forward for our WG.",1,5.0,,8,,6329f8287513583493d8fba1,,6329f8287513583493d8fba1,False,False,False,False,natesuits#4789,missgene#7773,hanners717#2022,Maxwe11#7157,2.58,7.0
135,632ca6e67513583493d8ff46,2022-09-22T18:18:14.748Z,acidlazzer#5796,enti#1546,"for all the work done on Comms, particularly now that we're undergoing a lot of changes",1,,,8,,,,,False,False,False,False,natesuits#4789,Mount Manu#3530,hanners717#2022,divine_comedian#5493,10.0,7.0
41,632897e97513583493d8fb2c,2022-09-19T16:25:13.007Z,Mount Manu#3530,acidlazzer#5796,for attending the Twitter Sync where we talked about the tweets for this week and future twitter spaces ideas,1,5.0,,8,,632897a77513583493d8fb16,,632897a77513583493d8fb16,False,False,False,False,natesuits#4789,missgene#7773,hanners717#2022,Maxwe11#7157,2.58,7.0
125,632ca6707513583493d8febf,2022-09-22T18:16:16.655Z,GideonRo#3175,enti#1546,for not even taking a full vacation to be able to drive things forward here!,5,1.0,,8,,,,,False,False,False,False,natesuits#4789,missgene#7773,teaci#6108,divine_comedian#5493,4.75,7.0
101,632ca60f7513583493d8fde3,2022-09-22T18:14:39.300Z,liviade#1387,GideonRo#3175,for her ability to look through to the heart of problems,3,1.0,,8,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,divine_comedian#5493,8.25,7.0
10,63227f887513583493d8f9b4,2022-09-15T01:27:36.606Z,chuygarcia.eth#6692,Mount Manu#3530,for coming together through our mission to convert Latin American hearts & minds into the gospel of token engineering  🙏🏻 <:TEC_full:835017653306654730>,3,5.0,,8,,,,,False,False,False,False,miguelb#5176,Mount Manu#3530,hanners717#2022,divine_comedian#5493,7.25,5.0
169,632f7aa87513583493d900eb,2022-09-24T21:46:16.156Z,Irem#3362,bear100#9085,for taking on the difficult task of leading the efforts of the reorganization of the Communitas WG,3,,,8,,,,632ca5aa7513583493d8fd1d,False,False,False,False,miguelb#5176,Mount Manu#3530,teaci#6108,Maxwe11#7157,19.6,5.0
58,632ada477513583493d8fc07,2022-09-21T09:32:55.867Z,Oliver Klingefjord#1307,Tamarandom#9361,"for inventing ""page rank anthropology""  😁  and your fascinating experiments with various data sets. Especially running some of TEC's praise data through the system and showing us the results. This is such a novel and creative line of research. https://oliverklingefjord.substack.com/p/pagerank-anthropology",3,,,8,,,,,False,False,False,False,miguelb#5176,Mount Manu#3530,teaci#6108,Maxwe11#7157,22.0,5.0
39,632897a77513583493d8fb16,2022-09-19T16:24:07.253Z,Mount Manu#3530,acidlazzer#5796,"for  hosting the Marketing Weekly Sync where we talk about the future changes in comms, new twitter spaces and  the poem 😎",3,5.0,,8,,,,,False,False,False,False,natesuits#4789,missgene#7773,hanners717#2022,Maxwe11#7157,7.25,5.0
146,632ca94c7513583493d8ffc3,2022-09-22T18:28:28.673Z,acidlazzer#5796,elzenteno#1251,To help me join the community and Edu for the really nice onboarding session,13,,,8,,,,,False,False,False,False,natesuits#4789,Mount Manu#3530,hanners717#2022,divine_comedian#5493,14.0,5.0
171,632f7b227513583493d90101,2022-09-24T21:48:18.552Z,Irem#3362,bear100#9085,for taking on the first steps to simplify and make more efficient our Discord by reassesing roles and channels of the server,3,,,8,,,,,False,False,False,False,miguelb#5176,Mount Manu#3530,teaci#6108,Maxwe11#7157,15.0,5.0
9,63227f887513583493d8f9ad,2022-09-15T01:27:36.300Z,enti#1546,Mount Manu#3530,for coming together through our mission to convert Latin American hearts & minds into the gospel of token engineering  🙏🏻 <:TEC_full:835017653306654730>,3,3.0,,8,,,,,False,False,False,False,miguelb#5176,missgene#7773,hanners717#2022,divine_comedian#5493,6.75,5.0
3,632212d77513583493d8f96b,2022-09-14T17:43:51.483Z,divine_comedian#5493,kristofer#1475,for bringing fresh energy back from the desert land of glitter unicorns and burning men and for taking over the facilitation of the weekly Rewards WG meetings.,3,5.0,,8,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,Maxwe11#7157,5.25,5.0
127,632ca6847513583493d8fede,2022-09-22T18:16:36.262Z,Irem#3362,enti#1546,for taking the lead on Communitas,3,,,8,,,,632ca5aa7513583493d8fd1d,False,False,False,False,miguelb#5176,Mount Manu#3530,teaci#6108,Maxwe11#7157,19.6,5.0
15,632484af7513583493d8fa28,2022-09-16T14:14:07.641Z,divine_comedian#5493,liviade#1387,for the enthusiasm he brought to the reward system wg activities after being on vacay,3,8.0,,8,632212d77513583493d8f96b,,,632212d77513583493d8f96b,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,Maxwe11#7157,3.03,5.0
94,632ca6017513583493d8fda3,2022-09-22T18:14:25.555Z,divine_comedian#5493,Zeptimus#3359,coordinating the reward board and stewarding the rewards WG,3,8.0,,8,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,Maxwe11#7157,6.0,5.0
1,631f6f057513583493d8f941,2022-09-12T17:40:21.814Z,Tamarandom#9361,Mount Manu#3530,"for her warmth, empathy, and candidness in assisting me to resolve an issue I had with another member of our community; and for her words of counsel in tough times.",8,,,13,,,,,False,False,False,False,natesuits#4789,Mount Manu#3530,teaci#6108,divine_comedian#5493,9.67,5.0
87,632ca5c77513583493d8fd42,2022-09-22T18:13:27.733Z,Irem#3362,enti#1546,for making such impact on the TEC in a very short time! Can't believe all you've done after just a few weeks in the community,3,,,8,,,,,False,False,False,False,miguelb#5176,Mount Manu#3530,teaci#6108,Maxwe11#7157,8.0,5.0
84,632ca5aa7513583493d8fd1d,2022-09-22T18:12:58.675Z,Irem#3362,GideonRo#3175,for the tremendous initiative and leadership she is showing on so many fronts - especially in Communitas,3,,,8,,,,,False,False,False,False,miguelb#5176,Mount Manu#3530,teaci#6108,Maxwe11#7157,6.33,5.0
81,632ca5797513583493d8fd00,2022-09-22T18:12:09.887Z,richa#0775,enti#1546,"for all the work on Sampo, really thankful to be working with all of you <3",3,,,8,,,,,False,False,False,False,miguelb#5176,Mount Manu#3530,teaci#6108,divine_comedian#5493,5.33,5.0
64,632b6a767513583493d8fc51,2022-09-21T19:48:06.375Z,Zeptimus#3359,divine_comedian#5493,for joining the rewards wg weekly call and taking on tasks!,3,3.0,,8,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,divine_comedian#5493,4.75,5.0
63,632b23b47513583493d8fc42,2022-09-21T14:46:12.464Z,Tamarandom#9361,divine_comedian#5493,"for very memorable ""bonding"" experiences IRL at burning man this year. In dust we trust!",8,,,3,,,,,False,False,False,False,natesuits#4789,Mount Manu#3530,teaci#6108,divine_comedian#5493,5.33,5.0
147,632ca9887513583493d8ffd3,2022-09-22T18:29:28.847Z,durgadas#9280,elzenteno#1251,for get me oriented on gravity,1,1.0,,5,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,Maxwe11#7157,3.0,4.0
155,632dd10d7513583493d90047,2022-09-23T15:30:21.637Z,enti#1546,r-x-x#8344,"for his selflessness in making sure to praise everyone, keep it up 😄",1,1.0,,5,,,,,False,False,False,False,miguelb#5176,missgene#7773,hanners717#2022,divine_comedian#5493,5.0,4.0
140,632ca8247513583493d8ff79,2022-09-22T18:23:32.705Z,bear100#9085,Irem#3362,for joining content curation brainstorm sessions and sharing their well-framed and most needed ideas,1,5.0,,3,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,Maxwe11#7157,3.0,4.0
123,632ca65b7513583493d8fea1,2022-09-22T18:15:55.840Z,Tamarandom#9361,enti#1546,for coming back after such deserved vacation!,1,,,5,,,,,False,False,False,False,natesuits#4789,Mount Manu#3530,teaci#6108,divine_comedian#5493,3.0,4.0
28,632535f87513583493d8faad,2022-09-17T02:50:32.129Z,chuygarcia.eth#6692,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,5,,,1,,,,,False,False,False,False,miguelb#5176,Mount Manu#3530,hanners717#2022,divine_comedian#5493,6.33,4.0
57,632a98597513583493d8fbf7,2022-09-21T04:51:37.980Z,elzenteno#1251,acidlazzer#5796,for joining the TEC and being enthusiast about learning from our community,8,,,5,,,,,False,False,False,False,natesuits#4789,Mount Manu#3530,teaci#6108,divine_comedian#5493,5.33,3.0
141,632ca8647513583493d8ff88,2022-09-22T18:24:36.962Z,eduardovegap#0422,Irem#3362,for being an amazing steward and mentor and for guiding me and Costa as he steps down as a Steward,8,5.0,,8,,,,,False,False,False,False,natesuits#4789,missgene#7773,teaci#6108,divine_comedian#5493,8.5,3.0
115,632ca6207513583493d8fe51,2022-09-22T18:14:56.688Z,GideonRo#3175,enti#1546,for always being available to share some of his knowledge and experience for all of us all while leading the development of the economic layer of the TEC,8,5.0,,8,,,,,False,False,False,False,natesuits#4789,missgene#7773,teaci#6108,divine_comedian#5493,7.25,3.0
128,632ca68c7513583493d8feed,2022-09-22T18:16:44.861Z,iviangita#3204,Zeptimus#3359,for monthly updating the Decision traking sheet,5,8.0,,5,,,,,False,False,False,False,miguelb#5176,missgene#7773,hanners717#2022,divine_comedian#5493,13.0,3.0
103,632ca6107513583493d8fdf2,2022-09-22T18:14:40.170Z,acidlazzer#5796,Juankbell#7458,"For their impact on Gravity in multiple ways, either creating and publishing content, supporting coordination, taking cases, making twitter spaces, working on website and narrative, raising awareness, giving advice processes, leading by example, giving ideas and just being an amazing network of people for this project to continue growing.",5,,,8,,,,,False,False,False,False,natesuits#4789,Mount Manu#3530,hanners717#2022,divine_comedian#5493,22.67,3.0
124,632ca66e7513583493d8feb0,2022-09-22T18:16:14.378Z,GideonRo#3175,Zeptimus#3359,for a great talk about Sampo<>Transparency,5,5.0,,8,,632ca5fc7513583493d8fd8d,,,False,False,False,False,natesuits#4789,missgene#7773,teaci#6108,divine_comedian#5493,4.63,3.0
30,632535f97513583493d8fabc,2022-09-17T02:50:33.663Z,thiago.rossi#1714,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,3.0,,1,,,,,False,False,False,False,natesuits#4789,missgene#7773,teaci#6108,divine_comedian#5493,2.0,2.0
38,632893e97513583493d8fb07,2022-09-19T16:08:09.021Z,miguelb#5176,Mount Manu#3530,"for attending the Marketing weekly sync where we talked about Comms restructuring, collapsing 2 multisigs into 1, Twitter Spaces events, our Twitter scraping bot, and a spoken word poem-ad for our MintTEC campaign.",3,3.0,,1,,,,,False,False,False,False,natesuits#4789,missgene#7773,teaci#6108,divine_comedian#5493,3.0,2.0
32,632535fa7513583493d8facb,2022-09-17T02:50:34.729Z,alexsotodigital#7208,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,3,3.0,,1,,,,,False,False,False,False,miguelb#5176,missgene#7773,hanners717#2022,divine_comedian#5493,2.5,2.0
153,632d3bbb7513583493d90024,2022-09-23T04:53:15.135Z,Juankbell#7458,innov8tor3#3988,for their patient listening and willingness to allow team members to contribute and have an impact,3,3.0,,5,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,Maxwe11#7157,3.5,2.0
31,632535f97513583493d8fac3,2022-09-17T02:50:33.882Z,lee0007#8152,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,3,3.0,,1,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,divine_comedian#5493,2.5,2.0
85,632ca5bc7513583493d8fd2c,2022-09-22T18:13:16.618Z,bear100#9085,GideonRo#3175,for his the thoughtful approach he always brings to solving problems,3,1.0,,3,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,Maxwe11#7157,5.0,2.0
83,632ca57a7513583493d8fd0e,2022-09-22T18:12:10.418Z,Irem#3362,enti#1546,"for all the work on Sampo, really thankful to be working with all of you <3",3,,,5,,,,,False,False,False,False,miguelb#5176,Mount Manu#3530,teaci#6108,Maxwe11#7157,7.0,2.0
29,632535f87513583493d8fab4,2022-09-17T02:50:32.622Z,WhyldWanderer#7002,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,3,,,1,,,,,False,False,False,False,miguelb#5176,Mount Manu#3530,teaci#6108,Maxwe11#7157,2.33,2.0
20,632535f27513583493d8fa73,2022-09-17T02:50:26.090Z,r33pich33p#6906,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,3.0,,1,,,,,False,False,False,False,natesuits#4789,missgene#7773,teaci#6108,divine_comedian#5493,2.0,2.0
27,632535f77513583493d8faa6,2022-09-17T02:50:31.946Z,RaymonCalitri.eth#0428,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,3,,,1,,,,,False,False,False,False,miguelb#5176,Mount Manu#3530,teaci#6108,Maxwe11#7157,2.33,2.0
26,632535f57513583493d8fa9e,2022-09-17T02:50:29.529Z,Mert Ozd#6679,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,3,3.0,,1,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,Maxwe11#7157,2.5,2.0
24,632535f47513583493d8fa8f,2022-09-17T02:50:28.302Z,solsista#5370,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,3,3.0,,1,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,divine_comedian#5493,2.5,2.0
23,632535f37513583493d8fa88,2022-09-17T02:50:27.920Z,enti#1546,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,3,3.0,,1,,,,,False,False,False,False,miguelb#5176,missgene#7773,hanners717#2022,divine_comedian#5493,2.5,2.0
22,632535f37513583493d8fa81,2022-09-17T02:50:27.322Z,"Griff (💜,💜)#8888",freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,3,3.0,,1,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,divine_comedian#5493,2.0,2.0
82,632ca57a7513583493d8fd07,2022-09-22T18:12:10.126Z,bear100#9085,enti#1546,"for all the work on Sampo, really thankful to be working with all of you <3",3,5.0,,5,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,Maxwe11#7157,4.0,2.0
21,632535f37513583493d8fa7a,2022-09-17T02:50:27.099Z,GideonRo#3175,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,3,3.0,,1,,,,,False,False,False,False,natesuits#4789,missgene#7773,teaci#6108,divine_comedian#5493,3.0,2.0
40,632897e87513583493d8fb25,2022-09-19T16:25:12.490Z,enti#1546,acidlazzer#5796,for attending the Twitter Sync where we talked about the tweets for this week and future twitter spaces ideas,3,1.0,,3,,,,,False,False,False,False,miguelb#5176,missgene#7773,hanners717#2022,divine_comedian#5493,5.0,2.0
148,632ca9897513583493d8ffda,2022-09-22T18:29:29.081Z,Juankbell#7458,elzenteno#1251,for get me oriented on gravity,3,3.0,,5,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,Maxwe11#7157,3.5,2.0
65,632b6a767513583493d8fc58,2022-09-21T19:48:06.617Z,kristofer#1475,divine_comedian#5493,for joining the rewards wg weekly call and taking on tasks!,3,3.0,,5,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,divine_comedian#5493,4.0,2.0
117,632ca63d7513583493d8fe67,2022-09-22T18:15:25.719Z,"Griff (💜,💜)#8888",Zeptimus#3359,for a great bonding  adventure on the desert🏜️,1,1.0,,3,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,divine_comedian#5493,2.5,2.0
118,632ca63d7513583493d8fe6e,2022-09-22T18:15:25.980Z,karmaticacid | AFK#1218,Zeptimus#3359,for a great bonding  adventure on the desert🏜️,1,1.0,,3,,632b23b37513583493d8fc3b,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,divine_comedian#5493,2.27,2.0
119,632ca63e7513583493d8fe75,2022-09-22T18:15:26.390Z,Tamarandom#9361,Zeptimus#3359,for a great bonding  adventure on the desert🏜️,3,,,5,,,,,False,False,False,False,natesuits#4789,Mount Manu#3530,teaci#6108,divine_comedian#5493,4.33,2.0
61,632b23b37513583493d8fc34,2022-09-21T14:46:11.177Z,Zeptimus#3359,divine_comedian#5493,"for very memorable ""bonding"" experiences IRL at burning man this year. In dust we trust!",3,1.0,,3,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,divine_comedian#5493,2.5,2.0
121,632ca65b7513583493d8fe93,2022-09-22T18:15:55.363Z,Zeptimus#3359,enti#1546,for coming back after such deserved vacation!,1,1.0,,3,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,divine_comedian#5493,2.0,2.0
122,632ca65b7513583493d8fe9a,2022-09-22T18:15:55.573Z,divine_comedian#5493,enti#1546,for coming back after such deserved vacation!,3,1.0,,1,632212d77513583493d8f96b,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,Maxwe11#7157,1.32,2.0
62,632b23b37513583493d8fc3b,2022-09-21T14:46:11.406Z,karmaticacid | AFK#1218,divine_comedian#5493,"for very memorable ""bonding"" experiences IRL at burning man this year. In dust we trust!",3,1.0,,3,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,divine_comedian#5493,3.0,2.0
126,632ca6837513583493d8fecf,2022-09-22T18:16:35.510Z,Finesto#8926,r-x-x#8344,for finally making the jump and joining the TEC!,3,3.0,,5,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,divine_comedian#5493,4.75,2.0
53,6329f8a37513583493d8fbbe,2022-09-20T17:30:11.779Z,miguelb#5176,Mount Manu#3530,"for joining today's Comms call where we went over a presentation on Comms restructuring, project management, compensation distribution platforms, and steps forward for our WG.",1,3.0,,1,,,,,False,False,False,False,natesuits#4789,missgene#7773,teaci#6108,divine_comedian#5493,1.5,2.0
51,6329f8a37513583493d8fbb0,2022-09-20T17:30:11.352Z,enti#1546,Mount Manu#3530,"for joining today's Comms call where we went over a presentation on Comms restructuring, project management, compensation distribution platforms, and steps forward for our WG.",3,1.0,,3,,,,,False,False,False,False,miguelb#5176,missgene#7773,hanners717#2022,divine_comedian#5493,7.0,2.0
0,631f6c5e7513583493d8f932,2022-09-12T17:29:02.285Z,alantv#0964,miguelb#5176,for attending to the weekly animation call,3,1.0,,1,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,divine_comedian#5493,1.5,2.0
93,632ca5fc7513583493d8fd94,2022-09-22T18:14:20.396Z,Irem#3362,rathermercurial#2096,"for facilitating a great Sampo meeting and brekout session, respectively.",3,,,5,,,,632ca57a7513583493d8fd0e,False,False,False,False,miguelb#5176,Mount Manu#3530,teaci#6108,Maxwe11#7157,5.5,2.0
49,632970587513583493d8fb92,2022-09-20T07:48:40.334Z,kAmpesino#7938,freshelle#9882,for mentioning or retweeting TE Commons on the socials! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,3,3.0,,1,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,divine_comedian#5493,2.5,2.0
46,6328a5f07513583493d8fb64,2022-09-19T17:25:04.499Z,alantv#0964,miguelb#5176,for attending the animation weekly sync where we present animation updates and talk about the next steps,3,3.0,,1,631f6c5e7513583493d8f932,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,divine_comedian#5493,1.32,2.0
44,6328a5ef7513583493d8fb56,2022-09-19T17:25:03.113Z,itsyaboi#2591,miguelb#5176,for attending the animation weekly sync where we present animation updates and talk about the next steps,1,3.0,,1,,,,,False,False,False,False,natesuits#4789,missgene#7773,teaci#6108,divine_comedian#5493,1.5,2.0
42,632897e97513583493d8fb33,2022-09-19T16:25:13.225Z,miguelb#5176,acidlazzer#5796,for attending the Twitter Sync where we talked about the tweets for this week and future twitter spaces ideas,1,3.0,,1,,632893e97513583493d8fb07,,,False,False,False,False,natesuits#4789,missgene#7773,teaci#6108,divine_comedian#5493,0.82,2.0
66,632b6a777513583493d8fc5f,2022-09-21T19:48:07.036Z,Nuggan#5183,divine_comedian#5493,for joining the rewards wg weekly call and taking on tasks!,3,,,5,,,,,False,False,False,False,miguelb#5176,Mount Manu#3530,teaci#6108,divine_comedian#5493,5.33,2.0
116,632ca63d7513583493d8fe60,2022-09-22T18:15:25.111Z,divine_comedian#5493,Zeptimus#3359,for a great bonding  adventure on the desert🏜️,3,1.0,,1,632212d77513583493d8f96b,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,Maxwe11#7157,1.82,2.0
79,632ca51c7513583493d8fcea,2022-09-22T18:10:36.857Z,Tamarandom#9361,acidlazzer#5796,for having matching shirts with me in todays community call <3,1,,,1,,,,,False,False,False,False,natesuits#4789,Mount Manu#3530,teaci#6108,divine_comedian#5493,1.67,0.0
52,6329f8a37513583493d8fbb7,2022-09-20T17:30:11.581Z,acidlazzer#5796,Mount Manu#3530,"for joining today's Comms call where we went over a presentation on Comms restructuring, project management, compensation distribution platforms, and steps forward for our WG.",1,,,1,,,,,False,False,False,False,natesuits#4789,Mount Manu#3530,hanners717#2022,divine_comedian#5493,3.33,0.0
54,6329f8a47513583493d8fbc5,2022-09-20T17:30:12.036Z,bear100#9085,Mount Manu#3530,"for joining today's Comms call where we went over a presentation on Comms restructuring, project management, compensation distribution platforms, and steps forward for our WG.",3,3.0,,3,,,,,False,False,False,False,miguelb#5176,missgene#7773,teaci#6108,Maxwe11#7157,3.0,0.0
45,6328a5f07513583493d8fb5d,2022-09-19T17:25:04.269Z,acidlazzer#5796,miguelb#5176,for attending the animation weekly sync where we present animation updates and talk about the next steps,1,,,1,,,,,False,False,False,False,natesuits#4789,Mount Manu#3530,hanners717#2022,divine_comedian#5493,5.0,0.0
