index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
19,63341d5658d50ebc881b319e,2022-09-28T10:09:26.476Z,jh#4856,Zeptimus#3359,for constant support with dune and high vibes. And doing hard work looking so easy🌱,8.0,21,55,13.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,Zeptimus#3359,eduardovegap#0422,24.25,47.0
85,633c3fac6a25cb799b4091f1,2022-10-04T14:14:04.865Z,r-x-x#8344,liviade#1387,"for the thoughtful analysis he is doing with the praise data, which is helping us indentify improvement opportunities",13.0,8,55,8.0,,,,,False,False,False,False,acidlazzer#5796,lee0007#8152,Zeptimus#3359,eduardovegap#0422,21.0,47.0
28,6334704b58d50ebc881b3204,2022-09-28T16:03:23.731Z,r-x-x#8344,Nuggan#5183,"for his analysis into how praise correlates with received WG funding, providing great insights about what the system is actually rewarding. This is the kind of information we need to keep growing!",13.0,8,55,21.0,6334502458d50ebc881b31ad,6334502458d50ebc881b31ad,6334502458d50ebc881b31ad,,False,False,False,False,acidlazzer#5796,lee0007#8152,Zeptimus#3359,eduardovegap#0422,7.15,47.0
68,6335bb896a25cb799b4090f4,2022-09-29T15:36:41.256Z,r-x-x#8344,GideonRo#3175,for taking the in figuring out how to set up a Discord bot and then actually building it as our point of integration for the curation service and then working with the CommonSense team to get it tuned and working. Super important and helpful!,8.0,8,55,8.0,,,,,False,False,False,False,acidlazzer#5796,lee0007#8152,Zeptimus#3359,eduardovegap#0422,19.75,47.0
69,6335ed806a25cb799b409103,2022-09-29T19:09:52.220Z,alantv#0964,itsyaboi#2591,for the quick turnarounds on the latest 4 shots of the Quantifier video ! keep up the great work !,8.0,21,55,34.0,,63339aa458d50ebc881b3188,63339aa458d50ebc881b3188,63339aa458d50ebc881b3188,False,False,False,False,acidlazzer#5796,Maxwe11#7157,Zeptimus#3359,divine_comedian#5493,4.75,47.0
20,6334502458d50ebc881b31ad,2022-09-28T13:46:12.419Z,r-x-x#8344,divine_comedian#5493,"for doing extracurricular analysis on our praise rewards and correlating them between value created by WGs, xdai values per praise for members and any uncaptured trends appearing across our commons relating to praise and praise rewards",13.0,8,55,13.0,,,,,False,False,False,False,acidlazzer#5796,lee0007#8152,Zeptimus#3359,eduardovegap#0422,22.25,47.0
18,63339aa458d50ebc881b318f,2022-09-28T00:51:48.690Z,miguelb#5176,acidlazzer#5796,"for all the amazing you guys are going with the quantifier video, finally we have a good workflow ❤️‍🩹💖",8.0,21,34,3.0,,,,,False,False,False,False,PhilH#1102,Maxwe11#7157,Zeptimus#3359,eduardovegap#0422,16.5,31.0
39,63347f6e58d50ebc881b3271,2022-09-28T17:07:58.521Z,Irem#3362,richa#0775,for helping us find the right way to launch a new service,3.0,13,8,34.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,divine_comedian#5493,14.5,31.0
42,63349e9958d50ebc881b3298,2022-09-28T19:20:57.962Z,miguelb#5176,divine_comedian#5493,for their work on the quantifier animation video and presenting the latest updates on the rewards wg call!,8.0,21,34,3.0,63339aa458d50ebc881b318f,63339aa458d50ebc881b318f,63339aa458d50ebc881b318f,,False,False,False,False,PhilH#1102,Maxwe11#7157,Zeptimus#3359,eduardovegap#0422,2.33,31.0
139,6342a1906a25cb799b409479,2022-10-09T10:25:20.779Z,stef#9877,solsista#5370,for continuing to focus design for next phase and boiling it down to how to display multidim-spaces in 2d web pages testing different existing tools for that purpose,5.0,13,34,8.0,,,,,False,False,False,False,PhilH#1102,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,15.0,29.0
73,6336f5766a25cb799b40916b,2022-09-30T13:56:06.022Z,r-x-x#8344,Finesto#8926,teaching group to use dune analytics and sql,5.0,8,34,8.0,,6336f12f6a25cb799b409150,,,False,False,False,False,acidlazzer#5796,lee0007#8152,Zeptimus#3359,eduardovegap#0422,11.95,29.0
55,6334a1bb58d50ebc881b3303,2022-09-28T19:34:19.542Z,r-x-x#8344,divine_comedian#5493,for a great conversation on the correlation between praise rewards received and funding received from working groups and many many other spinoff topics all from rex's presentation in the rewards wg today,5.0,5,34,21.0,,6334729f58d50ebc881b3213,,,False,False,False,False,acidlazzer#5796,lee0007#8152,Zeptimus#3359,eduardovegap#0422,15.13,29.0
74,633a38526a25cb799b40917b,2022-10-03T01:18:10.307Z,Finesto#8926,r33pich33p#6906,"for spending around two hours with me before his first meeting a few weeks ago discussing all things TEC and offering us the benefit of his professional wisdom concerning DeFi, automation, and treasury management. His kindness and abilities are certain to be instrumental for us throughout Sampo and the wider TE Commons.",5.0,13,34,8.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,15.0,29.0
7,633201287513583493d901a2,2022-09-26T19:44:40.934Z,r-x-x#8344,Nuggan#5183,for his research into the TEC payout distribution!,21.0,5,34,13.0,,,,,False,False,False,False,acidlazzer#5796,lee0007#8152,Zeptimus#3359,eduardovegap#0422,18.25,29.0
92,633da4036a25cb799b40925a,2022-10-05T15:34:27.078Z,kristofer#1475,acidlazzer#5796,for his help recording a part of the praise dashboard so it can be used in the quantifier tutorial video :),8.0,5,13,34.0,,,,,False,False,False,False,PhilH#1102,lee0007#8152,tigeroid#2951,divine_comedian#5493,15.0,29.0
36,63347f5658d50ebc881b3254,2022-09-28T17:07:34.885Z,bear100#9085,richa#0775,for walking me through how to use clarity and for being a leader in project management,13.0,8,13,34.0,,,,,False,False,False,False,PhilH#1102,Maxwe11#7157,tigeroid#2951,divine_comedian#5493,17.0,26.0
137,6340781d6a25cb799b40945b,2022-10-07T19:03:57.358Z,bdegraf#7201,GideonRo#3175,"for pulling together a list of influencial Twitter users from a seed list of folks interested in funding public goods on the blockchain. Quantifiers, this was a real service to the TEC, generously donated by him.",13.0,21,21,34.0,,,,,False,False,False,False,PhilH#1102,Maxwe11#7157,tigeroid#2951,divine_comedian#5493,22.25,21.0
138,63429fbb6a25cb799b40946a,2022-10-09T10:17:31.329Z,GideonRo#3175,solsista#5370,for the session on TE Consilience Library from #0mega and the curation tool that #Sampo is developing. The exchange helped us better formulate the consilience space and how to connect to curations made in discord in the future,5.0,8,21,3.0,,,,,False,False,False,False,PhilH#1102,lee0007#8152,tigeroid#2951,divine_comedian#5493,9.25,18.0
116,633f185a6a25cb799b409367,2022-10-06T18:03:06.969Z,mateodaza#3156,Juankbell#7458,for supporting the Ethcolombia community grwoth and preparation for devcon,5.0,21,8,3.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,9.25,18.0
132,633f31036a25cb799b40940f,2022-10-06T19:48:19.905Z,Sha#6179,enti#1546,for the hard work they're putting to build this new curation service,3.0,21,8,8.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,10.0,18.0
58,63354a476a25cb799b40909e,2022-09-29T07:33:27.233Z,Letty#5399,solsista#5370,"for the insightful exchange on self-knowledge and ethics, bringing in vastly divergent backgrounds and perspectives, and holding space to identify common patterns that may be helpful in navigating Ethics in an emerging field asToken Engineering",3.0,21,13,13.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,12.5,18.0
53,6334a1ba58d50ebc881b32f5,2022-09-28T19:34:18.892Z,enti#1546,divine_comedian#5493,for a great conversation on the correlation between praise rewards received and funding received from working groups and many many other spinoff topics all from rex's presentation in the rewards wg today,5.0,5,21,8.0,,,,,False,False,False,False,acidlazzer#5796,lee0007#8152,tigeroid#2951,eduardovegap#0422,9.75,16.0
54,6334a1bb58d50ebc881b32fc,2022-09-28T19:34:19.273Z,Nuggan#5183,divine_comedian#5493,for a great conversation on the correlation between praise rewards received and funding received from working groups and many many other spinoff topics all from rex's presentation in the rewards wg today,5.0,13,13,21.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,Zeptimus#3359,divine_comedian#5493,13.0,16.0
70,633603e76a25cb799b409113,2022-09-29T20:45:27.293Z,BiancaGadelha#2667,angieberry.eth#9822,for co-hosting the Mental Health: Take care of your mind event 🤍🧠,5.0,8,13,21.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,11.75,16.0
56,63354a466a25cb799b409090,2022-09-29T07:33:26.224Z,Jeanne#8780,solsista#5370,"for the insightful exchange on self-knowledge and ethics, bringing in vastly divergent backgrounds and perspectives, and holding space to identify common patterns that may be helpful in navigating Ethics in an emerging field asToken Engineering",5.0,21,21,8.0,,,,,False,False,False,False,PhilH#1102,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,13.75,16.0
57,63354a466a25cb799b409097,2022-09-29T07:33:26.609Z,stef#9877,solsista#5370,"for the insightful exchange on self-knowledge and ethics, bringing in vastly divergent backgrounds and perspectives, and holding space to identify common patterns that may be helpful in navigating Ethics in an emerging field asToken Engineering",5.0,21,21,8.0,,,,,False,False,False,False,PhilH#1102,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,13.75,16.0
59,63354a486a25cb799b4090a5,2022-09-29T07:33:28.083Z,withinthevacuum#2626,solsista#5370,"for the insightful exchange on self-knowledge and ethics, bringing in vastly divergent backgrounds and perspectives, and holding space to identify common patterns that may be helpful in navigating Ethics in an emerging field asToken Engineering",5.0,21,21,13.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,15.0,16.0
133,633f75936a25cb799b40941e,2022-10-07T00:40:51.246Z,enti#1546,miguelb#5176,"for representing TEC on the sea of hertz radio, awesome show!",8.0,5,21,8.0,,,,,False,False,False,False,acidlazzer#5796,lee0007#8152,tigeroid#2951,eduardovegap#0422,10.5,16.0
52,6334a1ba58d50ebc881b32ee,2022-09-28T19:34:18.660Z,kristofer#1475,divine_comedian#5493,for a great conversation on the correlation between praise rewards received and funding received from working groups and many many other spinoff topics all from rex's presentation in the rewards wg today,5.0,5,13,21.0,,,,,False,False,False,False,PhilH#1102,lee0007#8152,tigeroid#2951,divine_comedian#5493,11.0,16.0
140,6342a1ef6a25cb799b409488,2022-10-09T10:26:55.284Z,stef#9877,solsista#5370,for continuing to focus TE Consilience Library design for next phase  and boiling it down to how to display multidim-spaces in 2d web pages testing different existing tools for that purpose,5.0,13,21,8.0,,6342a1906a25cb799b409479,,,False,False,False,False,PhilH#1102,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,8.82,16.0
29,6334729f58d50ebc881b3213,2022-09-28T16:13:19.522Z,r-x-x#8344,enti#1546,for his presentation today at the Rewards WG sync on the relation between compensation and praise rewards,8.0,5,13,21.0,,,,,False,False,False,False,acidlazzer#5796,lee0007#8152,Zeptimus#3359,eduardovegap#0422,11.75,16.0
16,63339aa358d50ebc881b3181,2022-09-28T00:51:47.419Z,itsyaboi#2591,acidlazzer#5796,"for all the amazing you guys are going with the quantifier video, finally we have a good workflow ❤️‍🩹💖",5.0,21,8,21.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,Zeptimus#3359,divine_comedian#5493,13.75,16.0
15,633388d458d50ebc881b3172,2022-09-27T23:35:48.459Z,solsista#5370,Letty#5399,for coming back after ReFi summer to Omega with powerful artifacts and refined wisdom,5.0,13,21,5.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,11.0,16.0
90,633cabc26a25cb799b40923c,2022-10-04T21:55:14.525Z,alantv#0964,itsyaboi#2591,pushing animated shots of the quantifier vid every day helping the project move along in the completition time !,8.0,13,21,21.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,Zeptimus#3359,divine_comedian#5493,15.75,13.0
11,633247567513583493d901de,2022-09-27T00:44:06.165Z,r-x-x#8344,enti#1546,for delivering yet again some very nice dune data visualizations for the TEC https://dune.com/rxx_/TRUST,13.0,8,21,13.0,,,,,False,False,False,False,acidlazzer#5796,lee0007#8152,Zeptimus#3359,eduardovegap#0422,13.75,13.0
104,633f17e56a25cb799b4092f3,2022-10-06T18:01:09.189Z,Zeptimus#3359,Juankbell#7458,for their active participation and leadership in the TEC,8.0,13,21,21.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,divine_comedian#5493,15.75,13.0
13,63332e3758d50ebc881b314d,2022-09-27T17:09:11.084Z,chuygarcia.eth#6692,acidlazzer#5796,for the leadership and strenght he is showing with comms changes and though decisions 💖🙏🏽,13.0,21,8,13.0,,,,,False,False,False,False,PhilH#1102,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,13.75,13.0
114,633f182e6a25cb799b409349,2022-10-06T18:02:22.779Z,Tamarandom#9361,GideonRo#3175,for her consistent composure and calm in dealing with tensions in the community.,8.0,21,13,8.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,12.5,13.0
9,633236f17513583493d901c0,2022-09-26T23:34:09.288Z,divine_comedian#5493,Mert Ozd#6679,for helping me to learn new skills and continously add value to his surronding.,13.0,8,13,21.0,,,,,False,False,False,False,PhilH#1102,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,13.75,13.0
76,633b1f9a6a25cb799b409199,2022-10-03T17:44:58.890Z,natesuits#4789,miguelb#5176,for attending the weekly animation sync where we present advances and discuss about the next steps to finish the quantify animation video,3.0,1,13,8.0,,,,,False,False,False,False,acidlazzer#5796,lee0007#8152,tigeroid#2951,eduardovegap#0422,6.25,12.0
6,6331e0dc7513583493d90193,2022-09-26T17:26:52.847Z,miguelb#5176,acidlazzer#5796,for hosting the animation weekly sync and reviewing the advances and future steps,13.0,8,8,3.0,,,,,False,False,False,False,PhilH#1102,Maxwe11#7157,Zeptimus#3359,eduardovegap#0422,8.0,10.0
135,634033336a25cb799b40943c,2022-10-07T14:09:55.427Z,enti#1546,liviade#1387,for creating a group for the TEC in devcon!,3.0,3,13,8.0,,,,,False,False,False,False,acidlazzer#5796,lee0007#8152,tigeroid#2951,eduardovegap#0422,6.75,10.0
134,633f78a86a25cb799b40942d,2022-10-07T00:54:00.954Z,miguelb#5176,enti#1546,for inviting me and hosting a very great Sea of Hertz radio show :) we had a very nice chat about the TEC and how can everyone get started in their TE journey,8.0,8,13,3.0,,,,,False,False,False,False,PhilH#1102,Maxwe11#7157,Zeptimus#3359,eduardovegap#0422,8.0,10.0
131,633f21366a25cb799b4093ff,2022-10-06T18:40:54.483Z,Costa#7828,thinkler#7268,for welcoming me into TEC,5.0,8,3,13.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,Zeptimus#3359,divine_comedian#5493,7.25,10.0
107,633f17e66a25cb799b409308,2022-10-06T18:01:10.644Z,innov8tor3#3988,Juankbell#7458,for their active participation and leadership in the TEC,5.0,13,3,5.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,Zeptimus#3359,eduardovegap#0422,6.5,10.0
106,633f17e66a25cb799b409301,2022-10-06T18:01:10.084Z,natesuits#4789,Juankbell#7458,for their active participation and leadership in the TEC,8.0,3,13,8.0,,,,,False,False,False,False,acidlazzer#5796,lee0007#8152,tigeroid#2951,eduardovegap#0422,8.0,10.0
120,633f19116a25cb799b40939c,2022-10-06T18:06:09.763Z,Zeptimus#3359,Juankbell#7458,for supporting Gravity in multiple ways. your contributions are being key in the growth of this project,5.0,13,8,3.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,divine_comedian#5493,7.25,10.0
21,63346a1258d50ebc881b31c9,2022-09-28T15:36:50.610Z,durgadas#9280,Juankbell#7458,"for their contributions in Gravity, i sometimes forget to praise, but this people deserves the whole sky!",5.0,13,13,3.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,8.5,10.0
37,63347f6d58d50ebc881b3263,2022-09-28T17:07:57.665Z,enti#1546,richa#0775,for helping us find the right way to launch a new service,3.0,5,13,8.0,,,,,False,False,False,False,acidlazzer#5796,lee0007#8152,tigeroid#2951,eduardovegap#0422,7.25,10.0
38,63347f6e58d50ebc881b326a,2022-09-28T17:07:58.313Z,acidlazzer#5796,richa#0775,for helping us find the right way to launch a new service,,5,13,3.0,,,,,False,False,False,False,acidlazzer#5796,lee0007#8152,tigeroid#2951,eduardovegap#0422,7.0,10.0
98,633f0a256a25cb799b4092b9,2022-10-06T17:02:29.655Z,Zeptimus#3359,Tamarandom#9361,for bringing the Transparency tasks to Stewards for advice process today. That was a very good way to look at the tasks and help guide the future of Transparency.,8.0,13,13,5.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,divine_comedian#5493,9.75,8.0
72,6336f12f6a25cb799b409150,2022-09-30T13:37:51.290Z,r-x-x#8344,enti#1546,for walking us through sql and Dune!,5.0,8,13,5.0,,,,,False,False,False,False,acidlazzer#5796,lee0007#8152,Zeptimus#3359,eduardovegap#0422,7.75,8.0
22,63346a1358d50ebc881b31d0,2022-09-28T15:36:51.350Z,innov8tor3#3988,Juankbell#7458,"for their contributions in Gravity, i sometimes forget to praise, but this people deserves the whole sky!",5.0,13,8,5.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,Zeptimus#3359,eduardovegap#0422,7.75,8.0
84,633be9356a25cb799b4091e2,2022-10-04T08:05:09.941Z,withinthevacuum#2626,streamerd#5565,for being quite supportive and proactive on the world peace project we're making at expressionsofpeace.org,5.0,13,13,5.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,9.0,8.0
25,63346a1858d50ebc881b31e6,2022-09-28T15:36:56.028Z,Justina cukini#9145,Juankbell#7458,"for their contributions in Gravity, i sometimes forget to praise, but this people deserves the whole sky!",5.0,13,13,8.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,9.75,8.0
23,63346a1458d50ebc881b31d7,2022-09-28T15:36:52.101Z,ddan#2489,Juankbell#7458,"for their contributions in Gravity, i sometimes forget to praise, but this people deserves the whole sky!",5.0,13,13,8.0,,,,,False,False,False,False,PhilH#1102,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,9.75,8.0
108,633f17e76a25cb799b40930f,2022-10-06T18:01:11.249Z,Tamarandom#9361,Juankbell#7458,for their active participation and leadership in the TEC,5.0,13,13,8.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,9.75,8.0
26,63346a1b58d50ebc881b31ee,2022-09-28T15:36:59.456Z,Vaida#1942,Juankbell#7458,"for their contributions in Gravity, i sometimes forget to praise, but this people deserves the whole sky!",5.0,13,13,13.0,,,,,False,False,False,False,PhilH#1102,Maxwe11#7157,tigeroid#2951,divine_comedian#5493,11.0,8.0
87,633c49916a25cb799b40920f,2022-10-04T14:56:17.687Z,Nuggan#5183,divine_comedian#5493,for drafting and posting the forum post asking for more funding for the reward system,13.0,21,13,21.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,Zeptimus#3359,divine_comedian#5493,17.0,8.0
27,63346a1b58d50ebc881b31f5,2022-09-28T15:36:59.797Z,BiancaGadelha#2667,Juankbell#7458,"for their contributions in Gravity, i sometimes forget to praise, but this people deserves the whole sky!",5.0,13,13,8.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,9.75,8.0
24,63346a1458d50ebc881b31de,2022-09-28T15:36:52.579Z,AnnAnna#4694,Juankbell#7458,"for their contributions in Gravity, i sometimes forget to praise, but this people deserves the whole sky!",5.0,13,13,8.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,9.75,8.0
71,6336ebbe6a25cb799b409140,2022-09-30T13:14:38.036Z,r-x-x#8344,ClaraZi#5313,for practical intro tutorial on Dune queries. It was to the point and gave me the info I need to begin exploring Dune for myself. Thanks for taking an hour out of your day 💜,5.0,8,13,5.0,,,,,False,False,False,False,acidlazzer#5796,lee0007#8152,Zeptimus#3359,eduardovegap#0422,7.75,8.0
128,633f19156a25cb799b4093d4,2022-10-06T18:06:13.615Z,BiancaGadelha#2667,Juankbell#7458,for supporting Gravity in multiple ways. your contributions are being key in the growth of this project,5.0,13,8,8.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,8.5,8.0
8,633201437513583493d901b1,2022-09-26T19:45:07.381Z,mateodaza#3156,Nuggan#5183,for his beast work in the advanced ABC info page,13.0,21,13,21.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,17.0,8.0
14,6333319f58d50ebc881b315e,2022-09-27T17:23:43.424Z,drllau#2628,r-x-x#8344,for his consistent and insightful articles and commentary in sampo and community channels,13.0,21,21,21.0,,,,,False,False,False,False,PhilH#1102,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,19.0,8.0
89,633cab516a25cb799b40922d,2022-10-04T21:53:21.413Z,acidlazzer#5796,itsyaboi#2591,finishing up the backgrounds for the quantifier video,,5,13,5.0,,,,,False,False,False,False,acidlazzer#5796,lee0007#8152,tigeroid#2951,eduardovegap#0422,7.67,8.0
10,6332370f7513583493d901cf,2022-09-26T23:34:39.846Z,divine_comedian#5493,Mert Ozd#6679,"for editing the Proposal Inverter article, his edits feels like cleaning a room",13.0,13,21,13.0,,,,,False,False,False,False,PhilH#1102,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,15.0,8.0
121,633f19126a25cb799b4093a3,2022-10-06T18:06:10.018Z,durgadas#9280,Juankbell#7458,for supporting Gravity in multiple ways. your contributions are being key in the growth of this project,5.0,13,8,8.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,8.5,8.0
122,633f19126a25cb799b4093aa,2022-10-06T18:06:10.802Z,innov8tor3#3988,Juankbell#7458,for supporting Gravity in multiple ways. your contributions are being key in the growth of this project,5.0,13,8,8.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,Zeptimus#3359,eduardovegap#0422,8.5,8.0
124,633f19136a25cb799b4093b8,2022-10-06T18:06:11.270Z,angieberry.eth#9822,Juankbell#7458,for supporting Gravity in multiple ways. your contributions are being key in the growth of this project,5.0,13,8,8.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,Zeptimus#3359,eduardovegap#0422,8.5,8.0
125,633f19146a25cb799b4093bf,2022-10-06T18:06:12.014Z,ddan#2489,Juankbell#7458,for supporting Gravity in multiple ways. your contributions are being key in the growth of this project,5.0,13,8,8.0,,,,,False,False,False,False,PhilH#1102,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,8.5,8.0
126,633f19146a25cb799b4093c6,2022-10-06T18:06:12.488Z,AnnAnna#4694,Juankbell#7458,for supporting Gravity in multiple ways. your contributions are being key in the growth of this project,5.0,13,8,8.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,eduardovegap#0422,8.5,8.0
127,633f19146a25cb799b4093cd,2022-10-06T18:06:12.928Z,bends#3537,Juankbell#7458,for supporting Gravity in multiple ways. your contributions are being key in the growth of this project,5.0,13,13,5.0,,,,,False,False,False,False,acidlazzer#5796,Maxwe11#7157,tigeroid#2951,divine_comedian#5493,9.0,8.0
