index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
127,6272ddbb80e3d475393f0ff7,2022-05-04T20:10:35.652Z,kristofer#1475,Tam2140#9361,for being the TEC fam who went to Amsterdam and represented our Commons during all those events,8.0,13,5.0,89.0,,,,,False,False,False,False,eduardovegap#0422,tigeroid#2951,bends#3537,boonjue.eth#7124,28.75,84.0
132,6272ddbe80e3d475393f100c,2022-05-04T20:10:38.309Z,akrtws (TE Academy)#4246,Tam2140#9361,for being the TEC fam who went to Amsterdam and represented our Commons during all those events,13.0,13,5.0,89.0,,,,,False,False,False,False,missgene#7773,tigeroid#2951,bends#3537,boonjue.eth#7124,30.0,84.0
364,6276f58380e3d475393f155a,2022-05-07T22:41:07.285Z,SatoriD#2945,solsista#5370,for creating wonderfully synthesized A/V art from our converstions in 0mega and consciously compressing them into 10 mins - this is magic,13.0,55,,89.0,,,,,False,False,False,False,missgene#7773,pat.zip (TE Academy)#5266,Usua◎ Silver#2618,boonjue.eth#7124,52.33,76.0
129,6272ddbd80e3d475393f1000,2022-05-04T20:10:37.336Z,elessar.eth#7945,Tam2140#9361,for being the TEC fam who went to Amsterdam and represented our Commons during all those events,13.0,13,,89.0,,,,,False,False,False,False,missgene#7773,tigeroid#2951,Usua◎ Silver#2618,boonjue.eth#7124,38.33,76.0
108,6272d95080e3d475393f0f69,2022-05-04T19:51:44.856Z,iviangita#3204,bear100#9085,for the work done and the dozens of hours it took to finalize our DAO’s audit,13.0,55,,89.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,Usua◎ Silver#2618,boonjue.eth#7124,52.33,76.0
119,6272db8980e3d475393f0fb8,2022-05-04T20:01:13.965Z,liviade#1387,Mount Manu#3530,"for her emotional intelligence in maneuvering tensions that arise within our Commons and for the willingness to look for, anticipate, and care for a wound before it opens.",5.0,55,1.0,5.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,16.5,54.0
7,62701f9ee16165af32166c8d,2022-05-02T18:14:54.260Z,acidlazzer#5796,Vyvy-vi#5040,"for recovering the TEC server animated icon. We accidentally deleted it, Idk where we would be if you hadn't kept a copy of it and shared it with us! :)",8.0,55,3.0,8.0,,,,,False,False,False,False,missgene#7773,tigeroid#2951,bends#3537,boonjue.eth#7124,18.5,52.0
430,627d298590ff2413f6a067f8,2022-05-12T15:36:37.883Z,liviade#1387,PhilH#1102,for delivering an insighful presentation of Praise at the DAO Tooling Briefing Sessions 🌱,8.0,21,3.0,55.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,21.75,52.0
369,6279657e80e3d475393f15a5,2022-05-09T19:03:26.774Z,GideonRo#3175,liviade#1387,"for the dedication he brings, week after week to the onboarding process",5.0,55,3.0,3.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,16.5,52.0
416,627c21412bcc8054212e0a81,2022-05-11T20:49:05.895Z,r33pich33p#6906,GideonRo#3175,for thinking through and writing up much of the Sampo Analysts work team manifesto.,3.0,13,5.0,55.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,19.0,52.0
63,6271980280e3d475393f0e39,2022-05-03T21:00:50.241Z,GideonRo#3175,enti#1546,"for leading the finance initiative ""Sampo"", this was a really great meeting",5.0,13,3.0,55.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,19.0,52.0
121,6272dcc480e3d475393f0fca,2022-05-04T20:06:29.000Z,pat.zip (TE Academy)#5266,akrtws (TE Academy)#4246,for doing an amazing job in spinning up the Global Hosts program for TE Academy,13.0,21,5.0,55.0,,,,,False,False,False,False,eduardovegap#0422,tigeroid#2951,bends#3537,boonjue.eth#7124,23.5,50.0
242,6274121c80e3d475393f12d0,2022-05-05T18:06:20.932Z,Annn3#3538,karmaticacid#1218,for documenting the process of the commons upgrade,21.0,8,5.0,55.0,,,,,False,False,False,False,eduardovegap#0422,tigeroid#2951,bends#3537,boonjue.eth#7124,22.25,50.0
65,62719c7d80e3d475393f0e44,2022-05-03T21:19:58.000Z,GideonRo#3175,GideonRo#3175,for participating in the Sampo working group call and helping to figure out the group's priorities.,5.0,13,5.0,55.0,,,,6271980280e3d475393f0e39,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,7.13,50.0
329,6275158380e3d475393f14a1,2022-05-06T12:33:07.379Z,Vyvy-vi#5040,pat.zip (TE Academy)#5266,for the fantastic work redesigning TE discord bot and onboarding process.,13.0,55,5.0,21.0,,,,,False,False,False,False,missgene#7773,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,23.5,50.0
221,62740e9180e3d475393f125f,2022-05-05T17:51:13.701Z,GideonRo#3175,divine_comedian#5493,"for their passion and engagement in the TEC, writing forum posts, contributing to fundamental discussions",13.0,55,5.0,8.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,20.25,50.0
227,62740f2180e3d475393f1283,2022-05-05T17:53:37.659Z,zhiwei#1356,divine_comedian#5493,for the constant development and updates on the RAD dashboard,34.0,55,5.0,,,,,6272ca6780e3d475393f0f0d,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,23.5,50.0
130,6272ddbd80e3d475393f1004,2022-05-04T20:10:37.541Z,Leen#8610,Tam2140#9361,for being the TEC fam who went to Amsterdam and represented our Commons during all those events,13.0,13,5.0,55.0,,,,,False,False,False,False,missgene#7773,tigeroid#2951,bends#3537,boonjue.eth#7124,21.5,50.0
117,6272db5180e3d475393f0fa6,2022-05-04T20:00:17.764Z,akrtws (TE Academy)#4246,Mount Manu#3530,"for all the work she does within TE Academy and, specifically, for putting together another great TE-educational event, the TE Hard Skills call from last week.",21.0,21,5.0,55.0,,,,,False,False,False,False,missgene#7773,tigeroid#2951,bends#3537,boonjue.eth#7124,25.5,50.0
122,6272dce680e3d475393f0fd3,2022-05-04T20:07:02.919Z,angieberryberry#9822,akrtws (TE Academy)#4246,"for the amazing work, and great results, they have been showing on TE Academy’s T.E.A.M. within the Comms WG",13.0,55,5.0,,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,osycross(🦎🦎)#5943,24.33,50.0
77,6271b3ea80e3d475393f0e7c,2022-05-03T22:59:54.323Z,GideonRo#3175,Mert Ozd#6679,for facilitating today's Sampo call and prepared a ton before the call !,5.0,13,5.0,55.0,,,,6271980280e3d475393f0e39,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,7.13,50.0
199,627327fe80e3d475393f11ce,2022-05-05T01:27:26.118Z,gritty67#0518,pat.zip (TE Academy)#5266,"for being available and engaged in hosting a TE360 session on April 26, to promote Token Engineering in the APAC time zone!",21.0,55,5.0,,,,,,False,False,False,False,missgene#7773,pat.zip (TE Academy)#5266,bends#3537,osycross(🦎🦎)#5943,27.0,50.0
415,627c080d0e18b336dbedc8e6,2022-05-11T19:01:33.738Z,chuygarcia.eth#6692,mattyjee#8621,"for writing + drawing an animation script and storyboard for the praise system! It will be so helpful for newcomers to wrap their heads around the system, and to share the concept outside this community!",13.0,55,5.0,,,,,,False,False,False,False,missgene#7773,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,24.33,50.0
522,6286a2ae5a0479ada1535f1c,2022-05-11T00:00:00.000Z,durgadas#9280,Letty#5399,designing and meditating on the most integral DAO to DDO graphic I've seen in the whole space!,5.0,34,5.0,55.0,,,,,False,False,False,False,missgene#7773,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,24.75,50.0
165,6272e67080e3d475393f10ea,2022-05-04T20:47:44.358Z,Vyvy-vi#5040,tonga#3112,for working on the Labs WG and sometimes providing amazing analysis and experiences for free or for next to nothing: very valuable work that's not always appreciated!,5.0,55,5.0,5.0,,,,,False,False,False,False,missgene#7773,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,17.5,50.0
137,6272ddc180e3d475393f1021,2022-05-04T20:10:41.434Z,mafer_cordovas#1034,Tam2140#9361,for being the TEC fam who went to Amsterdam and represented our Commons during all those events,5.0,55,,,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,Usua◎ Silver#2618,osycross(🦎🦎)#5943,30.0,50.0
200,6273285d80e3d475393f11d6,2022-05-05T01:29:01.561Z,gritty67#0518,pat.zip (TE Academy)#5266,"for promoting and hosting a TE360 session on May 3, for APAC time zone token engineering community!",21.0,55,5.0,,627327fe80e3d475393f11ce,,,,False,False,False,False,missgene#7773,pat.zip (TE Academy)#5266,bends#3537,osycross(🦎🦎)#5943,20.7,50.0
215,62740d6580e3d475393f123e,2022-05-05T17:46:13.736Z,zhiwei#1356,divine_comedian#5493,for the amazing development updates to the RAD dashboard including cross-period analysis and community health system analysis,8.0,55,5.0,,,,,6272ca6780e3d475393f0f0d,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,17.0,50.0
414,627c080d0e18b336dbedc8e2,2022-05-11T19:01:33.493Z,johnjonas#2307,mattyjee#8621,"for writing + drawing an animation script and storyboard for the praise system! It will be so helpful for newcomers to wrap their heads around the system, and to share the concept outside this community!",13.0,21,8.0,55.0,,,,,False,False,False,False,missgene#7773,tigeroid#2951,bends#3537,boonjue.eth#7124,24.25,47.0
458,627d574990ff2413f6a068bc,2022-05-12T18:51:53.797Z,chuygarcia.eth#6692,liviade#1387,for their work with the quantifier onboarding video script!!! it's looking amazing!,13.0,55,8.0,,,627c080d0e18b336dbedc8e6,,627c080d0e18b336dbedc8e6,False,False,False,False,missgene#7773,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,6.63,47.0
229,62740f3a80e3d475393f128f,2022-05-05T17:54:02.716Z,Ruben Russel#6434,divine_comedian#5493,for putting together the business logic presentation for the proposal inverter,13.0,21,8.0,55.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,24.25,47.0
367,6279577080e3d475393f1597,2022-05-09T18:03:28.180Z,EFRA#7972,pat.zip (TE Academy)#5266,for creating a complete visual with steps-by-step on how to become a Token Engineer!!,21.0,21,8.0,55.0,,,,,False,False,False,False,missgene#7773,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,26.25,47.0
217,62740d9780e3d475393f1249,2022-05-05T17:47:03.523Z,Vyvy-vi#5040,divine_comedian#5493,for great development work on the praise dashboard and the reward system,8.0,55,8.0,,,,,6272e91580e3d475393f115e,False,False,False,False,missgene#7773,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,17.75,47.0
417,627ccda990ff2413f6a067b5,2022-05-12T09:04:41.207Z,mattyjee#8621,kristofer#1475,for placing much effort into investigating the broken duplicate praise ids in praise period 1. Full post mortem at: https://github.com/CommonsBuild/praise/issues/380,8.0,55,,55.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,Usua◎ Silver#2618,boonjue.eth#7124,39.33,47.0
413,627c080b0e18b336dbedc8dd,2022-05-11T19:01:31.638Z,alantv#0964,mattyjee#8621,"for writing + drawing an animation script and storyboard for the praise system! It will be so helpful for newcomers to wrap their heads around the system, and to share the concept outside this community!",8.0,21,,55.0,,,,,False,False,False,False,eduardovegap#0422,tigeroid#2951,Usua◎ Silver#2618,boonjue.eth#7124,28.0,47.0
128,6272ddbb80e3d475393f0ffb,2022-05-04T20:10:35.858Z,DanKnobelsdorf#0326,Tam2140#9361,for being the TEC fam who went to Amsterdam and represented our Commons during all those events,21.0,13,,55.0,,,,,False,False,False,False,missgene#7773,tigeroid#2951,Usua◎ Silver#2618,boonjue.eth#7124,29.67,42.0
136,6272ddc180e3d475393f101d,2022-05-04T20:10:41.174Z,anna-marie#8824,Tam2140#9361,for being the TEC fam who went to Amsterdam and represented our Commons during all those events,13.0,55,,,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,Usua◎ Silver#2618,osycross(🦎🦎)#5943,34.0,42.0
138,6272ddc180e3d475393f1025,2022-05-04T20:10:41.660Z,hanners717#2022,Tam2140#9361,for being the TEC fam who went to Amsterdam and represented our Commons during all those events,13.0,55,,,,,,,False,False,False,False,missgene#7773,pat.zip (TE Academy)#5266,Usua◎ Silver#2618,osycross(🦎🦎)#5943,34.0,42.0
431,627d3f6190ff2413f6a067ff,2022-05-12T17:09:53.257Z,"sem(🌸,🐝)#0161",Juankbell#7458,For being a smart contract master. This praise is huge because he has been on top of the security and white hat hacking of mulptiple projects in the space. a true developer of open source tooling. HERO!,13.0,55,,,,,,,False,False,False,False,eduardovegap#0422,tigeroid#2951,Usua◎ Silver#2618,osycross(🦎🦎)#5943,34.0,42.0
41,62716e8b80e3d475393f0dc6,2022-05-03T18:03:55.659Z,mattyjee#8621,kristofer#1475,for fixing a small bug in the Praise system so fast it is not even worth mentioning what it was! Whatever it was it is not a thing anymore. ⚡ 💥,21.0,21,,55.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,Usua◎ Silver#2618,boonjue.eth#7124,32.33,34.0
303,62741ad980e3d475393f1401,2022-05-05T18:43:37.529Z,GideonRo#3175,acidlazzer#5796,for becoming a steward! You deserve it 💖💐,1.0,34,3.0,8.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,11.5,33.0
327,6274418f80e3d475393f1493,2022-05-05T21:28:47.452Z,GideonRo#3175,Yineisy Mota#1449,for becoming a steward!! 💛,1.0,34,5.0,8.0,,62741ad980e3d475393f1401,,62741ad980e3d475393f1401,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,2.55,33.0
126,6272dd1180e3d475393f0fee,2022-05-04T20:07:45.878Z,liviade#1387,akrtws (TE Academy)#4246,for kicking off the TE Governance Guild alongside Angela,5.0,34,1.0,,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,13.33,33.0
62,6271844780e3d475393f0e32,2022-05-03T19:36:39.195Z,chuygarcia.eth#6692,Juankbell#7458,"for bunking together in a room in Amsterdam during the DAOist, DevConnect, and ETHAmsterdam, events",5.0,34,5.0,1.0,,,,,False,False,False,False,missgene#7773,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,11.25,33.0
490,627e8ee290ff2413f6a06984,2022-05-13T17:01:22.670Z,Zeptimus#3359,Tam2140#9361,agreeing to hack on a sunday on the ABC wireframes!,3.0,34,8.0,,,,,,False,False,False,False,missgene#7773,tigeroid#2951,bends#3537,osycross(🦎🦎)#5943,15.0,31.0
149,6272e10d80e3d475393f1074,2022-05-04T20:24:45.506Z,liviade#1387,GideonRo#3175,"for her kind yet powerful way with which she holds herself when she’s relating to other people, an exemplar for a new kind of leadership",8.0,34,3.0,5.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,12.5,31.0
168,6272e6d880e3d475393f1100,2022-05-04T20:49:28.058Z,liviade#1387,karmaticacid#1218,"for having this great, soft way of communicating with people but also having great ideas. Like Gideon said, great way of evolving leadership.",5.0,34,5.0,3.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,11.75,31.0
187,6272f1bf80e3d475393f1189,2022-05-04T21:35:59.252Z,EFRA#7972,pat.zip (TE Academy)#5266,"for theirk work around keeping TE Academy’s Twitter updated and on-point about news, events, and ideas from our ecosystem.",5.0,21,3.0,34.0,,,,,False,False,False,False,missgene#7773,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,15.75,31.0
1,626f7580e16165af32166c6a,2022-05-02T06:09:04.673Z,eduardovegap#0422,Tam2140#9361,sorting out the upcoming TEC Guide 1-1's that are coming up this week! 🙏🏽,8.0,34,3.0,,,,,,False,False,False,False,missgene#7773,tigeroid#2951,bends#3537,osycross(🦎🦎)#5943,15.0,31.0
218,62740d9780e3d475393f124d,2022-05-05T17:47:03.740Z,mattyjee#8621,divine_comedian#5493,for great development work on the praise dashboard and the reward system,3.0,34,,,,,,6271565889a1964f87db546c,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,Usua◎ Silver#2618,boonjue.eth#7124,12.33,31.0
246,6274125580e3d475393f12e3,2022-05-05T18:07:17.541Z,GideonRo#3175,Juankbell#7458,"For their indispensable, constant and meaningful contributions in Gravity and in the preparation and execution of the Graviton training",5.0,34,5.0,3.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,11.75,31.0
302,62741a2d80e3d475393f13f9,2022-05-05T18:40:45.203Z,GideonRo#3175,bends#3537,for his stewardship of the community and for being so supportive,5.0,34,5.0,3.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,11.75,31.0
146,6272dfcd80e3d475393f1059,2022-05-04T20:19:25.283Z,GideonRo#3175,Tam2140#9361,"for making the TEC stronger with every initiative you touch: onboarding experience, Writer’s guild on publishing, and hopefully now also the financial initiative.",13.0,34,5.0,3.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,13.75,31.0
223,62740ecd80e3d475393f126d,2022-05-05T17:52:13.457Z,acidlazzer#5796,divine_comedian#5493,for the first draft of the script for the quantifier onboarding video,8.0,34,3.0,21.0,,,,,False,False,False,False,missgene#7773,tigeroid#2951,bends#3537,boonjue.eth#7124,16.5,31.0
245,6274125580e3d475393f12df,2022-05-05T18:07:17.075Z,r33pich33p#6906,Juankbell#7458,"For their indispensable, constant and meaningful contributions in Gravity and in the preparation and execution of the Graviton training",5.0,34,5.0,13.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,14.25,29.0
209,6273bd6980e3d475393f1211,2022-05-05T12:04:57.358Z,Vyvy-vi#5040,nic#9212,for enabling praise to work in threads. This is very helpful for the 0mega working group especially as we have many initiatives separated in threads and can help prevent cluttering of the main 0mega channel.,13.0,34,8.0,5.0,,,,,False,False,False,False,missgene#7773,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,15.0,29.0
190,6272ffb580e3d475393f119e,2022-05-04T22:35:33.663Z,durgadas#9280,ALOYSIOUS#3049,"for your patience and persistance in community spaces in regards to minding mental health and the true nature of the systemic and social issues thriving in our global collective / how they impact how and what we are trying to create. The Utopia we dream of is possible, but it wont happen if people dont lean into the hard parts of the humxn condition with curiosity. Thank you for your dedication to illuminating shadow when it manifests itself in design spaces.",5.0,34,5.0,21.0,,,,,False,False,False,False,missgene#7773,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,16.25,29.0
188,6272f1bf80e3d475393f118e,2022-05-04T21:35:59.769Z,AnaTech#7412,pat.zip (TE Academy)#5266,"for theirk work around keeping TE Academy’s Twitter updated and on-point about news, events, and ideas from our ecosystem.",8.0,21,5.0,34.0,,,,,False,False,False,False,eduardovegap#0422,tigeroid#2951,bends#3537,boonjue.eth#7124,17.0,29.0
97,6272ca6780e3d475393f0f0d,2022-05-04T18:48:07.126Z,zhiwei#1356,Nuggan#5183,for the awesome cross-period analysis dashboard!!! Amazing stuff,8.0,34,5.0,,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,15.67,29.0
91,6272a57c80e3d475393f0ee0,2022-05-04T16:10:36.660Z,acidlazzer#5796,Juankbell#7458,for helping with the graphic designs that are used by Gravity,21.0,34,5.0,13.0,,,,,False,False,False,False,missgene#7773,tigeroid#2951,bends#3537,boonjue.eth#7124,18.25,29.0
222,62740ea880e3d475393f1266,2022-05-05T17:51:36.697Z,GideonRo#3175,divine_comedian#5493,for creating the new funding WG and becoming a new steward!,13.0,34,5.0,34.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,21.5,29.0
125,6272dcf680e3d475393f0fe5,2022-05-04T20:07:18.709Z,Juankbell#7458,akrtws (TE Academy)#4246,for organizing a meeting in Amsterdam with the Bogotá community to discuss DefCon events,5.0,34,8.0,,,,,,False,False,False,False,eduardovegap#0422,tigeroid#2951,Usua◎ Silver#2618,osycross(🦎🦎)#5943,15.67,29.0
202,627360b480e3d475393f11e5,2022-05-05T05:29:24.981Z,Juankbell#7458,innov8tor3#3988,their amazing dedication and reliability leading and guiding Gravity forwards towards useful products in the leadership and harmonious working space in Crypto and DAO lands,5.0,34,13.0,,,,,,False,False,False,False,eduardovegap#0422,tigeroid#2951,Usua◎ Silver#2618,osycross(🦎🦎)#5943,17.33,29.0
143,6272dfa280e3d475393f1043,2022-05-04T20:18:42.641Z,Juankbell#7458,Tam2140#9361,"for the TEC / Gravity presentation you gave at the DAOist, which was excellent",8.0,34,5.0,,,,,,False,False,False,False,eduardovegap#0422,tigeroid#2951,Usua◎ Silver#2618,osycross(🦎🦎)#5943,15.67,29.0
57,6271805180e3d475393f0e14,2022-05-03T19:19:45.439Z,Tam2140#9361,"griff (💜, 💜)#8888",for being the fearless leader in our community and the amazing work that she’s doing with the Commons Prize and getting everything going for that so that we can have more Commons in this world!,21.0,34,,5.0,,,,,False,False,False,False,missgene#7773,tigeroid#2951,Usua◎ Silver#2618,boonjue.eth#7124,20.0,29.0
153,6272e21b80e3d475393f1098,2022-05-04T20:29:15.625Z,liviade#1387,GideonRo#3175,for their valuable feedback on the latest iteration of Communitas' onboarding processes.,5.0,34,5.0,8.0,,,,,False,False,False,False,eduardovegap#0422,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,13.0,29.0
362,6276e02f80e3d475393f154c,2022-05-07T21:10:07.548Z,durgadas#9280,solsista#5370,"for sharing useful models for 0mega to create focal points for sense-making, reflecting collectively, and taking action in harmony",8.0,21,5.0,34.0,6274212880e3d475393f1478,,,,False,False,False,False,missgene#7773,pat.zip (TE Academy)#5266,bends#3537,boonjue.eth#7124,15.2,29.0
27,62703bd9e16165af32166cf8,2022-05-02T20:15:21.821Z,streamerd#5565,solsista#5370,"for contributing creative & proces flow to the TE Consilience Library; connecting self-discovery game for the lib also to the bigger picture of ""Mandala of Minds"" in the Regenerative Workflow Research",5.0,13,5.0,34.0,,,,,False,False,False,False,eduardovegap#0422,tigeroid#2951,bends#3537,boonjue.eth#7124,14.25,29.0
135,6272ddbf80e3d475393f1018,2022-05-04T20:10:39.777Z,Juankbell#7458,Tam2140#9361,for being the TEC fam who went to Amsterdam and represented our Commons during all those events,8.0,34,5.0,,,,,,False,False,False,False,eduardovegap#0422,tigeroid#2951,Usua◎ Silver#2618,osycross(🦎🦎)#5943,15.67,29.0
251,6274125880e3d475393f12f8,2022-05-05T18:07:20.387Z,Loie#2921,Juankbell#7458,"For their indispensable, constant and meaningful contributions in Gravity and in the preparation and execution of the Graviton training",8.0,34,,,,,,,False,False,False,False,missgene#7773,pat.zip (TE Academy)#5266,Usua◎ Silver#2618,osycross(🦎🦎)#5943,21.0,26.0
