USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
stef#9877,0xb1a1225bcf9408f4a8c980f1858734ecb0d537b9,4.890723441233978,0.0,0.0,0.0,4.890723441233978
theoverarch#2871,missing user address,4.56467521181838,0.0,0.0,0.0,4.56467521181838
metaverde#2503,0x8aac40061e258d6e45fd13e214710abdf356285a,4.48316315446448,0.0,0.0,0.0,4.48316315446448
Alp#3768,0x269ceb186ae90b062cff495465b1eb7fc2fee9fd,4.2386269824027805,0.0,0.0,0.0,4.2386269824027805
Jolly LaMa#5962,missing user address,3.8571505539865307,0.0,0.0,0.0,3.8571505539865307
Paul Haas#7536,missing user address,3.8310666956332833,0.0,0.0,0.0,3.8310666956332833
ReForest#1211,missing user address,3.5865305235715836,0.0,0.0,0.0,3.5865305235715836
heyitsDB#0852,missing user address,3.4789346078644363,0.0,0.0,0.0,3.4789346078644363
mmurthy | showkarma.xyz#4254,missing user address,3.413724961981317,0.0,0.0,0.0,3.413724961981317
itsyaboi#2591,missing user address,3.3680782098631328,0.0,0.0,0.0,3.3680782098631328
mafer_cordovas#1034,0xd5288ed50a195017e5b30595f65091a7767817a4,3.2604822941559854,0.0,0.0,0.0,3.2604822941559854
Rohekbenitez#8753,0x6c965b656c450259a6d4d95a2e68fb4319eecbc0,3.178970236802086,0.0,0.0,0.0,3.178970236802086
ALOYSIOUS#3049,0x1c1bfc1763c8e88fccce1b57eefc79a461fa4944,3.0974581794481857,0.0,0.0,0.0,3.0974581794481857
eugene#1706,0x7926dad04fe7c482425d784985b5e24aea03c9ff,3.0420299804475346,0.0,0.0,0.0,3.0420299804475346
UniPuff 🜐🐙#9571,missing user address,2.934434064740387,0.0,0.0,0.0,2.934434064740387
Blancs#1667,0xcdaeb3bce9df386b574f2aefb06b9a2a156835b4,2.934434064740387,0.0,0.0,0.0,2.934434064740387
osycross(🦎🦎)#5943,0xfe99402763531258875949d449db20157b77ec5c,2.3638496632630894,0.0,0.0,0.0,2.3638496632630894
logonaut.eth#9437,0xb0ccf43ada6cbaa26dcf4907117b496d49f74242,2.31494242885075,0.0,0.0,0.0,2.31494242885075
ZER8🧠#9093,0x8758e5741de847363dd2715a62431cc0cbda4ca6,2.28233760590919,0.0,0.0,0.0,2.28233760590919
Ekeneodigwe#1502,0xf8a798764a7c12e031b05c0f4acde7a950ef71a0,2.28233760590919,0.0,0.0,0.0,2.28233760590919
KZ Flyer#0926,0x343ef442add9bd565d51b606f444f9221ad0aeb6,2.1193134912013902,0.0,0.0,0.0,2.1193134912013902
DarrenZ#0122,missing user address,2.0638852922007387,0.0,0.0,0.0,2.0638852922007387
aidanbrodieo#1666,missing user address,2.037801433847491,0.0,0.0,0.0,2.037801433847491
Aemikorobinson#5961,0xb45a7510eaad1ef02cfad55c67c0ea084cdd40d2,1.8486934607864436,0.0,0.0,0.0,1.8486934607864436
Sara Camargos#0205,missing user address,1.793265261785792,0.0,0.0,0.0,1.793265261785792
danielo#2815,0x8b580433568e521ad351b92b98150c0c65ce69b7,1.7378370627851405,0.0,0.0,0.0,1.7378370627851405
David Miller#4521,missing user address,1.6302411470779927,0.0,0.0,0.0,1.6302411470779927
patriacaelum#3496,missing user address,1.4672170323701934,0.0,0.0,0.0,1.4672170323701934
Lalocripto.eth🏴#8138,missing user address,1.2226808603084944,0.0,0.0,0.0,1.2226808603084944
mrtdlgc 🐝#4912,missing user address,1.1965970019552468,0.0,0.0,0.0,1.1965970019552468
anna-marie#8824,0x8041748a2a16e9b7a3980107f4376774421642c8,1.141168802954595,0.0,0.0,0.0,1.141168802954595
zhiwei#1356,0x1f83a7b86480e6142a85558ef6999f6091041906,1.141168802954595,0.0,0.0,0.0,1.141168802954595
DavidRM#8303,missing user address,1.141168802954595,0.0,0.0,0.0,1.141168802954595
usamaahmed#9991,missing user address,1.1183454268955029,0.0,0.0,0.0,1.1183454268955029
AcidCavin#8307,missing user address,1.0596567456006951,0.0,0.0,0.0,1.0596567456006951
Rohit Malekar#7021,missing user address,0.9781446882467957,0.0,0.0,0.0,0.9781446882467957
Thardust#6421,missing user address,0.9781446882467957,0.0,0.0,0.0,0.9781446882467957
monicazng#7334,missing user address,0.9781446882467957,0.0,0.0,0.0,0.9781446882467957
HBesso31🐙#4560,missing user address,0.9781446882467957,0.0,0.0,0.0,0.9781446882467957
DecentralizeSDGs#7544,missing user address,0.8151205735389964,0.0,0.0,0.0,0.8151205735389964
Ale borda#2295,missing user address,0.8151205735389964,0.0,0.0,0.0,0.8151205735389964
kylejensen.eth#420,missing user address,0.7596923745383447,0.0,0.0,0.0,0.7596923745383447
s_ben#7872,missing user address,0.7596923745383447,0.0,0.0,0.0,0.7596923745383447
jimscarver#5578,missing user address,0.7596923745383446,0.0,0.0,0.0,0.7596923745383446
enrique.mdc#357,missing user address,0.6520964588311972,0.0,0.0,0.0,0.6520964588311972
QUANTUM369#7131,missing user address,0.5868868129480773,0.0,0.0,0.0,0.5868868129480773
ManuelMaccou🏴 | BanklessDAO#6974,missing user address,0.5445005431240495,0.0,0.0,0.0,0.5445005431240495
"KingArthur (3,3)|UTC#7858",missing user address,0.5445005431240495,0.0,0.0,0.0,0.5445005431240495
LBrian#6883,missing user address,0.5445005431240495,0.0,0.0,0.0,0.5445005431240495
Zeugh#0001,missing user address,0.5445005431240495,0.0,0.0,0.0,0.5445005431240495
Naberius#4935,missing user address,0.5445005431240495,0.0,0.0,0.0,0.5445005431240495
fysp#5040,missing user address,0.5445005431240495,0.0,0.0,0.0,0.5445005431240495
gcgd_2534#8784,missing user address,0.4988537910058658,0.0,0.0,0.0,0.4988537910058658
ahmad#7204,0x33878e070db7f70d2953fe0278cd32adf8104572,0.48907234412339784,0.0,0.0,0.0,0.48907234412339784
Luis  Casseres#0075,missing user address,0.48907234412339784,0.0,0.0,0.0,0.48907234412339784
JosephS#6043,missing user address,0.48907234412339784,0.0,0.0,0.0,0.48907234412339784
Rodricast#1415,missing user address,0.4075602867694982,0.0,0.0,0.0,0.4075602867694982
davidhq#6023,missing user address,0.3260482294155986,0.0,0.0,0.0,0.3260482294155986
bfa#7705,0x128b7e7f0bfa7cda46bb4728a0da88dbaa095026,0.3260482294155986,0.0,0.0,0.0,0.3260482294155986
guccikudo#8527,missing user address,0.3260482294155986,0.0,0.0,0.0,0.3260482294155986
Luis Casseres#9678,missing user address,0.3260482294155986,0.0,0.0,0.0,0.3260482294155986
Buzzman (IST)#4078,missing user address,0.3260482294155986,0.0,0.0,0.0,0.3260482294155986
theorenck#6561,missing user address,0.3260482294155986,0.0,0.0,0.0,0.3260482294155986
monstrosity#5714,missing user address,0.24453617206169892,0.0,0.0,0.0,0.24453617206169892
Kojak#5611,0xe3181f4596509af72d684d89947df309f41f65ff,0.1630241147077993,0.0,0.0,0.0,0.1630241147077993
ApeironCreations#9049,missing user address,0.0,0.0,0.0,0.0,0.0
