,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,DUPLICATION AGREED,ORIGINAL MSG
1328,6256d00b7d6ca6ad95bd593a,2022-01-20T23:00:00.000Z,NomadChad#8883,Mount Manu#3530,for joining our Orientation call this week,6256d00b7d6ca6ad95bd58e7,0,6256d00b7d6ca6ad95bd58e7,0,Zeptimus#3359,lee0007#8152,shawn#7046,Parrachia#0450,0.55,False,for joining our Orientation call this week
1330,6256d00b7d6ca6ad95bd593c,2022-01-20T23:00:00.000Z,theoverarch#2871,Mount Manu#3530,for joining our Orientation call this week,6256d00b7d6ca6ad95bd58e9,6256d00b7d6ca6ad95bd58e9,6256d00b7d6ca6ad95bd58e9,0,Zeptimus#3359,Mike Brunt#0745,tigeroid#2951,bear100#9085,0.17,False,for joining our Orientation call this week
1331,6256d00b7d6ca6ad95bd593d,2022-01-20T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for joining our Orientation call this week,6256d00b7d6ca6ad95bd58ea,0,0,0,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,0.82,False,for joining our Orientation call this week
1338,6256d00b7d6ca6ad95bd5944,2022-01-20T23:00:00.000Z,kristofer#1475,divine_comedian#5493,for their contributions during the test trial quant and their clear explanations of how to praise,0,0,6256d00b7d6ca6ad95bd5899,0,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,5.77,False,for their contributions during the test trial quant and their clear explanations of how to praise
1339,6256d00b7d6ca6ad95bd5945,2022-01-20T23:00:00.000Z,liviade#1387,divine_comedian#5493,for their contributions during the test trial quant and their clear explanations of how to praise,0,6256d00b7d6ca6ad95bd589c,0,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,11.77,False,for their contributions during the test trial quant and their clear explanations of how to praise
1340,6256d00b7d6ca6ad95bd5946,2022-01-20T23:00:00.000Z,kristofer#1475,divine_comedian#5493,for their awesome work on the praise front-end,0,0,0,6256d00b7d6ca6ad95bd5633,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,8.3,False,for their awesome work on the praise front-end
1341,6256d00b7d6ca6ad95bd5947,2022-01-20T23:00:00.000Z,Nebs#2035,divine_comedian#5493,for their awesome work on the praise front-end,0,0,6256d00b7d6ca6ad95bd57a3,0,hanners717#2022,lee0007#8152,PhilH#1102,Parrachia#0450,23.37,False,for their awesome work on the praise front-end
1342,6256d00b7d6ca6ad95bd5948,2022-01-20T23:00:00.000Z,Vyvy-vi#5040,divine_comedian#5493,for his continual work for finding solutions to discord bots and gather objective reward system data,0,0,6256d00b7d6ca6ad95bd5896,0,Mettodo#7010,Tam2140#9361,divine_comedian#5493,bear100#9085,31.5,False,for his continual work for finding solutions to discord bots and gather objective reward system data
1344,6256d00b7d6ca6ad95bd594a,2022-01-20T23:00:00.000Z,"griff (💜, 💜)#8888",divine_comedian#5493,for working overtime seeming all the time to get all the commons upgrade pieces deployed,0,6256d00b7d6ca6ad95bd5959,0,0,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,13.88,False,for working overtime seeming all the time to get all the commons upgrade pieces deployed
1345,6256d00b7d6ca6ad95bd594b,2022-01-20T23:00:00.000Z,elessar.eth#7945,divine_comedian#5493,for working overtime seeming all the time to get all the commons upgrade pieces deployed,0,0,6256d00b7d6ca6ad95bd57d6,0,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",23.37,False,for working overtime seeming all the time to get all the commons upgrade pieces deployed
1346,6256d00b7d6ca6ad95bd594c,2022-01-20T23:00:00.000Z,Nuggan#5183,divine_comedian#5493,for working overtime seeming all the time to get all the commons upgrade pieces deployed,0,0,6256d00b7d6ca6ad95bd5735,0,zhiwei#1356,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",10.8,False,for working overtime seeming all the time to get all the commons upgrade pieces deployed
1347,6256d00b7d6ca6ad95bd594d,2022-01-20T23:00:00.000Z,Juankbell#7458,divine_comedian#5493,for facilitating an awesome talk this week on token engineering and the TEC,0,6256d00b7d6ca6ad95bd5876,6256d00b7d6ca6ad95bd5876,6256d00b7d6ca6ad95bd5876,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,3.23,False,for facilitating an awesome talk this week on token engineering and the TEC
1348,6256d00b7d6ca6ad95bd594e,2022-01-20T23:00:00.000Z,heater#9765,divine_comedian#5493,for facilitating an awesome talk this week on token engineering and the TEC,0,0,6256d00b7d6ca6ad95bd587c,0,hanners717#2022,lee0007#8152,PhilH#1102,eduardovegap#0422,4.03,False,for facilitating an awesome talk this week on token engineering and the TEC
1351,6256d00b7d6ca6ad95bd5951,2022-01-20T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for the contributions to the Rewards System and for this first Praise Quant,0,0,0,6256d00b7d6ca6ad95bd5633,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,2.97,False,for the contributions to the Rewards System and for this first Praise Quant
1353,6256d00b7d6ca6ad95bd5953,2022-01-20T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for the contributions to the Rewards System and for this first Praise Quant,0,0,6256d00b7d6ca6ad95bd58ec,0,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,37.25,False,for the contributions to the Rewards System and for this first Praise Quant
1354,6256d00b7d6ca6ad95bd5954,2022-01-20T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for the contributions to the Rewards System and for this first Praise Quant,0,0,0,6256d00b7d6ca6ad95bd56d0,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,11.88,False,for the contributions to the Rewards System and for this first Praise Quant
1358,6256d00b7d6ca6ad95bd5958,2022-01-20T23:00:00.000Z,liviade#1387,Mount Manu#3530,for the contributions to the Rewards System and for this first Praise Quant,0,6256d00b7d6ca6ad95bd589c,6256d00b7d6ca6ad95bd5909,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,2.6,False,for the contributions to the Rewards System and for this first Praise Quant
1360,6256d00b7d6ca6ad95bd595a,2022-01-20T23:00:00.000Z,heater#9765,Mount Manu#3530,for making the TE Academy / TEC call happen and be a success,0,0,6256d00b7d6ca6ad95bd587c,0,hanners717#2022,lee0007#8152,PhilH#1102,eduardovegap#0422,4.03,False,for making the TE Academy / TEC call happen and be a success
1362,6256d00b7d6ca6ad95bd595c,2022-01-20T23:00:00.000Z,akrtws (TE Academy)#4246,Mount Manu#3530,for making the TE Academy / TEC call happen and be a success,0,6256d00b7d6ca6ad95bd5915,0,0,hanners717#2022,bends#3537,Usua◎ Silver#2618,innov8tor3#3988,3.55,False,for making the TE Academy / TEC call happen and be a success
1363,6256d00b7d6ca6ad95bd595d,2022-01-20T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for making the TE Academy / TEC call happen and be a success,0,0,6256d00b7d6ca6ad95bd5876,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,3.37,False,for making the TE Academy / TEC call happen and be a success
1367,6256d00b7d6ca6ad95bd5961,2022-01-20T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for attending the animation & video production sync,0,6256d00b7d6ca6ad95bd5848,0,0,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,0.75,False,for attending the animation & video production sync
1369,6256d00b7d6ca6ad95bd5963,2022-01-20T23:00:00.000Z,MarioRozo#3294,Mount Manu#3530,for attending the animation & video production sync,0,0,6256d00b7d6ca6ad95bd584b,0,Mount Manu#3530,lee0007#8152,shawn#7046,eduardovegap#0422,1.77,False,for attending the animation & video production sync
1375,6256d00b7d6ca6ad95bd5969,2022-01-20T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for writing the first draft of a Rewards System article/document,0,6256d00b7d6ca6ad95bd586c,0,6256d00b7d6ca6ad95bd56d0,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,5.7,False,for writing the first draft of a Rewards System article/document
1381,6256d00b7d6ca6ad95bd596f,2022-01-21T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for being interested in participating in the activities that Gravity is planning for following months,0,0,0,6256d00a7d6ca6ad95bd54a3,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,3.6,False,for being interested in participating in the activities that Gravity is planning for following months
1382,6256d00b7d6ca6ad95bd5970,2022-01-21T23:00:00.000Z,MorganicMovement 🍄#1085,Mount Manu#3530,for being interested in participating in the activities that Gravity is planning for following months,0,0,0,6256d00a7d6ca6ad95bd5534,Maxwe11#7157,Tam2140#9361,tigeroid#2951,Parrachia#0450,6.13,False,for being interested in participating in the activities that Gravity is planning for following months
1385,6256d00b7d6ca6ad95bd5973,2022-01-21T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for the Commons Upgrade,0,6256d00b7d6ca6ad95bd5959,6256d00b7d6ca6ad95bd57d4,0,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,38.15,False,for the Commons Upgrade
1386,6256d00b7d6ca6ad95bd5974,2022-01-21T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for the Commons Upgrade,6256d00b7d6ca6ad95bd57d6,0,0,0,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",4.8,False,for the Commons Upgrade
1387,6256d00b7d6ca6ad95bd5975,2022-01-21T23:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for the Commons Upgrade,6256d00b7d6ca6ad95bd57d5,6256d00b7d6ca6ad95bd58ca,6256d00b7d6ca6ad95bd5733,0,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,7.77,False,for the Commons Upgrade
1389,6256d00b7d6ca6ad95bd5977,2022-01-21T23:00:00.000Z,liviade#1387,Mount Manu#3530,for their work in the Rewards System WG,0,6256d00b7d6ca6ad95bd5909,6256d00b7d6ca6ad95bd5909,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,3.97,False,for their work in the Rewards System WG
1390,6256d00b7d6ca6ad95bd5978,2022-01-21T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their work in the Rewards System WG,6256d00b7d6ca6ad95bd590a,0,6256d00b7d6ca6ad95bd590a,0,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,3.78,False,for their work in the Rewards System WG
1391,6256d00b7d6ca6ad95bd5979,2022-01-21T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for their work in the Rewards System WG,0,6256d00b7d6ca6ad95bd5908,0,6256d00b7d6ca6ad95bd5633,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,3.13,False,for their work in the Rewards System WG
1392,6256d00b7d6ca6ad95bd597a,2022-01-21T23:00:00.000Z,mateodaza#3156,Mount Manu#3530,for their work in the Rewards System WG,0,0,6256d00b7d6ca6ad95bd5635,0,Mettodo#7010,missgene#7773,PhilH#1102,bear100#9085,3.1,False,for their work in the Rewards System WG
1393,6256d00b7d6ca6ad95bd597b,2022-01-21T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for the amazingly smooth launch of our Commons: we all have TEC tokens now and we’ve got to thank you for that,0,6256d00b7d6ca6ad95bd5959,0,0,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,8.63,False,for the amazingly smooth launch of our Commons: we all have TEC tokens now and we’ve got to thank you for that
1394,6256d00b7d6ca6ad95bd597c,2022-01-21T23:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for the amazingly smooth launch of our Commons: we all have TEC tokens now and we’ve got to thank you for that,0,6256d00b7d6ca6ad95bd5883,6256d00b7d6ca6ad95bd5733,0,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,31.67,False,for the amazingly smooth launch of our Commons: we all have TEC tokens now and we’ve got to thank you for that
1395,6256d00b7d6ca6ad95bd597d,2022-01-21T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for the amazingly smooth launch of our Commons: we all have TEC tokens now and we’ve got to thank you for that,6256d00b7d6ca6ad95bd57d6,0,0,0,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",9.13,False,for the amazingly smooth launch of our Commons: we all have TEC tokens now and we’ve got to thank you for that
1396,6256d00b7d6ca6ad95bd597e,2022-01-21T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for the amazingly smooth launch of our Commons: we all have TEC tokens now and we’ve got to thank you for that,0,0,6256d00b7d6ca6ad95bd5735,0,zhiwei#1356,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",9.8,False,for the amazingly smooth launch of our Commons: we all have TEC tokens now and we’ve got to thank you for that
1397,6256d00b7d6ca6ad95bd597f,2022-01-21T23:00:00.000Z,bradleyc#3333,Mount Manu#3530,for the amazingly smooth launch of our Commons: we all have TEC tokens now and we’ve got to thank you for that,0,0,6256d00b7d6ca6ad95bd57d8,0,hanners717#2022,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",5.7,False,for the amazingly smooth launch of our Commons: we all have TEC tokens now and we’ve got to thank you for that
1399,6256d00b7d6ca6ad95bd5981,2022-01-21T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for the amazing retrospective call of this week,0,0,6256d00b7d6ca6ad95bd58c8,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,6.28,False,for the amazing retrospective call of this week
1400,6256d00b7d6ca6ad95bd5982,2022-01-21T23:00:00.000Z,liviade#1387,Mount Manu#3530,for their work in Rewards,0,6256d00b7d6ca6ad95bd5909,6256d00b7d6ca6ad95bd5909,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,3.97,False,for their work in Rewards
1401,6256d00b7d6ca6ad95bd5983,2022-01-21T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their work in Rewards,0,0,6256d00b7d6ca6ad95bd590a,0,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,4.7,False,for their work in Rewards
1402,6256d00b7d6ca6ad95bd5984,2022-01-21T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for their work in Rewards,0,0,0,6256d00b7d6ca6ad95bd5633,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,2.97,False,for their work in Rewards
1403,6256d00b7d6ca6ad95bd5985,2022-01-21T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for all the amazing ways to engage with Gravity,0,0,6256d00b7d6ca6ad95bd58fd,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,9.1,False,for all the amazing ways to engage with Gravity
1413,6256d00b7d6ca6ad95bd598f,2022-01-21T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for onboarding Jeremy&TheGospelOfChange,0,0,6256d00b7d6ca6ad95bd5886,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",6.65,False,for onboarding Jeremy&TheGospelOfChange
1414,6256d00b7d6ca6ad95bd5990,2022-01-21T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for instructing Jeremy&TheGospelOfChange,0,0,0,6256d00b7d6ca6ad95bd57e9,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,5.03,False,for instructing Jeremy&TheGospelOfChange
1416,6256d00b7d6ca6ad95bd5992,2022-01-21T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for teaching newcomers about the TEC in our weekly orientation call,6256d00b7d6ca6ad95bd598d,6256d00b7d6ca6ad95bd5926,0,0,Zeptimus#3359,missgene#7773,Usua◎ Silver#2618,boonjue.eth#7124,1.95,False,for teaching newcomers about the TEC in our weekly orientation call
1417,6256d00b7d6ca6ad95bd5993,2022-01-21T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the radical TEA x TEC call that you hosted,0,6256d00b7d6ca6ad95bd5876,6256d00b7d6ca6ad95bd5876,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,2.53,False,for the radical TEA x TEC call that you hosted
1419,6256d00b7d6ca6ad95bd5995,2022-01-21T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,"for the epic work around the Hatch, the ABC, EVM-Crispr, and the CU",0,6256d00b7d6ca6ad95bd5959,0,0,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,13.88,False,"for the epic work around the Hatch, the ABC, EVM-Crispr, and the CU"
1423,6256d00b7d6ca6ad95bd5999,2022-01-21T23:00:00.000Z,VitorNunes#0090,Mount Manu#3530,"for the epic work around the Hatch, the ABC, EVM-Crispr, and the CU",0,6256d00b7d6ca6ad95bd5980,0,0,hanners717#2022,bends#3537,liviade#1387,innov8tor3#3988,73.7,False,"for the epic work around the Hatch, the ABC, EVM-Crispr, and the CU"
1424,6256d00b7d6ca6ad95bd599a,2022-01-21T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for the hard work around the TEC token launch,0,6256d00b7d6ca6ad95bd5959,0,0,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,13.88,False,for the hard work around the TEC token launch
1425,6256d00b7d6ca6ad95bd599b,2022-01-21T23:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for the hard work around the TEC token launch,0,6256d00b7d6ca6ad95bd5883,0,0,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,25.5,False,for the hard work around the TEC token launch
1430,6256d00b7d6ca6ad95bd59a0,2022-01-21T23:00:00.000Z,alantv#0964,Mount Manu#3530,for kickstarting work for the Rewards System animation video,0,0,0,6256d00a7d6ca6ad95bd554e,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,11.13,False,for kickstarting work for the Rewards System animation video
1432,6256d00b7d6ca6ad95bd59a2,2022-01-21T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for the great results they had today with their Praise Trial Quant call,0,6256d00b7d6ca6ad95bd58d3,0,0,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,2.77,False,for the great results they had today with their Praise Trial Quant call
1433,6256d00b7d6ca6ad95bd59a3,2022-01-21T23:00:00.000Z,liviade#1387,Mount Manu#3530,for the great results they had today with their Praise Trial Quant call,0,6256d00b7d6ca6ad95bd589c,0,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,4.1,False,for the great results they had today with their Praise Trial Quant call
1434,6256d00b7d6ca6ad95bd59a4,2022-01-21T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for the great results they had today with their Praise Trial Quant call,0,0,6256d00b7d6ca6ad95bd58d4,0,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,6.7,False,for the great results they had today with their Praise Trial Quant call
1436,6256d00b7d6ca6ad95bd59a6,2022-01-21T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for the great results they had today with their Praise Trial Quant call,0,0,6256d00b7d6ca6ad95bd5952,0,Mettodo#7010,Tam2140#9361,divine_comedian#5493,bear100#9085,5.03,False,for the great results they had today with their Praise Trial Quant call
1437,6256d00b7d6ca6ad95bd59a7,2022-01-21T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for your initiative to build the Hubspot / Marketing team from the ground up,0,6256d00b7d6ca6ad95bd591c,6256d00b7d6ca6ad95bd591c,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",1.3,False,for your initiative to build the Hubspot / Marketing team from the ground up
1439,6256d00b7d6ca6ad95bd59a9,2022-01-21T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for your initiative to build the Hubspot / Marketing team from the ground up,0,0,0,6256d00b7d6ca6ad95bd56f2,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,11.97,False,for your initiative to build the Hubspot / Marketing team from the ground up
1440,6256d00b7d6ca6ad95bd59aa,2022-01-21T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for your initiative to build the Hubspot / Marketing team from the ground up,0,0,6256d00b7d6ca6ad95bd56f1,0,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,17.32,False,for your initiative to build the Hubspot / Marketing team from the ground up
1442,6256d00b7d6ca6ad95bd59ac,2022-01-21T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for keeping the Transparency WG innovative,0,0,0,6256d00a7d6ca6ad95bd54e8,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,10.1,False,for keeping the Transparency WG innovative
1444,6256d00b7d6ca6ad95bd59ae,2022-01-21T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for being incredible leaders in the space: always taking initiative and showing a way forward (and for having upbeat attitudes and being motivational to the people around you),0,6256d00b7d6ca6ad95bd5919,6256d00b7d6ca6ad95bd5919,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,2.65,False,for being incredible leaders in the space: always taking initiative and showing a way forward (and for having upbeat attitudes and being motivational to the people around you)
1446,6256d00b7d6ca6ad95bd59b0,2022-01-21T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for being incredible leaders in the space: always taking initiative and showing a way forward (and for having upbeat attitudes and being motivational to the people around you),0,0,6256d00b7d6ca6ad95bd58f7,0,Mettodo#7010,Tam2140#9361,divine_comedian#5493,bear100#9085,11.6,False,for being incredible leaders in the space: always taking initiative and showing a way forward (and for having upbeat attitudes and being motivational to the people around you)
1449,6256d00b7d6ca6ad95bd59b3,2022-01-21T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for attending our last Community Call,6256d00b7d6ca6ad95bd585f,0,0,0,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,0.88,False,for attending our last Community Call
1456,6256d00b7d6ca6ad95bd59ba,2022-01-21T23:00:00.000Z,Jeremy&TheGospelOfChange#8201,Mount Manu#3530,for attending our last Community Call,0,0,6256d00b7d6ca6ad95bd58a7,0,Maxwe11#7157,Mike Brunt#0745,shawn#7046,eduardovegap#0422,2.33,False,for attending our last Community Call
1457,6256d00b7d6ca6ad95bd59bb,2022-01-21T23:00:00.000Z,johnjonas#2307,Mount Manu#3530,for attending our last Community Call,6256d00b7d6ca6ad95bd5863,0,0,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,"griff (💜, 💜)#8888",2.17,False,for attending our last Community Call
1472,6256d00b7d6ca6ad95bd59ca,2022-01-21T23:00:00.000Z,bustavo#8085,Mount Manu#3530,for attending our last Community Call,6256d00b7d6ca6ad95bd582b,0,0,0,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,0.7,False,for attending our last Community Call
1483,6256d00b7d6ca6ad95bd59d5,2022-01-23T23:00:00.000Z,armog#3687,lEscanore#7764,for joining the translation T.E.A.M meeting 😄,6256d00b7d6ca6ad95bd5858,6256d00b7d6ca6ad95bd5858,6256d00b7d6ca6ad95bd5858,0,Zeptimus#3359,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,0.47,False,for joining the translation T.E.A.M meeting 😄
1484,6256d00b7d6ca6ad95bd59d6,2022-01-23T23:00:00.000Z,mrtdlgc 🐝#4912,lEscanore#7764,for joining the translation T.E.A.M meeting 😄,0,0,6256d00b7d6ca6ad95bd5857,0,Maxwe11#7157,bends#3537,tigeroid#2951,eduardovegap#0422,1.38,False,for joining the translation T.E.A.M meeting 😄
1495,6256d00b7d6ca6ad95bd59e1,2022-01-23T23:00:00.000Z,chuygarcia.eth#6692,acidlazzer#5796,for attending the Animation TEAM call and make a cool brainstorm about the upcoming reward system video 🤖 📹,0,6256d00b7d6ca6ad95bd59dc,6256d00b7d6ca6ad95bd59dc,0,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,0.5,False,for attending the Animation TEAM call and make a cool brainstorm about the upcoming reward system video 🤖 📹
1496,6256d00b7d6ca6ad95bd59e2,2022-01-23T23:00:00.000Z,johnjonas#2307,acidlazzer#5796,for attending the Animation TEAM call and make a cool brainstorm about the upcoming reward system video 🤖 📹,0,6256d00b7d6ca6ad95bd59dd,6256d00b7d6ca6ad95bd59dd,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,"griff (💜, 💜)#8888",0.7,False,for attending the Animation TEAM call and make a cool brainstorm about the upcoming reward system video 🤖 📹
1498,6256d00b7d6ca6ad95bd59e4,2022-01-23T23:00:00.000Z,alantv#0964,acidlazzer#5796,for attending the Animation TEAM call and make a cool brainstorm about the upcoming reward system video 🤖 📹,0,6256d00b7d6ca6ad95bd59df,6256d00b7d6ca6ad95bd59df,0,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,1.85,False,for attending the Animation TEAM call and make a cool brainstorm about the upcoming reward system video 🤖 📹
1502,6256d00b7d6ca6ad95bd59e8,2022-01-23T23:00:00.000Z,Juankbell#7458,acidlazzer#5796,for drafting amazing tweets for the Token Launch campaign! 📢 ✏️,0,0,0,6256d00b7d6ca6ad95bd58d8,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,5.03,False,for drafting amazing tweets for the Token Launch campaign! 📢 ✏️
1507,6256d00b7d6ca6ad95bd59ed,2022-01-23T23:00:00.000Z,Mount Manu#3530,natesuits#4789,for the many hours spent on organizing our TEC Hubspot list!  Awesome job!,0,6256d00b7d6ca6ad95bd591c,0,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",17.65,False,for the many hours spent on organizing our TEC Hubspot list!  Awesome job!
1516,6256d00b7d6ca6ad95bd59f6,2022-01-24T23:00:00.000Z,Zeptimus#3359,"griff (💜, 💜)#8888",for getting the TEC token listed on Coingecko: https://www.coingecko.com/en/coins/token-engineering-commons,0,0,0,6256d00b7d6ca6ad95bd5a87,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,23.1,False,for getting the TEC token listed on Coingecko: https://www.coingecko.com/en/coins/token-engineering-commons
1520,6256d00b7d6ca6ad95bd59fa,2022-01-24T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for being my Hubspot mentor and for devoting 3 hours on perfecting design templates,0,0,0,6256d00b7d6ca6ad95bd56f2,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,13.97,False,for being my Hubspot mentor and for devoting 3 hours on perfecting design templates
1523,6256d00b7d6ca6ad95bd59fd,2022-01-24T23:00:00.000Z,natesuits#4789,durgadas#9280,for working with me on the Hubspot and Marcom stuff all morning,0,0,6256d00b7d6ca6ad95bd56f1,0,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,10.82,False,for working with me on the Hubspot and Marcom stuff all morning
1528,6256d00b7d6ca6ad95bd5a02,2022-01-24T23:00:00.000Z,durgadas#9280,GideonRo#3175,for digging into the unglamorous and yet critically important work of figuring out security issues related to the credentials for our various IT systems.,0,0,6256d00b7d6ca6ad95bd59ee,6256d00b7d6ca6ad95bd59ee,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,17.88,False,for digging into the unglamorous and yet critically important work of figuring out security issues related to the credentials for our various IT systems.
1530,6256d00b7d6ca6ad95bd5a04,2022-01-25T23:00:00.000Z,divine_comedian#5493,kristofer#1475,for onboarding close to 30 Praise quantifiers!,0,0,6256d00b7d6ca6ad95bd569e,0,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,48.73,False,for onboarding close to 30 Praise quantifiers!
1535,6256d00b7d6ca6ad95bd5a09,2022-01-25T23:00:00.000Z,GideonRo#3175,Tam2140#9361,for think work going into editorial work for the TEC. The future potential is huge!,0,0,6256d00b7d6ca6ad95bd59fe,0,Mount Manu#3530,lee0007#8152,divine_comedian#5493,"griff (💜, 💜)#8888",7.13,False,for think work going into editorial work for the TEC. The future potential is huge!
